"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"916785119","D83A14C4787034A1865F5D8470099F19","Andrea Lastuvka","Andrea_lastuvka","https://www.tripadvisor.com/Profile/Andrea_lastuvka","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/58/13/91/caption.jpg","Prague","No","5","","Amazing experience!","La Peca restaurant in Lonigo takes you to the charming place to unbelievable experience with delicious and fusion taste. It’s definitely great idea to visit this ** Michelin restaurant in Vincenza, Veneto!","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/58/15/af/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/58/15/b0/caption.jpg","COUPLES","2023-09-30","2023-09-16","2023-09-15","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r916785119-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"626615387","8AF405CFD021E2E027FE6B9E220BE1CE","Sara O","SaraO911","https://www.tripadvisor.com/Profile/SaraO911","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","New York City","No","5","","Gourmand’s delight","A group of friends had a special dinner at La Peca and it is a treat.  We had the tasting menu accompanied by wines of their choosing.  It was a delight.  The grilled eel, rich and flavorful was a happy surprise.  For a celebratory evening out, I highly recommend it.","0","","FRIENDS","2018-10-31","2018-10-19","2018-10-19","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r626615387-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"440555641","92CD07AF69CCF908D103EA51B5F2F594","Blondiecesca","Blondiecesca","https://www.tripadvisor.com/Profile/Blondiecesca","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","Province of Vicenza","No","5","","Great evening at the table","Every time we are escorted to our special table, I like that we have a special
Place in this special restaurant. The food always top and also the service top. It is always a guarantee La Peca. Thanks ","0","","FRIENDS","2016-11-30","2016-11-28","2016-11-28","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r440555641-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"436846946","F16CF7E8761171BB6E98C8E26D444013","Sasa N","SasaNemanic","https://www.tripadvisor.com/Profile/SasaNemanic","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","No","5","","Must try restaurant...","Great Michelin** experience. Lovely decorated place and very friendly staff. Everything was excellent and I had the best piece of pork ever. Great wine list as expected in such restaurant. As all top restaurant, this one does not come cheap but it is well worth a try. Highly recommended.
","0","","NONE","2016-05-31","2016-11-13","2016-11-13","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r436846946-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"375759142","2B6780940F75051F31ADDE06FA3B1748","seattlecook","seattlecook","https://www.tripadvisor.com/Profile/seattlecook","https://media-cdn.tripadvisor.com/media/photo-o/0a/e3/46/82/seattlecook.jpg","Seattle","No","5","Value: 4
Service: 5
Food: 5","A hidden gem for a Michelin 2 star restaurant f you are going to Osteria Francescana or Le Calandre its worth a night!","We were driving home one night and randomly stopped at La Peca. They have a tasting menu but it was late so we opted to go a la carte.  The food was elegantly prepared. The highlight was  a desert called in front of the fireplace - that combines coffee, tobacco, cedar wood, spices and chocolate.  It was amazing and unlike anything else I have tasted.","1","","FAMILY","2016-05-31","2016-05-23","2016-05-23","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r375759142-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"276356411","80E94E3F6D9386C832C9B6E8EEAA7EB0","Paul S","paoloraso","https://www.tripadvisor.com/Profile/paoloraso","https://media-cdn.tripadvisor.com/media/photo-o/04/ac/4d/c8/paul-s.jpg","Lanaken","No","5","Value: 5
Service: 5
Food: 5","Leaves you begging for more....!","We visited this restaurant in may, staying near Verona and looking for fancy place to have lunch. Checking the Guide L'Espresso (IMHO the most reliable guide for fine dining in Italy), I found this restaurant in Lonigo. All I can say is that this was really worth the drive (of 50 min.)!

The restaurant is quite modern in style, but in a warm, comfortable way. The dining room is at the first floor, equipped with large windows delivering a superb view over the countryside and hills of Veneto.

The staff, leaded by Miss Cinzia, is professional and kind, making you feel welcome from the first minute.

We choose the lunch-menu, which consisted of a pasta, secondo and a little dessert. The lunch started of with some very nice and tasty appetizers. The pasta dish (gnocchi with asparagus and spinach) was fresher than fresh and a real threat for the tast buds.
The secondo dish was a very well cooked piece of duck with some seasonal herbs and salad. Than a nice and refreshing/light dessert of fresh fruits and yoghurt foam. The lunch ended with an superb cup of espresso accompanied by homemade pastries.
This was a superb lunch at only €40! A bargain at this level of dining!

The winelist is very extensive and delivers all the goods from Italy and the rest of the world at reasonable prices. The helpful sommelier is always there to put you in the right direction when it comes to wine/food matching. We had two really good bottles at very decent prices.

This is a place to look after when you around in the Veneto region and looking for a fancy place to dine. It was really worth the drive from Verona! 

Highly recommendable and worth every penny! We will definitely come back here!","2","","FRIENDS","2015-05-31","2015-06-01","2015-06-01","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r276356411-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"177946089","DACB0340275B56B37C276DF2E8AA9FF5","Olga P","greenolg","https://www.tripadvisor.com/Profile/greenolg","https://media-cdn.tripadvisor.com/media/photo-o/06/5e/88/c3/greenolg.jpg","Moscow","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Best Italian restaurant","It was the best visit to a restaurant in my life. It has 3 Michelin stars and sure sets are not cheap (from 40 to 200 euro per person). We choose a sea set for 120 euro from 6 dishes and 2 sets for 100 euro from 5 dishes. Actually there were 3 dishes more, while we were waiting. The stuff was superb, they were invisible and helpful to amuse children. Atmosphere was terrific. Food was unforgetable and surprising. It worths every euro. Just don't forget to reserve in advance.","0","","NONE","2013-09-30","2013-09-20","2013-09-20","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r177946089-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"131659644","A3CC4E34204AE7625E7E983BC410A8A9","paulus_diaconus61","paulus_diaconus61","https://www.tripadvisor.com/Profile/paulus_diaconus61","https://media-cdn.tripadvisor.com/media/photo-s/02/d0/44/f3/paulus-diaconus61.jpg","Milan","No","5","Value: 4
Service: 5
Food: 5
Atmosphere: 4","Haute cuisine, style and view. Simply one of the top restaurants in Italy","La Peca is one of best examples of “haute cuisine” you can have in nowadays Italy.  Everything is sophisticated and top level. First of all, the restaurant,  modern and beautifully located in the Veneto countryside: you may enjoy a pleasant view of the Berici Mountains from the large windows. Furniture is pure design, with a tasteful combination of several modern designers, including stylish chairs by Philippe Stark.  Food is supreme. Difficult to describe the ever changing menu, which ranges from appetizers to primi piatti and includes with the same taste and creativity both fish and meat. We are at the top of Italian cousine and you see it and you feel it. It is also a visual experience. Nothing to recommend in particular, and all to be recommended: how can you possibly recommend perfection? Just be tempted by the set menu “Ore 12” which gives you a flavor of different types of dishes. Wine list is in line with the quality of the food. La Peca is at the top end of the market and does not come cheap. However for the sophisticated traveler with a passion for the haute cuisine it is an experience not to be missed. Simply one of the top restaurants all throughout Italy","1","","FRIENDS","2012-01-31","2012-06-10","2012-06-10","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r131659644-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"972058872","C8F4F679E5E05189E00AB98F3DDF0F68","Giuseppe","4GiuseppeP","https://www.tripadvisor.com/Profile/4GiuseppeP","https://media-cdn.tripadvisor.com/media/photo-o/08/71/6d/fe/giuseppe-p.jpg","Vicenza","No","5","Value: 4
Service: 5
Food: 5
Atmosphere: 5","Understated elegance","What do you mean about a place that has had two Michelin stars for almost thirty years? What can you say that doesn't taste stale, useless, banal? It is a place whose welcome is of whose cuisine has already been said all the good possible because you can not say anything but all the good possible.
What is striking is the elegance that shines through in all the expressions of the place ... an elegance that stands on delicate balances but created and managed with mastery. There is never excess, never ostentation, never an attempt to put the merits of the place before you want the customer. Everything is elegant and simple at the same time ... as simple rubber ducks become designer furnishings, just as simple stale bread becomes a refined gourmet cracker, seemingly simple vegetables turn into an original tasting, innovative yet sober and contained ... elegant of that country elegance that you breathe looking from the large windows of the room ... an elegance without cracks, without uncertainties, a sign of a game of a team with deep roots, clear vision, shared goals.
Chapeau!","0","","COUPLES","2024-09-30","2024-09-30","2024-09-30","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r972058872-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
"955648179","0649D52BF6180147427A420F8D20CB76","Jessica Z","773jessicaz","https://www.tripadvisor.com/Profile/773jessicaz","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Birthday dinner","We had dinner on Saturday 15th June, I wanted to give my husband the experience at Peca. It was a special evening, the menu impeccable from starter to dessert, the attention to detail, the quality of the raw materials superb... the wine was an excellent accompaniment. A special thank you to Sala's sommelier, to the very kind girls and Alessandro who accompanied us on this wonderful experience. Much appreciated that at the end they thanked us and said goodbye to us at the exit. As I told Mr. Pierluigi it was a beautiful trip. Thank you, Jessica","1","","COUPLES","2024-06-30","2024-06-18","2024-06-18","en","La Peca","2013570","https://www.tripadvisor.com/ShowUserReviews-g1144296-d2013570-r955648179-La_Peca-Lonigo_Province_of_Vicenza_Veneto.html"
