"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"970040230","80E6D8E1C1EBF5AED93DF665B2BD53CB","FLB","FLB","https://www.tripadvisor.com/Profile/FLB","https://media-cdn.tripadvisor.com/media/photo-o/03/ea/b6/1d/flb.jpg","Claremont","No","5","","Out of This World","We were traveling with a group who had found this Michelin-starred restaurant.  We dined in  the Garden Room where we had a view of the gardens surrounding the site.  Their philosophy is  “from plant to plate.” All of the food is grown in their gardens in Amsterdam and the Beemster, and these are the heart and soul of the restaurant and menu. They
grow about 300 varieties of vegetables, herbs, and fruits in the gardens, both greenhouse and open air. Every course including the appetizers were wonderful.  This was out of this world and so very memorable.","0","","FRIENDS","2024-09-30","2024-09-16","2024-09-16","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r970040230-De_Kas-Amsterdam_North_Holland_Province.html"
"969801971","12DD8C1644EB289B59123F8D59E6D867","gchc_11","gchc_11","https://www.tripadvisor.com/Profile/gchc_11","https://media-cdn.tripadvisor.com/media/photo-o/05/bc/37/04/gchc-11.jpg","Carnforth","No","4","","Good","2nd time we've been here but the 1st time was better
still a nice place to eat in a lovely setting.
staff are nice and friendly and the food is very good.
the menu is built around what they have available at the time as the grow a lot of their own products.
On our 1st visit it was explained by the staff which part of the food was grown on the premises which we thought was interesting but it was missing on our 2nd visit.
Highly recommend and easily accessible by tram","0","","COUPLES","2024-09-30","2024-09-15","2024-09-15","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r969801971-De_Kas-Amsterdam_North_Holland_Province.html"
"968568927","E8A0421FE0CD0686B9A0F4A77D39A460","JordanR","journeywith-jordan","https://www.tripadvisor.com/Profile/journeywith-jordan","https://media-cdn.tripadvisor.com/media/photo-o/1c/76/81/2a/caption.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Delicious food in a serene atmosphere","The food was so amazing. Being vegetable forward you leave feeling nourished and full. The greenhouse was so beautiful, but truly came alive at night once it was fully lit.","0","","COUPLES","2024-08-31","2024-09-06","2024-09-06","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r968568927-De_Kas-Amsterdam_North_Holland_Province.html"
"967225503","4228E1FEF90F3C44B85F838DAC63C98E","NIcoleLarry","NIcoleLarry","https://www.tripadvisor.com/Profile/NIcoleLarry","https://media-cdn.tripadvisor.com/media/photo-o/03/a4/d7/b4/nicolelarry.jpg","Greenwich","No","5","","Best in Amsterdam","This is our favorite Amsterdam restaurant. We go whenever we stay in Amsterdam ( a month each summer). For the first time, we sat in the garden for dinner rather than in the greenhouse. Both locations are wonderful as is the beautiful, delicious and innovative food. The service has always been flawless. It’s expensive but worth it.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/4a/f2/fb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/4a/f2/fc/caption.jpg","FAMILY","2024-07-31","2024-08-28","2024-08-28","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r967225503-De_Kas-Amsterdam_North_Holland_Province.html"
"964829271","D517BE12D489A8D36D43F21AD3769AC6","Paradise301289","Paradise301289","https://www.tripadvisor.com/Profile/Paradise301289","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","New York City","No","5","","Great Place for a Special Dinner","It is a beautiful setting, a greenhouse in a garden. The meal is set and each course was excellent. The staff were helpful and really nice.","0","","FRIENDS","2024-07-31","2024-08-14","2024-08-14","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r964829271-De_Kas-Amsterdam_North_Holland_Province.html"
"955313425","92B9358AA8380EB5F72AB9BBDF257AE5","JMBPittsburgh","JMBPittsburgh","https://www.tripadvisor.com/Profile/JMBPittsburgh","https://media-cdn.tripadvisor.com/media/photo-o/03/ef/79/8e/jmbpittsburgh.jpg","Saint Clairsville","No","5","","Best Meal 3 Weeks in Europe","This is our culinary touchstone in Amsterdam. De Kas is in a lovely park just outside of the city center but in an interesting neighborhood nonetheless. They have two greenhouses wherein they grow all of their produce, one smaller one adjacent to the restaurant and another offsite. This was one of the original ""farm-to-table"" establishments and we have been coming here for 20 years. De Kas NEVER disappoints. Service, ambiance, and especially the quality of the food are all 100% spot on. Sourdough bread and tapioca bread wonderful starters. Fresh radishes and tempura asparagus were our amuse-bouches. This was followed by the brightest, freshest gaspacho ever. I mean ever. Haddock the next course-sublime. Interestingly ( and it worked ) white asparagus was our main. We understand why white asparagus is so celebrated in northern Europe in the spring. No room for dessert, but it looked over the top. I believe it was a pound cake with fresh berries. These nice people know what they are doing. Special mential to our server Sharon. Lovely in every way. Three weeks in Europe-including two in Italy- this was by far our best meal.","0","","FAMILY","2024-06-30","2024-06-16","2024-06-16","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r955313425-De_Kas-Amsterdam_North_Holland_Province.html"
"953357073","DBE2A745CC496F685D73D5805000A2A3","cartraveler1","cartraveler1","https://www.tripadvisor.com/Profile/cartraveler1","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","A truly great vegetarian restaurant experience","We loved our lunch at De Kas.  It's a stunning setting where plant-based dining and small-scale farming take center stage.  Each dish was tasty and memorable, and the service was on point.  We had several great meals in Amsterdam, but De Kas stands out as the most outstanding.","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/73/a5/c1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/73/a5/cb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/73/a5/d2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/73/a5/d4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/73/a5/d8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/73/a5/db/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/73/a5/dd/caption.jpg","COUPLES","2024-05-31","2024-06-02","2024-06-01","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r953357073-De_Kas-Amsterdam_North_Holland_Province.html"
"953060028","972A6FB9FCAE949C007055E3AC31A2DE","tom b","X9361CStomb","https://www.tripadvisor.com/Profile/X9361CStomb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","London","No","4","Value: 4
Service: 4
Food: 4
Atmosphere: 5","memorable lunch in wonderful location","beautiful location, friendly staff and a cool but welcoming vibe.  Interesting combinations of predominantly plant based flavours, outstanding gazpacho, kind of popadum type rice bread with pea dip, raspberry sorbet.  Other courses interesting , fresh and intense but not always absolutely on the money.  Bread good, wine list very good value.","0","","FAMILY","2024-05-31","2024-05-30","2024-05-30","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r953060028-De_Kas-Amsterdam_North_Holland_Province.html"
"949537124","73B433DD42FC99B9CD0EDEF2C2B9DEBC","BobbyGentry","BobbyGentry","https://www.tripadvisor.com/Profile/BobbyGentry","https://media-cdn.tripadvisor.com/media/photo-s/07/b0/07/1e/bobbygentry.jpg","Nanjing","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Wonderful De Kas Lunch","DeKas kitchen garden - farm to table cooking (plant to plate): amuse bouche, gazpacho, oyster, courgette tempura, rice paper rolls, beetroot salad, monk fish, canelé & sorbet","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/10/6b/3a/caption.jpg","FRIENDS","2023-07-31","2024-05-05","2024-05-04","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r949537124-De_Kas-Amsterdam_North_Holland_Province.html"
"949305580","09D4BB3D7438F614881D7627E10A82A8","coreyman97","coreyman97","https://www.tripadvisor.com/Profile/coreyman97","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","No","5","","Truly Outstanding","I can honestly say that De Kas was my favorite tasting menu of any that I’ve had the pleasure of.  Their mantra is HARVESTED IN THE MORNING, ON YOUR PLATE IN THE AFTERNOON.
Every course was truly outstanding. Fresh, creative and delicious. The waitstaff was really helpful and knowledgeable. 

The vibe is very cool - a funky greenhouse setting. It’s a big wide open space so it is a little noisy during dinner conversation. Make sure you book well in advance.  Very special!

If there is one thing I’d request - is to have an explanation with what’s in each course while served. The server explains but it’s hard to remember as you’re enjoying each one.","0","","COUPLES","2024-05-31","2024-05-03","2024-05-03","en","De Kas","696917","https://www.tripadvisor.com/ShowUserReviews-g188590-d696917-r949305580-De_Kas-Amsterdam_North_Holland_Province.html"
