"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"971992773","97A9CBD82D04022A004052B548224D93","Kristina K","T3494RTkristinak","https://www.tripadvisor.com/Profile/T3494RTkristinak","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","No","5","","Outstanding service, food and wines. Best I ever had.","Everything was outstanding!  I have been to other 3 michelin star restaurants before in different areas of the world. HISA FRANKO was more than perfect. Service was professional and ditealed. The food was beautiful and the best testing food I ever had. The wines were interesting( I choose the funky option, I had wines I never tried before). I had nothing to complain of and nothing to ask for, because they were ahead of the game every step of the diner during the entire night. Well done! 

I am gluten free and they serve me the best buckwheat beignet, tagliolini, and cappelletti I ever had before and after becoming sensitive to gluten. It was better than the once I have had with gluten when I was able to eat everything. 
I would like to return here perhaps in the spring.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/aa/67/ae/caption.jpg","COUPLES","2024-09-30","2024-09-30","2024-09-30","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r971992773-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"971760402","024D21F8FE1CD0F2E9A9966D8A5E52EC","Bryan L","Z9626MUbryanl","https://www.tripadvisor.com/Profile/Z9626MUbryanl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","The food and service quality was truly exceptional, I can't wait to come back","I don’t usually write reviews like this, but Hisa Franko truly deserves it. A few years back, my wife became obsessed with Netflix, particularly the show Chef's Table. After watching the episode featuring ANA ROS, she was adamant: “Yes, let’s go to Slovenia!”   Unfortunately, we couldn’t secure a reservation at the restaurant, so we opted to stay in the heart of Kobarid. From the moment we arrived, we felt incredibly welcomed. It was like visiting family—warm and inviting, a feeling you never want to leave behind. The selection of aperitifs was outstanding, with thoughtfully crafted cocktails and non-alcoholic options made by the Hisa Franko team, along with local beers and Slovenian wines.  We dined in a cozy red room adorned with paintings, kombucha jars, and lovely carpets. It felt just like being in our own living room. The food was absolutely incredible, and the funky wine we tried was the best my wife and I have ever tasted. A huge thank you to Manuel, Tylen, Alejandro, and the rest of the team who made our evening so memorable.  At the end of our meal, we had the opportunity to tour the kitchen, guided by the wonderful Lisa, who shared insights about its layout and operations. We were also taken to the wine and cheese cellar—what a treat! They age their own cheeses there.  I can’t express enough gratitude to the entire Hisa Franko team. You made our time in Slovenia unforgettable and definitely worth a return visit, even though it’s not just around the corner.","0","","FAMILY","2024-05-31","2024-09-28","2024-09-28","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r971760402-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"971601678","80CFB7D540EF24D67BC7A30EE400999D","Luka","P6892ZFlukas","https://www.tripadvisor.com/Profile/P6892ZFlukas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Podcetrtek","No","5","","One of a kind visit ","The most excellent experience that is worth its Michelin stars. 50 shades of red tasting menu was absolutely fantastic but I would also like to draw attention to their lesser talked about juice pairing which was out of this world. ","0","","FRIENDS","2024-08-31","2024-09-27","2024-09-27","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r971601678-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"971468849","5D5607AA457E4EC05190CDC84415AD50","DavidAmdur","DavidAmdur","https://www.tripadvisor.com/Profile/DavidAmdur","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","Aix-en-Provence","No","4","Value: 4
Service: 3
Food: 5
Atmosphere: 5","Wonderful dinner sadly marred by incompetent sommelier.","The food was creative, meticulous and delicious as would be expected at a two star restaurant. However, sadly, the dinner was badly marred by a rude and incompetent sommelier. With wine pairing at $170 /person, one would expect better. One of selections smelled strongly of sulfur—it should have been decanted in advance. Another was obviously corked & unfit to drink. Nevertheless, the sommelier refused to replace the glass with something else. It is unbelievable to me that a two star restaurant would allow a few ounces of wine to deminish a patron's experience! Unfortunately, this will always be foremost in my mind when I think of Hisa Franko.","0","","COUPLES","2024-09-30","2024-09-26","2024-09-26","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r971468849-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"969615723","A9CDD0D31F8BEABEB61EB94BFDDB76A1","Chaiko2014","Chaiko2014","https://www.tripadvisor.com/Profile/Chaiko2014","https://media-cdn.tripadvisor.com/media/photo-o/16/d7/54/ae/chaiko2014.jpg","Oakton","No","3","Value: 3
Service: 5
Food: 4
Atmosphere: 4","Stone in my food cracked my tooth.  Their response was not adequate for a $600 meal.","First the good.  Ms Franko's food is extremely creative, mostly delicious and a wonderful journey through nature and all the flavor combinations you've never had.  Pretty much all the dishes were delicious - all 7 courses - though some were exceptional, most were flavors and combinations that were unfamiliar but unique and delicious. We had a tasting menu with which I had the ""Juicy"" pairing of homemade kombuchas, juices, and elixirs.  They were good with the food and definitely worth one try.

The bad?  There was a stone in my food that cracked my tooth.  We put the stone and my piece of tooth on a napkin which they took to the kitchen, came back, verified that it was a stone and said, ""sorry.""

I guess to me, for a $600+ meal, that wasn't good enough.  So, as you wade through the grass sandwiches and ""unifying with nature"" beware that it is possible that their preparation did not purge these delicacies from the rocks that also come in nature.  Disappointed.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/3b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/3c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/a4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/a5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/a6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/a7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/a8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/75/3f/a9/caption.jpg","FRIENDS","2024-09-30","2024-09-13","2024-09-13","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r969615723-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"969432454","119F66FF0BAEE6E250BA63A305F78BFF","rmacy74","rmacy74","https://www.tripadvisor.com/Profile/rmacy74","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","","No","5","","Must eat here if you can","Unbelievably special dinner that wads a once in a lifetime meal experience. Every course was original and amazing, ambiance and service missed no details. Would happily come back despite the price.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/72/47/35/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/72/47/36/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/37/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/38/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/39/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/3a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/3b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/3c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/3e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/42/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/43/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/44/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/72/47/45/caption.jpg","FRIENDS","2024-09-30","2024-09-12","2024-09-12","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r969432454-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"967232257","2ACB88F3AF5B362FCAA7ECB337BA1C57","Lopat","Lopat12","https://www.tripadvisor.com/Profile/Lopat12","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","Koper","No","5","","Amazing experience","As is probably the case for the vast majority of guests, I myself had very high expectations for this place which the entire team not only fulfilled, but also greatly exceeded. The plates are thought out and designed to the smallest of detail. I was simply amazed by the taste from course to course (""I was blown away by the salad and the fruit praline: how can you achieve such a taste with raw food?"") .The courses follow each other in a well-thought-out order, where it seems that each plate prepares you for the next one and at the same time, together they form a story. Not only that prestigious ingredients (trout, venison, oysters) shine in this story but sublime are also humble barley, polenta, carrots, potatoes, sour cream. A tribute to the authentic Slovenian home cooking cannot be overlooked here, and as a Slovenian guest I am extremely grateful for it. 

Not only the food is superb, but also the service: I don't know if I ever felt so welcomed, relaxed, anywhere. 

I thought this dinner would be a once in a lifetime experience, but now I can't wait to come back. Sincere thanks!

","1","","COUPLES","2024-08-31","2024-08-28","2024-08-28","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r967232257-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"956992942","8F5F69BEFD52D70325E624B2239C9EC7","inesbuhac","inesbuhac","https://www.tripadvisor.com/Profile/inesbuhac","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","Zagreb","No","5","","Enjoying, exquisite dinner expirience","Excellent food. Excellent service. Ingredients of food fresh, domestic. Food looked special. For the first time, I have felt every taste of verious ingredients in food. Wine list excellent.","0","","FAMILY","2024-06-30","2024-06-27","2024-06-27","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r956992942-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"956070509","4B20BDAD74B7263EFEE1A5FD20270402","Mike","_jamoncito900","https://www.tripadvisor.com/Profile/_jamoncito900","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Dubai","No","5","","Mind Blowing Experience","This was my first time eating at such a distinguished and awarded restaurant and I was not disappointed. Each of the 16 courses was beautiful, visually and in terms of flavor. The freshness of the herbs, leaves, fruits, and vegetables made them the star of the meal. Such great combinations and delicious flavor. The river trout was local and just seemed to make sense in this beautiful mountain setting. The carrot ice cream was a game changer and I was searching for recipes right after we left the restaurant.

I’m not a fan of game meats and did not enjoy the roebuck at all, but each and every bite of the other 15 courses was a special once in a lifetime experience.","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/15/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/16/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/17/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/18/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/19/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/1a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/1b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/1c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/1d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/1e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/20/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/21/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/22/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/23/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/24/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/a0/38/25/caption.jpg","FRIENDS","2024-06-30","2024-06-21","2024-06-21","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r956070509-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
"953910926","5B2E17696156BBC32CDA96DAA39DD79D","rdear60878","rdear60878","https://www.tripadvisor.com/Profile/rdear60878","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Seattle","No","5","Value: 4
Service: 5
Food: 5
Atmosphere: 5","Great Dinner at Slovenia's Finest Restaurant","Dinner in a three-star Michelin restaurant doesn't happen very often to most of us. So I was very curious to have this experience. It is a tasting menu with many courses. I loved some of them (the potato, for example; you'll never feel the same way about potatoes again!). But several were not to my taste. What was truly extraordinary, however, was the amazing attention from the staff and the feeling that the presentation, explanation and removal of every course was totally choreographed. The wait staff is young, vibrant and totally committed to pleasing you. A really enjoyable experience.","0","","COUPLES","2024-05-31","2024-06-05","2024-06-05","en","HISA FRANKO","1059106","https://www.tripadvisor.com/ShowUserReviews-g319788-d1059106-r953910926-HISA_FRANKO-Kobarid_Slovenian_Littoral_Region.html"
