"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978453865","0BE5C3076AD91F9003CF06521D8B3443","Jorge C","jorgecA4624TL","https://www.tripadvisor.com/Profile/jorgecA4624TL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","No","5","Value: 5
Service: 4
Food: 5
Atmosphere: 4","Amazing","It was amazing!!! Incredible food, space and waiters! 
If u visit u gonna love, athmosphere was great! 
Obviously i come back","0","","FAMILY","2024-11-30","2024-11-03","2024-11-02","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r978453865-Alchemist-Copenhagen_Zealand.html"
"974859093","EC14088F1CAFC5CEF74945AD0DAC45DE","Jennifer P","jenniferpO8879LR","https://www.tripadvisor.com/Profile/jenniferpO8879LR","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","No","2","","Disappointing","Cool atmosphere and a few “cool” dishes but if you have a big appetite you probably leave hungry  and when they say 50 dishes they mean 50 bites… totally overrated and at the end tiresome. You just want it to be over. Definitely not worth the money…the performance received could never match the investment. A gag you do once and say never again…","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/da/6b/82/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/da/6b/83/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/da/6b/84/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/da/6b/85/caption.jpg","FRIENDS","2024-10-31","2024-10-21","2024-10-21","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r974859093-Alchemist-Copenhagen_Zealand.html"
"972619517","065AB6CD389F3CF6697D7E16599D33C8","rich","Navigate65701308480","https://www.tripadvisor.com/Profile/Navigate65701308480","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Skidby","No","5","","No culinary experience compares","Once in a lifetime experience with the best service and entertained for a five hour experience
Couldn’t get a table on tock but reached out to the reservation team who helped celebrate a special occasion","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/b3/8c/3f/food.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/b3/8c/4e/food.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/b3/8c/4d/food.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/b3/8c/4c/food.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/b3/8c/4b/food.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/b3/8c/40/food.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/b3/8c/4a/food.jpg","BUSINESS","2024-10-31","2024-10-05","2024-10-05","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r972619517-Alchemist-Copenhagen_Zealand.html"
"964245588","A2CA26415B7F92CE2B95C13A1FA34F72","RorschAch","r0rschachb","https://www.tripadvisor.com/Profile/r0rschachb","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/d0/e1/10/caption.jpg","London","No","5","","The unique and best experience around the world","Alchemist is one of the most unique restaurants in the history of Michelin restaurants in the world. It was founded by chef Rasmus Munk in 2015. In 2016, Lars Seier Christensen (co-founded Saxo Bank, resigned in 2016), an investor of the three-Michelin restaurant Geranium in Copenhagen, approached Rasmus Munk, hoping to take the restaurant ""Alchemist"" to a new level and decided to create an unprecedented restaurant experience. Alchemist 2.0 opened on July 4, 2019. In just a few years, this two-Michelin-star restaurant led by chef Rasmus Munk was ranked 18 (2022), 5 (2023), and 8 (2024) on the Best 50 list, and was called the most immersive restaurant ever.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/1e/26/31/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/1e/26/32/caption.jpg","SOLO","2024-08-31","2024-08-11","2024-08-11","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r964245588-Alchemist-Copenhagen_Zealand.html"
"962536625","21112D6CD2FD4004E00F60BD637541C9","MTO76","MTO76","https://www.tripadvisor.com/Profile/MTO76","https://media-cdn.tripadvisor.com/media/photo-o/06/d0/d6/26/mto76.jpg","Helsinki","No","5","Value: 4
Service: 5
Food: 5
Atmosphere: 5","Mindblowing","Truly a mindblowing experience! Flow of different dishes, sounds and visual effects was at times a bit overwhelming but I will certaqinly cherish this experience.","0","","BUSINESS","2023-08-31","2024-07-31","2024-07-31","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r962536625-Alchemist-Copenhagen_Zealand.html"
"962280245","8DB1B8A73371E966452DA7F14D6DEF98","TheYoungRetiredCouple","Explorer21234456","https://www.tripadvisor.com/Profile/Explorer21234456","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","London","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Believe in Alchemy. Best restaurant meal we have ever eaten. Food, service, theatre. Mindblowingly good!","Wow.... We have wanted to dine at the Alchemist for years.

Without doubt the best restaurant meal I have eaten in my life.

From the moment your arrive at this Copenhagen dockside warehouse, and enter the restaurant lobby, it is a sensory overload of the best sort.

It's not cheap, but at the same time represents amazing good value for money. It is like going out to dinner and visiting the theatre, art gallery, school and the movies at the same time.

You eat the best food. Very cleverly and creatively cooked by the super talented Rasmus Munk and team. The original presentation and ideas make you think and you learn. It really is, very, very clever. Perhaps unique. 

The fact that the service is superb, authentic and unstuffy helps make this the ultimate fine dinning experience.

Other than having the patience required to wait to get a rare table reservation, there is no downside. The Alchemist is the best fine dinning experience ever.

We loved it. Every foodie should go at least once.

We will return!","1","","COUPLES","2024-04-30","2024-07-29","2024-07-29","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r962280245-Alchemist-Copenhagen_Zealand.html"
"954982371","CA45435D82398B2297189F227262275A","Rain T","gichiben","https://www.tripadvisor.com/Profile/gichiben","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/c7/b7/4e/caption.jpg","United States","No","5","","Absolutely mind-blowing","This was once of those once in a lifetime experiences. Very unique concept. Loved the food. Every single dish is just a work of art. I truly cannot believe the extraordinary talent of . Rasmus Munk","0","","FAMILY","2024-05-31","2024-06-13","2024-06-13","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r954982371-Alchemist-Copenhagen_Zealand.html"
"953603931","C10632AEC3FEBB50E7F3BFC6F3CC0939","Peter F","T1990VUpeterf","https://www.tripadvisor.com/Profile/T1990VUpeterf","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Ryomgaard","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","You have to experience yourself","It is really an experience - not “just” food. From the entrance until the exit we had been positive surprised. This concept of experience/food will let us remember your service for a long time. Thanks for sharing you interpretation of our climate situation, food behavior and more .. with us in this unforgettable evening.
Of course, there are dishes which are very challenging - others have just been THAT perfect. Just try - and build your own opinion.","0","","FAMILY","2024-05-31","2024-06-03","2024-06-03","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r953603931-Alchemist-Copenhagen_Zealand.html"
"948029549","4EE4C8F442F47AA04BCD172D3A2BC34C","Bora Bora Dora","d_rapir0skak","https://www.tripadvisor.com/Profile/d_rapir0skak","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Unforgettable Experience","What an experience from start to finish! To start with we arrived there earlier and they managed to get us in earlier, even offered a poncho - as I was cold - in case we would have waited. Needless to say it’s certainly kicked off our experience in a great way. The entry room took us by surprise in a fantastic way and managed to get us in the mood even more. We wanted to try the bunny ears cocktail, which we did and highly recommended then the magic of the food started flowing. Me and my partner went there with very open mind, which is needed to fully understand and appreciate the amazing work what Rasmus and his team does. Every single dish was on an other level, what we both have ever tasted even if there was one or two more challenging dishes. Service was exceptional throughout the evening and all of their knowledge of the food and beverage. Our host, Hannah was very professional with a cracking sense of humor. All of the team member has such a great character, which we were both pleased to see. Booking a table can be stressful as tickets are gone within a very short time but certainly worth to go through the nerve wracking time till you managed to be quick enough to reserve a spot :)","0","","COUPLES","2024-04-30","2024-04-23","2024-04-23","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r948029549-Alchemist-Copenhagen_Zealand.html"
"939178287","06D6BDE4043308496B97A4B3E4EEE231","Sinead T","680sineadt","https://www.tripadvisor.com/Profile/680sineadt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Birmingham","No","5","","Brilliant, amazing, made better by the staff!!","Cocktails were out of this world. Had a very wild variety, all of which were amazing. The wonderful guy that served us was amazing. Knew what we wanted before we did (in the. Best way). If I had the personality and wherewithal in my 20’s I’d be as successful as we know he will be!! Can’t wait to bring our friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/79/b2/ac/caption.jpg","COUPLES","2024-02-29","2024-02-21","2024-02-21","en","Alchemist","8547060","https://www.tripadvisor.com/ShowUserReviews-g189541-d8547060-r939178287-Alchemist-Copenhagen_Zealand.html"
