"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"968889994","5E6ADA2C0ACC986F1F51B5F3D324875D","coldmeadow","coldmeadow","https://www.tripadvisor.com/Profile/coldmeadow","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Hannover","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","20 out of 20 points...just great cooking","We love the concept of Etz: Brutally local and always the best products from locally. Super awesome also the experimental kitchen!
A grandiose late summer menu; aromas, colors and variety to sink in and get on your knees. Also the vegetarian menu was excellent. 
Be sure to try the non-alcoholic beverage accompaniment. Very creative.

Perfect service and incredibly exciting the open kitchen and the pass in the middle of the room.
A perfect wedding evening also with the fulfillment of special requests.","0","","COUPLES","2024-09-30","2024-09-08","2024-09-08","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r968889994-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"952203211","AD60043EE3E84F51578A311183022AFF","schmausen123","schmausen123","https://www.tripadvisor.com/Profile/schmausen123","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","Munich","No","2","Value: 1
Service: 3
Food: 1
Atmosphere: 1","weak and totally overrated","Totally overambitious ""philosophy ideas"" concept that in no way (!!!) ends up on the plate. The gourmet testers must have had a completely different evening, or who knows what... When you register by phone, the question about the menu is answered with: ""The chef creates new ideas every day"" - unfortunately, that's exactly true. I have ideas every day too, but they should end up on the plate. There is only a time window of about 30 minutes in which you can show up. Then there is the greeting in the back courtyard (""are we all doing well!!!"" yes - tschaka...); then the overly long ego-philosophical instruction by the maitre in the ""experimental library"" (actually a cold warehouse...); then (in the restaurant opposite) the corridors to the snack bar follow - they are all nice, but that's all. then comes the snack - which is good - but I can get that from my butcher for a fraction of the price; then a course with raw char topped with coarse sorrel leaves (picked personally in the morning, of course) - on top of that an ultra-buttery mixture (with a strong miso taste); by the way, everything somehow always tastes of fermented miso; almost penetrating) and a few lungwort petals that were also picked on the morning walk (corresponds to the ""philosophy"" mentioned above); thank God the char can be saved. then the next course is a ""12-year-old cow"" - that is, a fibrous, tough braised piece of the 12-year-old cow from which we were already able to enjoy the sausage (which was good); then a bit of dessert. at the end there are elderflowers baked in lard dough as a ""bonus and gift"" - they taste really good. paltry price = 235 euros (when I asked if there was a flat rate for water, I was given a flippant answer: ""whatever you want, you can drink yourself a water belly."" Water and coffee are included; no one in the service tells you this beforehand) - as for the wine accompaniment, which is available from the snack onwards: first a beer (delicious), then orange wine (horrible), then a medium-class white wine until the end - for a total of 125 euros!!! are you serious? and when I then read in gourmet guides or comments that this is a competitor to the ""essigbrätlein"" - then I honestly and truly know that there is absolutely no clue or something else going on here. By the way, the whole ""open kitchen concept"" with far too loud music (from disco to rap) and then of course correspondingly loud entertainment for the guests has the ""event character"" -- but do you really have to have it for 4 hours and end up paying 400 euros per person?","6","","FRIENDS","2024-05-31","2024-05-24","2024-05-24","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r952203211-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"943396649","4B3237985C170B170EC4122D3239CF7C","t10g-de","t10g-de","https://www.tripadvisor.com/Profile/t10g-de","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","Hamburg","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Great cuisine, great concepts","Top gastronomy in Nuremberg, how nice. Great concepts with fermentation and the use of Franconian products. All courses were beautifully presented and tasted excellent. Service great. Beautifully set table (finally again!). The wine accompaniment is delicious, but could be a little more valuable for a few euros more. (The decision was made: that was my last natural wine in this life. I forgot to ask again, and one of them turned out to be a natural wine. Sorry guys, all angry and all the same. But that's just my opinion). To put it with Michelin: it's worth a detour. Definitely a big one. Thank you for the great evening.","0","","FRIENDS","2024-03-31","2024-03-22","2024-03-22","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r943396649-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"941660638","60EC5A3B25EA9913F0C67C6137CFAEB3","Johnwesleyharding","Johnwesleyharding","https://www.tripadvisor.com/Profile/Johnwesleyharding","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Germany","No","5","Value: 4
Service: 5
Food: 5
Atmosphere: 5","Skilfully different star cuisine","Young and modern star cuisine that focuses on sustainability. Almost everything from bread to butter, sausages, vinegars, etc. is made in-house and purchased directly from - usually regional - producers. Animals are only bought whole and processed according to the ""nose to tail"" principle. The kitchen works with local products, although the preparations often follow international ideas, but sashimi is then served from trout, for example, or bottarga is made from the roe of local fish species. Exciting taste experiences, everything very skilfully prepared, interactive and well-organized service. Suitable and varied wine accompaniment. My personal highlight of the evening was the scrambled duck eggs with Judas ears and Franconian truffles.","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/34/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/35/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/30/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/31/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/33/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/2f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/36/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/99/6f/32/caption.jpg","FRIENDS","2024-03-31","2024-03-10","2024-03-10","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r941660638-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"941422779","972046C5028004B03845F21CECD46861","Tina H","tinah385","https://www.tripadvisor.com/Profile/tinah385","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Mainz","No","5","","The evening was a real event","The meeting point was shortly before 6 p.m. at the ""poison kitchen"", the workshop and production site of Felix Schneider and his team. Here we learned a little about the philosophy, the raw materials and the production. Everything is made in-house. From butter to vinegar, ham, bottarga, caviar and so on. They only work with raw materials and know all the producers personally. 
Then we went to the restaurant. You sit practically in the middle of it all - very close to the action and can watch the etz team create the individual courses. The atmosphere is totally relaxed. Everyone is on first name terms and that works. We felt totally at home. The courses were served by the entire team. You can see that all employees are important here, whether trainees, restaurant managers or dishwashers. Great working atmosphere! 
The food was of course also a dream. We had forest tea, mushroom bread, pork belly BBQ, Schlachtschüssel, snack, blue trout, Kellertrieb (my favorite), sugarloaf with sturgeon, Brillenschaf, Agnes Bernauer, coconut macaroon (without coconut) and a very delicious doughnut.
An evening at etz is absolutely recommended - we'll be happy to come back!","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/95/b5/b8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/95/b5/b9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/95/b5/ba/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/95/b5/bb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/95/b5/bc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/95/b5/bd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/95/b5/be/caption.jpg","COUPLES","2024-02-29","2024-03-08","2024-03-08","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r941422779-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"937573558","ADD66AEC79EEC9F317E16ACB6AFF78E5","irene l","irenel173","https://www.tripadvisor.com/Profile/irenel173","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Munich","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","New taste experience","A unique experience - enjoyment in every dimension. 
Creative food and fantastic wines. Very nice interior, open kitchen lets you take part in what's going on and the service is simply perfect!
Little meat/fish, great vegetables and a creative combination!","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/64/55/4f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/64/55/51/caption.jpg","FRIENDS","2024-02-29","2024-02-09","2024-02-09","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r937573558-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"936704046","5393BBD739B02A4449CC26D156C56EB5","toni k","infoT6129MV","https://www.tripadvisor.com/Profile/infoT6129MV","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","Vienna","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Admirable overall experience","We spent the best culinary evening of our lives at etz (only the famous Fäviken in northern Sweden - now closed - could keep up). Impressive: the sustainable, regional philosophy, the perfection in detail, the great team that operates in an extremely non-hierarchical manner and always gives more than you expect. Just a few highlights: a small portion of marinated and seared pork belly, a wonderful mutton tartare with whipped turnips, a sensational kale mixture, dried wild boar with pea miso or sugar beet yoghurt with raspberry ice cream. Each course is creatively prepared with attention to detail and served and explained in a relaxed atmosphere. Thanks to the whole team, including the clever wine explainers!","0","","COUPLES","2024-02-29","2024-02-03","2024-02-03","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r936704046-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"926346854","2DF28880D102A234698C48B80B977DB4","manninschwarz","manninschwarz","https://www.tripadvisor.com/Profile/manninschwarz","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Fuerth","No","5","","Culinary delight!","A few more impressions of this unforgettable evening!

Eating in a Michelin-starred restaurant for the first time. We chose the two-starred etz restaurant in Nuremberg.

The almost 5 hours we spent there are hard for me to put into words. The feeling that best describes it is intense!

The food, the ambience and the service. This high level of quality and teamwork!

The whole restaurant works like clockwork. The food and the accompanying wine are of course beyond any rating. It remains a deep and formative experience in top gastronomy.

What I would like to particularly emphasize here is that there is really no cliché that applies to etz.

The atmosphere was so incredibly relaxed. Despite the open restaurant, it was very intimate and informal.

An evening like this certainly costs as much as a short vacation. But anyone who is interested in the total work of art of top gastronomy should experience something like this!","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/2b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/2c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/2f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/30/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/d5/ca/31/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/d5/ca/32/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/d5/ca/33/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/d5/ca/34/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/35/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/36/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/37/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/38/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/39/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/d5/ca/3a/caption.jpg","COUPLES","2023-11-30","2023-11-17","2023-11-17","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r926346854-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"920908105","630E97346D7EEF46AD70C29667D631F8","Lotterleben","Dopfi","https://www.tripadvisor.com/Profile/Dopfi","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","That's the future ","After having over 40 years of experience with fine dining, the ETZ was the best thing that ever happened to me.
It has never been so perfect, relaxed, well-founded, regional, competent and friendly!!!
If anyone wants to know what the future of fine dining looks like without harming the environment, they absolutely have to stop by.
Outstanding value for money with maximum understatement.
After 5 hours of ultimate enjoyment, I was in seventh heaven.
Thank you for that and keep it up!!!
","1","","FAMILY","2023-09-30","2023-10-12","2023-10-11","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r920908105-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
"920382412","4F3142446E6DDACAF4D1ACF0B4E5C947","Peter","Seaside37833108494","https://www.tripadvisor.com/Profile/Seaside37833108494","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Offenbach","No","5","","An extraordinary experience","The Etz is really something special. From the look behind the scenes of production to the open kitchen and the unusual dishes. It tasted great and was also very educational. Just the colorful plate to start with with leaves, flowers and berries, of which I only knew a few. It doesn't fill you up, but what do you get? ;-) The dynamic drinks accompaniment was also very good and the price was really OK. Keep up the good work!","1","","COUPLES","2023-10-31","2023-10-08","2023-10-08","en","Etz","25238809","https://www.tripadvisor.com/ShowUserReviews-g187310-d25238809-r920382412-Etz-Nuremberg_Middle_Franconia_Franconia_Bavaria.html"
