"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"948589866","B35DE963FFEAC70B484EC1C37281C62E","Laura M","LauraMicccc","https://www.tripadvisor.com/Profile/LauraMicccc","https://media-cdn.tripadvisor.com/media/photo-o/25/31/be/dd/lauramicccc.jpg","","No","4","","Not that smooth service","Interior is simple, but beautifully decorated in an old charming building. Staff is friendly. The food was great and the menu was well planned around local ingredients. What was little annoying that staff did not communicate with each other. For example, when we ordered drinks and I asked my aperitiv and wine same time. My wine came after a second course or the wine pairing drink came AFTER the food. Not so professional. Or if we ordered more drinks, after somewhile someone came to ask do we want something to drink. We had to explain these kind of issues over 6 times, ""we already ordered"". 
We asked a bill and after 15minutes someone came to ask do we want something more? Very frustrating when we had to explain many times ourselves. Not a relaxing way to have a dinner. ","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fa/28/b0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fa/28/b1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fa/28/b2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/fa/28/b3/caption.jpg","FRIENDS","2024-04-30","2024-04-28","2024-04-28","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r948589866-Var-Porvoo_Uusimaa.html"
"922341484","0F567DC022C87AA66D59D0C55848A950","Niko K","NikoK297","https://www.tripadvisor.com/Profile/NikoK297","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/ce/default-avatar-2020-7.jpg","Hameenlinna","No","4","Value: 3
Service: 3
Food: 4
Atmosphere: 4","Ok, but a bit disappointed","Over all excellent new tastes. But in the main warm dish (was not that warm), there was scale and some dirt from the forest. Also there was said that there is some puree with the fish, but was there any? Tempura was not crispy, it was soft and doughy, and missing salt or taste over all. The egg butter dish could have had also more salt, as well as the ""left overs dish"" from the fish. In Michelin star restaurant You should be happy without questions after dinner. So now not totally ""fine"" dining.","0","","FAMILY","2023-10-31","2023-10-21","2023-10-21","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r922341484-Var-Porvoo_Uusimaa.html"
"912880507","B4A837B462287E5957D0E6684D67A0F9","Hendrik V","620hendrikv","https://www.tripadvisor.com/Profile/620hendrikv","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","No","3","Value: 3
Service: 5
Food: 5
Atmosphere: 5","Vån porvo","Taste very good but to fill the belly of full grown man it needs at least 200 gr meat and enough potatoes and vegetables ti fill the belly. And it's far from that
","0","","FRIENDS","2023-08-31","2023-08-25","2023-08-25","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r912880507-Var-Porvoo_Uusimaa.html"
"908880473","C5B35413AD0DFCEB02AF7913B7717C20","LauraEatsFood","LauraEatsFood","https://www.tripadvisor.com/Profile/LauraEatsFood","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","Finland","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","A well deserved Michelin star!!","Absolutely amazing! Well deserved Michelin star! Everything was delicious and innovative, the service was incredibly kind and the ambience was on point. They also were very careful with my food restrictions and I felt like I did not miss a thing compared to what my spouse ate.","1","https://media-cdn.tripadvisor.com/media/photo-w/29/fd/c2/58/caption.jpg","COUPLES","2023-07-31","2023-08-08","2023-08-08","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r908880473-Var-Porvoo_Uusimaa.html"
"894908146","CD8DE827D4E65BEAC91DFDD58C7C10B5","Esa_K_Traveler","Esa_K_Traveler","https://www.tripadvisor.com/Profile/Esa_K_Traveler","https://media-cdn.tripadvisor.com/media/photo-s/05/c0/c1/c7/esa-s.jpg","Helsinki","No","5","Value: 5
Service: 5
Food: 5","Hidden gem in Porvoo, worth a visit","We visited this restaurant on Sep 9 and loved it. There is a tasting menu of 9 dishes, every one of those was delicious and beautiful. The restaurant is small, it resides in the old part of Porvoo, and the interior is very well designed. Staff is friendly and so is the atmosphere. This was our second visit and we will come back soon.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/77/e2/96/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/77/e2/95/caption.jpg","COUPLES","2023-05-31","2023-06-13","2023-06-13","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r894908146-Var-Porvoo_Uusimaa.html"
"866063653","5E8D34B260516E84EFAA49C1994D1E9A","Claus","V374UTcs","https://www.tripadvisor.com/Profile/V374UTcs","https://media-cdn.tripadvisor.com/media/photo-o/26/b3/0a/b6/v374utcs.jpg","Soenderborg","No","5","Value: 5
Service: 4
Food: 5","small, delicious, well-prepared sublimely delicious dishes","Furnished in a former shop, but nevertheless built so that it is cosy. It is a small boutique restaurant decorated in a modern Nordic style. Polite service, unfortunately spoke in a very low voice in English with a Finnish accent and it was therefore difficult to get the full description. The dishes and accompanying wines were well put together, Can definitely be recommended.","0","https://media-cdn.tripadvisor.com/media/photo-w/26/b3/05/f3/just-one-of-the-many.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/b3/06/03/dessert.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/b3/06/0d/just-one-of-the-many.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/b3/06/1b/the-menu.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/b3/06/23/just-one-of-the-many.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/b3/06/30/just-one-of-the-many.jpg","NONE","2022-10-31","2022-10-26","2022-10-26","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r866063653-Var-Porvoo_Uusimaa.html"
"844468408","9A351F99552882A48125C618B276B8A5","Jarsse","jarssepaatero","https://www.tripadvisor.com/Profile/jarssepaatero","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","Helsinki","No","5","","Amazing","The best restaurant in Finland at the moment, dishes are esthetic, beautiful and full of imagination. Been twice and both times everything was great.","1","https://media-cdn.tripadvisor.com/media/photo-w/24/38/4d/2c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/38/4d/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/38/4d/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/38/4d/30/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/38/4d/31/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/38/4d/32/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/38/4d/33/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/38/4d/35/caption.jpg","COUPLES","2022-06-30","2022-06-25","2022-06-24","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r844468408-Var-Porvoo_Uusimaa.html"
"834666622","ABDCA25A85365B3E58B7CE876D5FAD3E","Fanny S","FannyS1109","https://www.tripadvisor.com/Profile/FannyS1109","https://media-cdn.tripadvisor.com/media/photo-s/06/cf/f5/61/fanny-s.jpg","Helsinki","No","5","","Worth every cent","Maybe the best food ive ever had. I have worked in restourants for 10+ years and in fine dining 4+ years and this was just over the top in all areas, the food some of the best ive ever tasted made even better by the drink pairings and the relaxed friendly service.
10courses suprise menu and I have a hard time saying a single negative thing. Well done! We will be back.","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/08/a4/b9/caption.jpg","FRIENDS","2022-04-30","2022-04-15","2022-04-15","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r834666622-Var-Porvoo_Uusimaa.html"
"827348041","93A04B5A605FDC68A8BEC279CE20AB0C","Riikka R","624riikkar","https://www.tripadvisor.com/Profile/624riikkar","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","No","5","","Worth visiting and come back","Excellent ecological menu with many delicious details. Friendly and welcoming service. Recommendation: strong buy!","0","https://media-cdn.tripadvisor.com/media/photo-w/22/09/c0/32/caption.jpg","COUPLES","2022-02-28","2022-02-09","2022-02-09","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r827348041-Var-Porvoo_Uusimaa.html"
"815415636","2395907D4890A4231690082E0DFEF55F","OnMyWayEU","OnMyWayEU","https://www.tripadvisor.com/Profile/OnMyWayEU","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Southern Finland","No","2","Value: 2
Service: 4
Food: 2","Salt menu","Well, I read Helsingin Sanomat review of this restaurant.
It was a few weeks ago, and they wrote that otherwise good menu, there was too much salt everywhere.
And yes, I can confirm that there is salt (I would rename the menu as 'Salt in different dishes'). I am not a low-salt a person, so, if it is way too much for me, how is it for low-salt persons?
I cannot appreciate chefs who does not read reviews or do not care, so, I recommend not to go there unless you like way oversalted food. A waist of your time and money.","0","","NONE","2021-10-31","2021-10-21","2021-10-21","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r815415636-Var-Porvoo_Uusimaa.html"
"934009165","F147C16982B15A38524A0FFA3D0003AE","Parasmami","Parasmami","https://www.tripadvisor.com/Profile/Parasmami","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Turku","No","4","","Supper","The location was good, the food was really inventive and good, the wine package was good.
The staff seems enthusiastic and staff is needed for this level of food. The price is high, but this is not an everyday lunch place.
Miljöö was the only one who took the star. The music was really strange and unnecessarily loud. There was one toilet, it somehow feels like it's not soundproofed, it's scary that intimate sounds belong in the dining room...","0","","FAMILY","2024-01-31","2024-01-14","2024-01-14","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r934009165-Var-Porvoo_Uusimaa.html"
"916998664","91FB5735C8D7233CEBBFF47D2E0CDA5F","Mia S","MiaS2075","https://www.tripadvisor.com/Profile/MiaS2075","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/7b/default-avatar-2020-6.jpg","Loviisa","No","5","","Here, food is art","We were here to celebrate my husband's birthday. Expectations were high, but they were still exceeded. A cozy little restaurant with warm and friendly service. The portions were beautiful, little works of art. Everything tasted delicious and great drink pairings were planned for it. Vår has certainly earned its star, a wonderful experience.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/5a/d0/df/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/5a/d0/de/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/5a/d0/dd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/5a/d0/dc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/5a/d0/db/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/5a/d0/da/caption.jpg","COUPLES","2023-09-30","2023-09-17","2023-09-17","en","Vår","23612770","https://www.tripadvisor.com/ShowUserReviews-g315777-d23612770-r916998664-Var-Porvoo_Uusimaa.html"
