"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"953982673","3F617E1628D95CF68E9792AF330A5BD0","Charles D","Dreamer461258","https://www.tripadvisor.com/Profile/Dreamer461258","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","No","5","","A Memorable Experience","We booked the five course tasting menu and wine pairings at Mural with some misgivings after reading several negative reviews. We were therefore gratified to see that Mural was fully booked during our visit, and we very much enjoyed our  meal, the wine pairings, the service, and the atmosphere. Although we normally do not review restaurants, in this case we wanted to offset those negative reviews with our own experience.

Though small and bistro-like, with a casual ambience, the service was impeccable, very much in keeping with Michelin starred restaurants. Each course was thoughtfully prepared using a wide range and combination of ingredients, focusing on fish, vegetables, meat, and finally on a creative and delicious dessert. We found the courses innovative, with servers providing details about each course as it was presented. Similarly, the sommelier matched the food perfectly with German, Austrian, and French wines, providing details about each winery and the grapes used. 

We found the prices at Mural similar to other Michelin restaurants, the tasting menu at Mural offering excellent value for the quality provided.

We would definitely return to Mural ; we hope that other diners are not put off by what seem to be very superficial negative reviews, some of which were provided in covid times, and hence during very unusual circumstances.","0","","COUPLES","2024-06-30","2024-06-06","2024-06-06","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r953982673-Mural-Munich_Upper_Bavaria_Bavaria.html"
"929036599","89B7D5B2B677932AE28E8BF80BA145D8","Jasio","Jasio","https://www.tripadvisor.com/Profile/Jasio","https://media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/94/avatar.jpg","Warsaw","No","3","","Not worth star or €€€","The place is located in a modern museum ans the interior in the restaurant I assume is in line with it. The menu is short and interesting. The staff is nice but I struggle to understand how this place has a Michelin star. Sommelier just nodded when I asked for wine. All dishes served by 6 different people and majority with no passion or enthusiasm to explain what’s been served. Everything was just proper. But nothing was exceptional. At the end we were not asked if we would like to have a coffee or tea or digestive…. And the bill for 2 over €700…","0","","COUPLES","2023-12-31","2023-12-10","2023-12-10","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r929036599-Mural-Munich_Upper_Bavaria_Bavaria.html"
"920866405","A81A22E1AA4D4ADC117D3DFC361BCBDB","simon040","simon040","https://www.tripadvisor.com/Profile/simon040","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Cambridge","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Best vegan food","This was by far the BEST vegan dinner we have had in eating round the world. Superb range of flavours and superb skills on show. Outstanding service and staff. It was very very expensive, but there were six in the kirchen, four front of house and only thirteen in the restaurant. Really surprising combinations expertly managed, and good flight of winbes to accompany the food. There were five unannounced ameuses geules including a maginficient dish with a beetroot sauce and horseradish granita; four petit fours including the best raspberry 'gummy bear'. In between seven courses of complex, layered and absolutely delicious food. A real treat: super expensive but for us totally worth it","0","","COUPLES","2023-10-31","2023-10-11","2023-10-11","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r920866405-Mural-Munich_Upper_Bavaria_Bavaria.html"
"919830260","E88F49DB3BDBB16816567B299192B837","RB242","RBB242","https://www.tripadvisor.com/Profile/RBB242","https://media-cdn.tripadvisor.com/media/photo-o/08/b9/51/e1/michael-h.jpg","South Carolina","No","4","","Overdone …","It happens when you get into the Michelin star game: A lot of effort goes into being creative, having a great and lengthy story to tell about each dish. Sounds amazing. But at the end you ask yourself where all these ingredients and their flavors have gone. It becomes to much to process. It is overdone. Very good and interesting. But too ambitious leading to a loss of focus.","1","","FRIENDS","2023-10-31","2023-10-04","2023-10-04","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r919830260-Mural-Munich_Upper_Bavaria_Bavaria.html"
"908480422","DFFCA0A65FF2081337B40226A09FB14B","Francesco P","324francescop","https://www.tripadvisor.com/Profile/324francescop","https://media-cdn.tripadvisor.com/media/photo-s/1d/9f/e9/8e/324francescop.jpg","Munich","No","2","","Expectations not in line","Expectations were high... we landed to something which was different. The experience has been affected by some problems in the booking and management of vouchers.. the table which has been improvised in the middle of a court near a garage... post modern? 
The food was very good and also the sommelier very insightful and nice. 
The service and the appearance of the overall restaurant not at level. 
Price too high for the experience menu... 750euro is.. no words...","0","","COUPLES","2023-08-31","2023-08-07","2023-08-07","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r908480422-Mural-Munich_Upper_Bavaria_Bavaria.html"
"881621359","BA433472DC26F2EDFA9665882A4147C9","Monkey168","Monkey168","https://www.tripadvisor.com/Profile/Monkey168","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","Glasgow","No","5","","Exquisitely presented and an amazing experience","Came here with colleagues and what an amazing experience. 

Restaurant is inside a museum which is quite extraordinary.  Furnishing fairly sparse and minimalistic.  

However the food was anything but simple.  I’d even go as far as exquisite.  We opted for the seven course dinner and certainly didn’t disappoint.  

All courses were beautifully balanced in terms of taste and colour.  Absolutely amazing. Wine selection however did not really have lots of German options which is quite baffling.  

Great experience and certainly want to come back with hubby","0","","BUSINESS","2023-03-31","2023-03-10","2023-03-09","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r881621359-Mural-Munich_Upper_Bavaria_Bavaria.html"
"842255003","DB08DE827B1F221A8FE8A52B50C961E6","Sweetpeas89","Sweetpeas89","https://www.tripadvisor.com/Profile/Sweetpeas89","https://media-cdn.tripadvisor.com/media/photo-s/02/aa/eb/8c/sweetpeas89.jpg","Reigate","No","5","Value: 5
Service: 5
Food: 5","Off-beat location, stunning food and great staff!","We really loved our experience at Mural: the staff were friendly and eplained everything to us in English which was very kind.  The wine pairings were just right. And the food??? Oh. My. Goodness.  Absolutely loved it: interesting, innovative, and fresh, with incredible local ingredients - so things like eel and pike, which are not often on menus in the UK.  Would highly recommend.","0","https://media-cdn.tripadvisor.com/media/photo-w/23/dd/e9/e7/the-menu.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/dd/e9/e3/pike-appetiser.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/dd/e9/db/eel.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/dd/e9/d9/curd.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/dd/e9/d6/alpenkaviar.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/dd/e9/d4/char.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/dd/e9/cf/sturgeon.jpg","NONE","2022-05-31","2022-06-10","2022-06-10","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r842255003-Mural-Munich_Upper_Bavaria_Bavaria.html"
"800608763","575121465B8F17EF37C443FBC1856E08","schmidtmg","schmidtmg","https://www.tripadvisor.com/Profile/schmidtmg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","Switzerland","No","4","Value: 4
Service: 4
Food: 4","Michelin star with a twist","Mural is located in the Museum of Urban & Contemporary Art and is a little ""different"" of a starred Michelin restaurant. The setting is informal, the staff is relaxed and equally informal, it is relatively loud (but not noisy).. produce for the dishes are almost exclusively locally sourced, which is commendable. There is a single tasting menu at 155 €.  The dishes are pretty inventive in terms of combination of ingredients and flavours, but the chef manages to convince with what might appear as somewhat contrived combinations to many. The sommelier likes to point out that many available wines are not on the wine list, so we asked for one of those, and the German Sylvaner (alas forgot the producer) he recommended was good, and fairly priced.","1","","NONE","2021-07-31","2021-07-30","2021-07-29","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r800608763-Mural-Munich_Upper_Bavaria_Bavaria.html"
"775509504","B8D22EED910F03F2D83E9576AE4501D3","Mario F","957mariof","https://www.tripadvisor.com/Profile/957mariof","https://media-cdn.tripadvisor.com/media/photo-s/08/9b/40/ca/mario-f.jpg","Munich","No","5","Value: 4
Service: 5
Food: 5","Really good star experience in Munich","excellent Michelin star restaurant in the center of Munich.

It is a lot less formal than other star restaurants in Munich, such as the Schwarzereiter. It has more of a Berlin vibe to it. Nevertheless, the experience is absolutely great.

We went for lunch and took the 5 courses menu, which was just enough, not too much food. I liked everything they brought to us, but the fish (perch) and the meat where just astounding.

In terms of drinks, they have a really nice selection of wines. You can go with Augustiner if you want to as well. We had a schnapps in the end that was really really tasty, though really pricy.

In terms of price, it's about what you can expect for a 1-star. The menu is cheaper if you go for lunch, by the way.

The only thing I didn't quite like: The chairs were a bit uncomfortable.","2","","NONE","2020-10-31","2020-10-25","2020-10-25","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r775509504-Mural-Munich_Upper_Bavaria_Bavaria.html"
"771128116","02AA0371C8D90B4498296840ED352090","BaliMatt","BaliMatt","https://www.tripadvisor.com/Profile/BaliMatt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","No","5","Value: 5
Service: 5
Food: 5","Very happy group of six","All of us six (including two kids) were extremely satisfied with Mural at a recent dinner in September. From a very warm welcome, friendly and competent servers, and a fantastic five course dinner. I think I counted seven people working in the kitchen - I have so much respect for the people and the team that work so hard and at the highest level to produce these wonderful dishes.

We got nothing to complain about and  highly recommend Mural.","0","","NONE","2020-09-30","2020-09-20","2020-09-20","en","Mural","12718520","https://www.tripadvisor.com/ShowUserReviews-g187309-d12718520-r771128116-Mural-Munich_Upper_Bavaria_Bavaria.html"
