"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978337562","D43D5A651B0D4B87458D236357837935","emilija d","938emilijad","https://www.tripadvisor.com/Profile/938emilijad","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","1","","Disappointed","Waited 25 min at a table outside, nobody came... They weren't busy, there were only 2 person at the next table... so I presume they just don't care..","0","","SOLO","2024-11-30","2024-11-02","2024-11-02","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r978337562-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"973542570","3C0938689B43939B777A6FB496705A50","HofH999","HofH999","https://www.tripadvisor.com/Profile/HofH999","https://media-cdn.tripadvisor.com/media/photo-o/03/3a/39/db/hofh999.jpg","Melbourne","No","5","","For a great piece of history","This is a wonderful old characterful hotel right in the centre of town. Try to get room 10 for a spacious room with TWO bathrooms. Restaurant is brilliant. Breakfast is also outstanding. Fabulous","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/c3/9a/b6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c3/9a/b7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c3/9a/b8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c3/9a/b9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/c3/9a/ba/caption.jpg","FRIENDS","2024-10-31","2024-10-12","2024-10-11","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r973542570-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"940169872","1CDD79B8D1C1774CFA86463FF96E85D8","Janez P","523janezp","https://www.tripadvisor.com/Profile/523janezp","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","Ljubljana","No","5","","Nice use of an early evening","A Wonderful experiece from local cusine. The food is good and colorfu, and the emphasis is mainly on home made dishes.Special praise to ""Gorenjska breakfast"". We would also like to praise the knowledge and friendlines of the waiter, who knew how to describe the food appropriately and was also witty. We highly recommend the restaurant. Alenka in Janez","0","","COUPLES","2024-02-29","2024-02-29","2024-02-28","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r940169872-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"936801735","226DF5A19A35BAF6F7F1367D890A4BBE","Natasa J","677natasaj","https://www.tripadvisor.com/Profile/677natasaj","https://media-cdn.tripadvisor.com/media/photo-s/13/9a/6d/22/natasa-j.jpg","Ljubljana","No","5","","The wonderful food that makes your heart sing","Amazing food, ambient and service! I highly appreciate their effort to include local ingredients, small slovene family manufacturers and traditinal slovene recipes. 
We are family of four (two teenagers) and we loved it. We had delicious and healthy lunch (three courses) that we completed in less than 2 hours. 
We recommend the trip to Radovljica and join the visit to Linhart hause with the workshop at  Radol’ca Chocolate (few steps away) or with one of museums or just walk through beautiful old town.","1","https://media-cdn.tripadvisor.com/media/photo-w/2b/5b/50/6e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/5b/50/6f/caption.jpg","FAMILY","2024-02-29","2024-02-04","2024-02-04","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r936801735-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"926925810","D8207D84D4022661CEFFA91E85F6DE00","CAGrapeGrower","CAGrapeGrower","https://www.tripadvisor.com/Profile/CAGrapeGrower","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","Healdsburg","No","5","","Good Choice","Excellent, local food.  Great staff. Good recommendations on wine. Deserves Michelin recommendation.  Would return.","0","","COUPLES","2023-08-31","2023-11-22","2023-11-22","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r926925810-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"917413488","C2A71F4A9392C46D183A471226DB66C6","Judy B","judybU3553YZ","https://www.tripadvisor.com/Profile/judybU3553YZ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/43/default-avatar-2020-11.jpg","Columbia","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Great local restaurant in historic house near Lake Bled, Slovenia","This restaurant uses fresh local ingredients. We  had a 3 course dinner with their wine. It was amazing. We went with a group and everyone was raving how wonderful it was. The chocolate dessert with strawberries had hot fudge poured over it that melted the hollow ball of chocolate. The flavor was addicting! Service  was excellent and they explained each course. They are proud of their restaurant and should be. I am hard to impress when it comes to food and this was great.It is located in a renovated but preserved home built in the 1400s in a small attractive village near Lake Bled.","0","","FRIENDS","2023-09-30","2023-09-19","2023-09-19","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r917413488-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"916319817","E6226B84943532284D20B9BF9A29C714","Michael Podt","michaelpodt","https://www.tripadvisor.com/Profile/michaelpodt","https://media-cdn.tripadvisor.com/media/photo-o/1a/11/60/62/sightsee534407.jpg","Le Rouret","No","5","","Fantastic lunch on the square","We enjoyed a fabulous lunch here. We splurged on the 9-course option with wine airing and it did not disappoint. Beautiful dishes and delicious wines. We very much enjoyed the casual atmosphere, there is no fancy vibe here. We sat on the terrace which was super nice. As lunch took about 4 hours, we were happy with all the distractions the lovely square offered.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/51/e7/6c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/51/e7/6d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/51/e7/6e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/51/e7/6f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/51/e7/70/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/51/e7/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/51/e7/72/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/51/e7/73/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/51/e7/74/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/51/e7/75/caption.jpg","COUPLES","2023-09-30","2023-09-13","2023-09-12","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r916319817-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"909954054","95B41E53FAF3653D39BDFA8B86FB33F5","Vierdank","Vierdank","https://www.tripadvisor.com/Profile/Vierdank","https://media-cdn.tripadvisor.com/media/photo-o/1a/3f/40/bd/vierdank.jpg","Stockholm","No","5","Value: 5
Service: 5
Food: 4
Atmosphere: 5","A big surprise in little town of Radovljica","The little town Radovljica is near to the tourist village Bled and has a beautiful fairy tale old town part. On the main street - in a likewise charming and beautifully renovated house - you'll find Hisa Linhardt. It is primarily a gorgeous restaurant with an ""attached"" hotel.

The old and renovated - simple yet elegant - house (and yes, hisa means house) have some hotel room individually decorated and of different sizes.
After the dinner it is rather nice to take ten steps to your bed, so consider an overnight stay.

Ten steps... indeed. There are a number of rooms for dining spread out all over the house. So, for instance, our party of four were seated on the landing of the first floor. Even after quite a dose of champagne it will be hard not to find the way home...

Ambition in the kitchen is high and so is the skill. Clever flavour compositions with both traditional cooking and surprises charactherizes the menu.
Wich can be had as 5, 7 or 9 courses.
For what Hisa Linhardt can deliver, the prizes are moderate and affordable for an experience of this kind.
Present prizes (August -23) are 89, 109 and 129 EUR respectively.

We had the 5 course and with one amuse bouche coming in after another we ended up with around 10 servings.

We took the wine pairing to see what the sommelier felt was right to the different courses. He was mostly spot on - with some few drawbacks. On the other hand much is of course about personal taste.

Amongst all that was being served we felt that the vegetable dishes really shined. Also when shellfish was presented, we admired the knowledge in the kitchen how to treat really fine ingredients without drowning them in other flavours.

On the whole a wonderful evening and the Michelin star is definitely well deserved!

Highly recommended!
","0","https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/f4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/f0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/ed/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/eb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/ef/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/f9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/ea/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2a/08/6b/f3/caption.jpg","FRIENDS","2023-06-30","2023-08-13","2023-08-13","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r909954054-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"903329103","C4B432EE522A4FFEE4CF4BBE6509473B","richard Sigel","Meander01246610898","https://www.tripadvisor.com/Profile/Meander01246610898","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Oakland","No","5","Value: 5
Service: 5
Food: 5","Excellent Slovenian food. Reasonable price for such high quality. Michelin star.","Michelin star at reasonable price (but not cheap). Excellent service. Several prix fixe menus. Food very good but I wish Michelin star restaurants were not so precious, too much foam with the food. That has become a cliche. Nevertheless excellent food of highest quality. Most things from local farms. Excellent wine list.","0","","COUPLES","2023-06-30","2023-07-16","2023-07-15","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r903329103-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"890403065","79C2912BDDFEBAA20FE67138F42443FF","cktraveller40","cktraveller40","https://www.tripadvisor.com/Profile/cktraveller40","https://media-cdn.tripadvisor.com/media/photo-o/0e/fe/4a/70/cktraveller40.jpg","Vienna","No","5","Value: 5
Service: 5
Food: 5","An unforgettable dining experience","What an experience! I organised a birthday dinner for 10 people plus a small child and everything, from the planning stage to the actual dining experience can only be defined as exquisite! The restaurant is in a beautifully restored building; we were given a private dining room for our party. The service staff was both highly professional and kind and catered perfectly to various dietary needs. 

The dishes were all, without exception, delicious and beautifully presented. The vegan menu is as carefully and lovingly crafted as the ""regular"" menu, and I highly recommend it. All ingredients are locally and sustainably sourced. We chose local wines and were not disappointed. 

As a Michelin star restaurant, Linhart is the right place to celebrate special occasions. I would like to extend a special word of thanks to Marcela, who helped me in the planning stage and welcomed us with her warmth, and to Chef Uroš, whose delicious creations will never be forgotten. 

Thank you, we will definitely be back!

","0","","NONE","2023-05-31","2023-05-15","2023-05-14","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r890403065-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"852412740","1AA69688B40F19F7327F163E92530759","Tjaša","T_scherz","https://www.tripadvisor.com/Profile/T_scherz","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","No","5","","Our 5th anniversary","We came to the restaurant with a 1hour reserve, only to be welcomed like royalty... the staff was immaculate, the chefs brouht out our dishes and descibed them like a fairytale and the wine was sublime.... the ambiance was great, the clenlyness exellent but the food... oh the food was out of this world😍 12/10. Amazing","1","https://media-cdn.tripadvisor.com/media/photo-o/25/1c/f5/e4/hisa-linhart-restavracija.jpg","COUPLES","2022-08-31","2022-08-06","2022-08-06","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r852412740-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"848327520","1FAAE70B61F2FC3EF3775CAC09317539","Miha P","482mihap","https://www.tripadvisor.com/Profile/482mihap","https://media-cdn.tripadvisor.com/media/photo-m/1280/26/69/9a/2d/miha-p.jpg","Maribor","No","5","Value: 5
Service: 5
Food: 5","Simply the best in Radovljica","Place is the best in Radovljica. Visitor will find nice atmosphere, connection with the other places in Radovljica, care for each detail, care for all visitors, poor or rich, known and unknown.  Reserve in advance, reserve your time, at least two hours. Order fresh, seasonal local food and taste it with smile on your face. You will not regret. This is not a place for big groups and gobblers. Natives and visitors from abroad are welcome. I didn't find better place in Gorenjska region, Štajerska or Dolenjska.","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/03/b2/starter.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/03/bc/pogrinjek-starter-ii.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/03/c4/jajce-egg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/03/ca/hot-soup.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/03/d1/next-tasteful-beaty.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/03/d8/fish-postrv-z-dodatki.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/03/df/pasta-and-more.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/03/f0/sorbet.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/04/02/main-dish-with-local.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/04/05/dessert-as-work-of-art.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/04/0b/chef.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/c5/04/16/one-of-the-rooms.jpg","NONE","2022-05-31","2022-07-17","2022-07-17","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r848327520-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"838004733","D7E67C0538990A6471DE64FF95431002","NearRTP","NearRTP","https://www.tripadvisor.com/Profile/NearRTP","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Durham","No","5","Value: 5
Service: 5
Food: 5","Preapre for dessert!","Good atmosphere, good service, good food.  And a chocolate bomb for dessert!  Beautifully and expertly done and areal surprise at the end of the meal.","0","","NONE","2022-05-31","2022-05-10","2022-05-10","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r838004733-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"811739887","02BDAC483F4C85C6C2FDDC24FAA11FCC","Patjee123","Patjee123","https://www.tripadvisor.com/Profile/Patjee123","https://media-cdn.tripadvisor.com/media/photo-o/10/ff/1a/0f/patjee123.jpg","The Hague","No","5","","Lovely!","Lovely food, nice ambiance and the terrace is a great place to wind down and watch the tourists making their way through this tiny but lovely town.","0","","FAMILY","2021-09-30","2021-09-25","2021-09-25","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r811739887-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"970554105","490460C3E4326BD53C9363786031F763","genevieve p","mariette725","https://www.tripadvisor.com/Profile/mariette725","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","Paris","No","2","","Disappointment","We were surprised when we saw our plates arrive.
Ridiculous Portions and High Awards. 
Austere service. 
Disappointment.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/93/82/44/caption.jpg","FRIENDS","2024-09-30","2024-09-20","2024-09-20","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r970554105-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"964162955","581063B23EDB590537C71F1986A886FF","Julio S","316julios","https://www.tripadvisor.com/Profile/316julios","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Madrid","No","3","","Very expensive for site and quality of dishes","It is a restaurant located at the entrance of the hotel of the same name, on very uncomfortable tables and in low light.
They try to bring you the wine directly without offering you the menu, which has happened to me in several places in Slovenia. The wine list is correct, but not broad.
We took the menu of 7 courses, of which only a couple of them stood out, the rest, nothing special.
Normal desserts
The price is very very expensive for what their dishes offer.
The,staff is attentive and explains the dishes very well.","0","","FAMILY","2024-08-31","2024-08-10","2024-08-10","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r964162955-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"959622511","084D0A4D9EB1D06E1C7BA384289A1FF1","Znene","Znene","https://www.tripadvisor.com/Profile/Znene","https://media-cdn.tripadvisor.com/media/photo-o/0e/9c/80/ce/znene.jpg","Graz","No","5","","A perfect dining experience","Small lovingly renovated hotel. The boss very friendly and helpful. The chef (chef) conjured up a perfect 9-course menu with preferably regional ingredients.  The morning after, freshly prepared egg compositions in the sunny garden.","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/db/67/1c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/67/1d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/1e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/1f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/20/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/21/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/22/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/23/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/67/24/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/67/25/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/27/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/28/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/67/29/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/2a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/67/2b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/db/67/2c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/67/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/db/67/2e/caption.jpg","COUPLES","2024-07-31","2024-07-15","2024-07-15","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r959622511-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"955059945","5EA9CBBEFBCFE1F0A6B8A97ED288079C","dpbi1992","dpbi1992","https://www.tripadvisor.com/Profile/dpbi1992","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Romeno","No","5","Value: 4
Service: 4
Food: 4
Atmosphere: 4","Great stop!","A hotel in the historic center inside a typical house.
A beautiful spacious room with two bathrooms available.
A very welcoming breakfast room.
We were unable to taste the gastronomic offer of this renowned and starred hotel as it was closed, a real shame.
Great quality breakfast.
A highly recommended place.
Thank you ....","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/18/9e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/18/74/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/18/3a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/18/0a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/17/c4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/17/9a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/17/58/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/17/3f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/17/2a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/90/17/0c/caption.jpg","COUPLES","2024-06-30","2024-06-14","2024-06-14","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r955059945-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
"933796152","8EF48C6310A2C66C72F7174294152AAC","marione59","marione59","https://www.tripadvisor.com/Profile/marione59","https://media-cdn.tripadvisor.com/media/photo-o/1c/10/34/0f/caption.jpg","Miami","No","4","","A different New Year's Eve.","If you want to spend a different New Year's Eve or simply a special evening away from the usual routes, if you want to lose yourself in an authentic dimension that smacks of times gone by, if you want to rediscover forgotten emotions or if you simply want to eat well, you are in the right place.
Hîsa Linhart can offer you all this and more. Rightly awarded the Michelin star (one of nine in the whole of Slovenia to have received the precious recognition) but also the green star of sustainability, it is the restaurant of the inn of the same name housed in an ancient building in the town of Radovljica, a stone's throw from the celebrated lake Bled. Landscapes with the unmistakable connotation typical of Alpine valleys, where woods and pastures are surrounded by mountains often covered in snow. We are just over 600 meters above sea level but thanks to the scent and clarity of the air it seems like we are decidedly higher.
Hîsa Linhart's cuisine rightly finds its products precisely in these areas and from organic and highly sustainable farms and crops and find their sublimation here.
The menus offered include 5, 7 or 9 courses.
It's true...it's New Year's Eve but the choice of seven courses will prove to be the right choice, the right compromise between hunger and gluttony. Mountain cuisine, certain cuisine, is particularly captivating also because it uses materials that can only be found in these places, materials that have the scent and flavor of natural, healthy, intact things. And the dishes, all the dishes on our menu will not betray this promise.
The service is enhanced by the affability and professionalism of the kind owner of the restaurant who always presented the dishes to us in perfect Italian with precision and friendliness.
A stop that allowed us to spend New Year's Eve in a new and unexpected way, in a different and original dimension, in tranquility savoring the proposals of excellent cuisine, far from the balls with unthinkable menus and crazy prices
Thank you Hîsa Linhart, we really had a great time!
Too bad the rain then ruined the street party...","1","https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/a4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/a3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/a2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/9f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/9e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/9d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/9c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/9a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/33/9d/98/caption.jpg","COUPLES","2023-12-31","2024-01-12","2024-01-12","en","Hiša Linhart, Restavracija & Hotel","23569931","https://www.tripadvisor.com/ShowUserReviews-g274879-d23569931-r933796152-Hisa_Linhart_Restavracija_Hotel-Radovljica_Upper_Carniola_Region.html"
