"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"903607929","BEEF47A825AF1876307FDDF03D51730D","chloetula","chloetula","https://www.tripadvisor.com/Profile/chloetula","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","No","1","Value: 1
Service: 1
Food: 1","Beware of this tourist trap and disappointing restaurant. Waste of money!","I told our waiter I would not leave a review, but I must warn others to stay away from tourist trap “La Table d’Hôtes”. I anticipate they will reply to this as they do to other negative reviews by placing the blame on one’s expectations with no accountability or offer to make anything better. There's no room to complain in the experience because you are sitting with ten strangers; we didn't want to ruin anyone's evening by being upset in front of them or abruptly leaving; I waited to complain until we were paying. The waiter did not apologize.

My husband and I live in the San Francisco area and have eaten at many Michelin and fine dining establishments, both in the US and abroad. I speak and understand some French, my husband does not, but I do not think that being fluent would have changed our poor experience.

First of all, I wish to be quite clear that this review is about the high-end La Table d’Hôtes, and not the brasserie upstairs. These restaurants being combined here is misleading.

When we arrived, the host confused our reservation and sat us at the brasserie, where we sat for awhile, unattended, before someone else came to our table, informed us a mistake had been made, and that we were supposed to be downstairs.

Our waiter had an unkempt appearance, with a wrinkled uniform and a gaudy name tag that seemed all very casual for a meal that would ultimately top 500€ for us.

The sommelier, in an equally unkempt polo and name tag (similar to McDonalds uniforms) who could not pour a pairing-size pour consistently all night with very little understanding of basic wine service etiquette, glasses on people’s lefts, rights, and not even all pre-set at the table when we sat down. There was a miscommunication and she thought my husband and I were sharing the pairing, which was corrected when she came back and gave my husband and I comically large pours. She proceeded to give us both extra booze all night because I think she wanted to get us drunk and thought we were uncultured Americans.

The pairing (75€ pp) featured the cheapest wines from top producers. It featured entirely white wines, with the exception of one red, which was a disappointment.

After the unimaginative appetizer of bread and butter, we were put on a video conference with Etchebest after watching a short, trailer for the restaurant. It was a strange, reality TV show experience.

The first course was where my path began to diverge due to my allergies, which - to the restaurant’s credit - were handled well. My husband was presented with a fried oyster, and a mollusk paste that resembled imitation crab. I got a burnt piece of root vegetable with a horrible combination of flavors in a foam. We ate, hoping it could get better.

Then, a tepid and salty mushroom soup.

Next, a small slice of tasteless foie gras enveloped in a brioche covering with a passion fruit sauce. It looked nothing like a recent picture of this dish that the restaurant posted on social media.

The fourth course was another diversion for me; I received two large pieces of a veal chop that were out of proportion with the fish that was presented to the other guests. My veal was cold, tough and dry. My husband’s fish was unseasoned and accompanied by inedible mussels that most people pushed around their plates.

The final main course was duck à l’orange, which may have been the only dish I may describe from our experience as tasty.

The two dessert courses were simply bad. A salted crumble with olives and chocolate mousse, accompanied by what I can only describe as a martini slushie. Then the final straw was a rancid burrata served with rocket and underripe strawberries.

Dining near the kitchen was noisy and underwhelming. I pity these young chefs who think they are achieving something by working under this self-important little man Etchebest.

The scratched Christofle silverware was a gimmick.

It certainly was a night at the opera, where one watched the performance of a dining establishment crash the lowest expectations. I'm embarrassed of our waste of time and money.","3","","COUPLES","2023-07-31","2023-07-17","2023-07-16","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r903607929-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"868391890","F97A3ADA02C23834374DBD3206CCB278","MC","travelmeghan","https://www.tripadvisor.com/Profile/travelmeghan","https://media-cdn.tripadvisor.com/media/photo-o/15/2e/a5/28/travelmeghan.jpg","Bordeaux","No","2","","Disappointing","Very disappointing 

-Extremely long service on inconfortable chairs 
-way much food (7 meals) 
-10 people on 1 table = no privacy in a very small space, don’t go if you are uncomfortable in narrow spaces and if you want to experience a cozy and intimate evening. 

But most of all :

Allergies / specifics announced at reservations were not respected. 
We asked for explanations the day after and the explanations were : « we agree there was a mistake on our side but as you did not said anything during the evening, it was deduced it was fine ». 

For a meal at 255€/ person, this is not satisfying at all and not up to the height and standards you would expect a 1 star Michelin to be.","0","https://media-cdn.tripadvisor.com/media/photo-w/26/de/31/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/de/31/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/de/31/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/de/31/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/de/31/88/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/de/31/87/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/de/31/8d/caption.jpg","COUPLES","2022-11-30","2022-11-14","2022-11-13","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r868391890-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"838625686","C7246BFA847FFDA4D8EABA1389E3B16E","great travels","greattravels1","https://www.tripadvisor.com/Profile/greattravels1","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Houston","No","3","Value: 2
Service: 4
Food: 3","Not as good as expected","We anticipated an amazing experience at this very special place, but unfortunately it was disappointing.  
First, I want to mention this experience is not suited for non-French speaking clients, and it would have been better if this information was noted as we booked this reservation.  The only person able to provide equal explanation in English as in French was the sommelier. 
The experience is very long and feels dragged out.  We were promptly seated at 7:15 pm for dinner and did not have the first course served until 8:15.  The subsequent 4 courses were prepared and served more timely, until about 10:45 pm.  Then, the main chiefs left and we waited for another 45 minutes for pastry chiefs to serve the first dessert, followed by the second.  Right before midnight, we asked for the check, because we just had to leave.  
The food itself was very well prepared and presented.  The asparagus, mushroom and foie gras were amazing, the fish was ok and we did not like the octopus course at all. The chocolate dessert was excellent.  The wines were mediocre, less than what we expected in this level restaurant, especially in Bordeaux.  
This is quite pricey, and the expectation of special chiefs table concept is wonderful, if it would be executed properly.  The chairs are metal and not comfortable, especially sitting on them for 5 hours.  This whole experience would be much more enjoyable if it would take 3-4 hours and need to have better chairs and better wine.  Detailed explanations in English would help to attract non-French speakers.
I would not recommend this and would not do this again.","2","","NONE","2022-05-31","2022-05-15","2022-05-15","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r838625686-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"976793907","53D1D7C0EDA023F89559F065EA219371","Andre D","450andred","https://www.tripadvisor.com/Profile/450andred","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","Vincennes","No","3","Value: 3
Service: 5
Food: 3
Atmosphere: 5","Meal show...","I can only confirm the previous opinion...of the show.. yes...of the flavors...no...
an anecdotal blue lobster tail by its size, cooking and flavor...
candied Jerusalem artichoke and rock of bread particularly burned..
full of good things announced not found at a reliefless tasting except the reverse kidney...
really bad!!!!","0","https://media-cdn.tripadvisor.com/media/photo-s/2d/e9/59/16/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/e9/58/fb/caption.jpg","FRIENDS","2024-10-31","2024-10-27","2024-10-27","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r976793907-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"973699074","E3A904A324CB459FA0C60A3881FE77BF","Jean Louis D","jeanlouisd937","https://www.tripadvisor.com/Profile/jeanlouisd937","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/9e/avatar069.jpg","","No","3","","Many techniques and ""show"", lacking flavors","After a very good welcome (invited at 7.15pm, we had to wait for all the guests to be present), we chained the dishes.
Each dish is finished in front of us, showing some of the technicality.
The catch is that too often there was a gap between the dish (lacking flavors) and the sides. Only 2 courses (out of 7) gave us pleasure, grilled octopus Basque condiment and elder sabayon, and cryogenic nougat pear soup.
When discussing with the other guests, they were unanimous on grilled octopus and nougat, remaining divided on the rest of the meal.
Picasso tomato (very graphic) to sauce with a brioche (very good) but unfortunately not accompanied by the flavors of the graphic plate.
The mushroom pennes again very technical but the winey and alcoholic taste of yellow wine spoils the dish.
The blue lobster cooked in salt vapour (minute cooking with Noilly Prat, very spectacularly), unfortunately not enough raised by a fish soup bouillabaisse style, the accompaniment offset from the dish but connected with the theme of Marseille, Ricard ice cream accompanied by peanuts and chips in the shape of a sardine bone...
In short I would have liked less show and more flavors and emotion.","0","","COUPLES","2024-10-31","2024-10-13","2024-10-13","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r973699074-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"970426577","FB6F03B3FFF539FEDB27D09E4C337D3A","CRITICAL","POINTSOLEIL","https://www.tripadvisor.com/Profile/POINTSOLEIL","https://media-cdn.tripadvisor.com/media/photo-o/06/4f/36/ff/pointsoleil.jpg","Montgeron","No","5","","Excellent 👌","Excellent meal. Incredible flavors in an original setting...the kitchens of the restaurant.
A very good atmosphere and top service. A quality of extra products 👍 a little message from the chef in video at the beginning of the meal and it’s off to a series of dishes (6 courses and 3 desserts)...4h of meal!!! A Trip Tip, don’t eat anything all day before dining at the table d’hôtes.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/91/00/b4/caption.jpg","COUPLES","2024-09-30","2024-09-19","2024-09-19","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r970426577-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"967381314","76453414B6BECFC16B247FD177440DCB","Olivier P","Frasquette","https://www.tripadvisor.com/Profile/Frasquette","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Velizy-Villacoublay","No","5","","Unprecedented gastronomic experience","Pleasant welcome 
Relaxed and efficient service 

A small table
Back to the kitchen to see the cooks 

Well ventilated room and not too hot

Unprecedented experience of sharing your table with strangers and being able to talk with the chefs who realize the dressage and show techniques (you can participate)

Regional products highlighted with a mixture of originality and classicism 

A very good time with special mention for the mushroom dish (top chef) and octopus 

The imperatives of taste and argües were taken into account 

Reasonable Award for a star (those who find it expensive can go to paris or compare with trendy restaurants)

We were afraid of a marketing side TV but even if we saw the chef Etchebest that in visio c is really good gastro cuisine

Deserved star and very good time","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/83/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/84/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/85/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/86/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/87/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/88/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/4d/5e/8b/caption.jpg","FAMILY","2024-08-31","2024-08-29","2024-08-29","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r967381314-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"962533359","5AFA4EDDF7321DF355A72CBB8B2D2FDA","Passenger37906614695","Passenger37906614695","https://www.tripadvisor.com/Profile/Passenger37906614695","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","No","4","","Excellent food but spoiled by stifling heat","Very nice culinary experience but in disastrous heat.
1 inefficient fan for 11 guests which prevented me from putting a 5 stars.
Too bad to have suffered so much from the heat for a gourmet meal and the visit of Philippe Etchebest at the end of the meal recognizing that fans would have to be added...
So the price/quality ratio is not equal to such a beautiful place but in an unbearable heat for 4 hours.
Too bad again!!!","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/21/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/22/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/23/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/24/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/25/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/26/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/27/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/28/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/29/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/2a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/2b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/02/db/2c/caption.jpg","FAMILY","2024-07-31","2024-07-31","2024-07-31","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r962533359-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"952643328","DE8355FDFF8AFF93113E962E2E03F2B9","Franck B","Mobile758527","https://www.tripadvisor.com/Profile/Mobile758527","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","Begles","No","5","Value: 4
Service: 5
Food: 4
Atmosphere: 5","An experience to live with family or friends!!!","Not being convinced that we would enjoy sharing the table with strangers, we had privatized the room for a family reunion. Certainly, although the cuisine is not always as “subtle” as in some other starred restaurants, we nevertheless enjoyed ourselves.
In addition, the concept of the table d'hôtes in front of the kitchens with dishes prepared in front of you in complete conviviality and transparency is a truly unique interactive experience.
As brief as it is, Chef Etchebest’s intervention adds fun to the whole thing. We will keep unforgettable memories of this day.
A big thank you to this entire team of professionals!","1","","FAMILY","2024-05-31","2024-05-27","2024-05-27","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r952643328-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
"942658593","FD7EE6DB1BB852136B685AB8C9A981EA","Marin","229marinb","https://www.tripadvisor.com/Profile/229marinb","https://media-cdn.tripadvisor.com/media/photo-o/19/4f/38/f2/caption.jpg","Bagneres-de-Bigorre","No","5","","Excellent meal!","A very good time, the place is nice, the service is top notch and the whole menu was excellent!
Being close to the kitchens is unusual and the cooks are very friendly despite their workload.
No false notes from start to finish.

We were able to see Chef Etchebest on video.","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/a6/ee/88/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a6/ee/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a6/ee/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a6/ee/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/a6/ee/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a6/ee/8d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a6/ee/8e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a6/ee/8f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/a6/ee/90/caption.jpg","FRIENDS","2024-03-31","2024-03-17","2024-03-17","en","La Table D’Hotes","17396510","https://www.tripadvisor.com/ShowUserReviews-g187079-d17396510-r942658593-La_Table_D_Hotes-Bordeaux_Gironde_Nouvelle_Aquitaine.html"
