"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"954547942","68ABEF69C6BD3134B981F049A27C9415","shogunturi","shogunturi","https://www.tripadvisor.com/Profile/shogunturi","https://media-cdn.tripadvisor.com/media/photo-s/11/61/cc/0a/shogunturi.jpg","Lachen","No","5","","Very special, very good, very expensive","First of all, be aware to spend a lot of money.
There is not too much choice, one menue, take it or leave it. However, you will he suprised. It is beyond everyhing I ever had, foodwise. It’s vegetarian, but no worries, even as a meat eater I didn’t miss any kind of meat. 
Meat simply gives not the possibilities they offer here. It offers much more than food, it is an art of cooking and eating for all senses.
Really hard to top..","0","","FRIENDS","2024-06-30","2024-06-10","2024-06-10","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r954547942-Magdalena-Rickenbach.html"
"890197436","EA67146DBD7B2852161606AE99D389B0","JMN","JMNZug","https://www.tripadvisor.com/Profile/JMNZug","https://media-cdn.tripadvisor.com/media/photo-o/1b/69/3d/09/caption.jpg","Switzerland","No","5","","Sensational!","After our previous visit, it was hard to imagine the restaurant could get even better, but it has pulled this off.

It is sensational.

Visually stunning, with superb sunset views over the lakes and mountains.

The presentation of all the food matches the sublime views. 

The smell of the outstanding cuisine is awesome. 

The taste of chef‘s innovative dishes goes beyond expectations. This is plant based cuisine at its finest. There is, however, no need to be vegetarian to be blown away by the sensational dishes that are served here. 

Touch is catered for here as well through clever use of texture throughout the various courses. 

And finally, sound, through the crunchiness and texture again, but also from a very well curated playlist. 

Service is smooth, friendly and professional. 

We paired the sensational seven course menu with the non alcoholic option, which is as tasty as the food itself. 

Chef is a humble genius, who has created a true culinary experience here. To transform honest, often humble ingredients, into such innovative dishes is gastronomic magic. 

A top class restaurant. A must.","0","","FAMILY","2023-05-31","2023-05-13","2023-05-13","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r890197436-Magdalena-Rickenbach.html"
"890137387","44ED500D0E3EE75EA95B64F0116A6991","SAKRA","SAKRA0912","https://www.tripadvisor.com/Profile/SAKRA0912","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Zug","No","5","Value: 5
Service: 5
Food: 5","Exceptional Experience!","I write this in English so everyone not only living in but also visiting Switzerland will know what an AMAZING job they are doing at Magdalena. Truly outstanding experience like no other!  Don't be fooled by the 5, 6, or 7 course offering. We chose the 7 course option to fully participate and engage our senses.  The chef keeps you tasting his mini masterpieces beyond these numbers for hours.  The presentation of each dish along with the vibrant taste combinations were beyond words. The element of surprise truly adds to each course and the anticipation of the next makes this overall a very unique experience!  Marco and the other staff were very friendly and interactive making the evening such a pleasure.  I thank my husband but also everyone at Magdalena for making my birthday an extra special day! We will be back... Katie & Svein","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/1a/b5/a3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/1a/b5/9c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/9f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/9a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/1a/b5/aa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/9d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/a9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/1a/b5/9e/caption.jpg","COUPLES","2023-05-31","2023-05-13","2023-05-13","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r890137387-Magdalena-Rickenbach.html"
"867302813","3219FB65EF5EC820FD2D22B9046474F6","Duckjibe68","Duckjibe68","https://www.tripadvisor.com/Profile/Duckjibe68","https://media-cdn.tripadvisor.com/media/photo-o/26/c9/ef/ee/duckjibe68.jpg","Leibstadt","No","5","Value: 5
Service: 5
Food: 5","Wow! What an experience!","After two pandemic years and two birthdays spent alone, I was looking for something special, this year.
How did I find Magdalena? By searching the Michelin website for something innovative in the Swiss territory.
Being Italian, pasta or meat or fish are always present in any kind of meal, so an innovative vegetarian experience geared toward new Swiss culinary creativity clearly appealed to me.
After carefully reading the comprehensive and exhaustive menu, we decided on a seven-course menu with alcohol-free beverage pairings.
To open the dancing, only alcoholic part of our dinner, was a wonderful sparkling wine from biodynamic producer Kluss 177.
This is the only part that I can clearly describe, being the amuse bouche, all seven courses, the pre-dessert, and the ""petit patisserie"" so articulated that it would probably require too many words and knowledge that I certainly do not have.
What to say, then?
Well, the experience started already with a very high level of taste, maintained consistently until the end. Every single course was a perfect balanced mix of ingredients and taste, leaving a mixed feeling of relaxation and amazement, wondering if the next step would be able to surpass the previous one.
And this happened, every time.
Special mention for the cauliflower, which left me totally amazed (I have never been able to enjoy a single piece of cauliflower with pleasure in my entire life), the pre-dessert and the incredible dessert.
The most difficult dish? The ""cheese"", at the time totally unexpected and therefore misunderstood, but coming back to my mind, now perfectly placed in the full picture of this culinary journey.
Very interesting pairing with the soft drinks. I would have liked some tea, but it would not have been too local.
Location? Cozy and casual with a really nice view (not from our table, but we had the couch).
Crew? Young, friendly, knowledgeable and always with the right pace.
Espresso coffee at the end of dinner? They challenged a real Italian, coffee lover...and they were right. Excellent espresso.
Bill? Aligned with the dining experience.
What else can I say? Thank you so much.","0","","NONE","2022-11-30","2022-11-05","2022-11-05","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r867302813-Magdalena-Rickenbach.html"
"852080901","B3096771E2D48A73159C75B84D17743A","Swisslostinbrazil","Swisslostinbrazil","https://www.tripadvisor.com/Profile/Swisslostinbrazil","https://media-cdn.tripadvisor.com/media/photo-m/1280/25/20/f7/66/swisslostinbrazil.jpg","Zurich","No","5","","One of a kind: high quality ingredients meet Swiss rural low key attitude, creative menu and pro execution.","Amazingly tasting food, superb mountain-and-lake view, genuinely friendly and well-informed staff, cozy atmosphere. We went for the full-fledged 7-course degustation plus wine pairing (my pregnant fiancée stayed with water). Low key attitude of team matched smoothly with rural surroundings and local foods. The rich variety of tastes and wide amplitude of flavour exceeded our high expecations (being nonideological casual meat eater and given the menu's price tag).","0","https://media-cdn.tripadvisor.com/media/photo-w/25/19/59/cc/caption.jpg","COUPLES","2022-08-31","2022-08-05","2022-08-05","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r852080901-Magdalena-Rickenbach.html"
"797063651","2400A1C9ADE15599E33A5A5246793F40","oliweraar","oliweraar","https://www.tripadvisor.com/Profile/oliweraar","https://media-cdn.tripadvisor.com/media/photo-s/02/57/76/f5/hirnograph.jpg","Switzerland","No","5","Value: 5
Service: 5
Food: 5","nice","we were greeted by a young team with many students of nearby hotelfachschule who did a fantastic and professional job as they are all eager to serve you well. the young chef offers a interesting and divers menu mainly based on veggies with some japanese influences. already lauded many laurels he and his team will be walking and finding their way to further hights.","1","","NONE","2021-07-31","2021-07-14","2021-07-13","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r797063651-Magdalena-Rickenbach.html"
"796560911","6D919FFC553CD88E8C347B8E666D1795","Emoore8","Emoore8","https://www.tripadvisor.com/Profile/Emoore8","https://media-cdn.tripadvisor.com/media/photo-o/0a/c6/fd/5a/emoore8.jpg","","No","5","","Amazing, amazing, amazing!","Two Michelin stars in a year. Need I say more. The restaurant is modern and the view is amazing. We had the 7 course tasting menu and wine flight , every single dish stood out. Great combination of flavours, texture and creativity. I was excited about how the next dish would surprise me. And they sure did. The staff were also amazing and friendly. At the end of the night, Chef Dominik even came to greet us. Kudos to the talented team inside the kitchen and out. We’ll be back!","1","https://media-cdn.tripadvisor.com/media/photo-o/1d/4e/d1/02/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1d/4e/d1/03/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/4e/d1/05/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1d/4e/d1/04/caption.jpg","COUPLES","2021-06-30","2021-07-11","2021-07-11","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r796560911-Magdalena-Rickenbach.html"
"792686276","EA67146DBD7B2852161606AE99D389B0","JMN","JMNZug","https://www.tripadvisor.com/Profile/JMNZug","https://media-cdn.tripadvisor.com/media/photo-o/1b/69/3d/09/caption.jpg","Switzerland","No","5","","Great restaurant. A “must try”","Very innovative, predominantly plant based menu. Use of vegetables, for example the carrot based main course, is wonderful. Meat and fish courses also succulent and tasty. 
Relaxed modern surroundings with friendly service.
View is stunning, especially as the sun sets. 
Definitely worth visiting and we look forward to going again to see what the chef does in another season of the year.","1","","FAMILY","2021-05-31","2021-06-15","2021-06-15","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r792686276-Magdalena-Rickenbach.html"
"964208580","961A00E1117E63BA2AA2FDFD8BB465D4","frederic_loretan","frederic_loretan","https://www.tripadvisor.com/Profile/frederic_loretan","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Dreamlike","Beautiful restaurant with fantastic views ,perfect service and a menu that represents a true taste explosion. Also one of the best beverage accompaniments ever!
An absolutely sensible pricing policy is being adopted for this unique overall package. 
Very, highly recommended top restaurant!!!‘n","0","","FRIENDS","2024-08-31","2024-08-11","2024-08-10","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r964208580-Magdalena-Rickenbach.html"
"947554832","2F5D3C6A84E2EEA80F9C41DBE46E453F","Judith","Dream21624467361","https://www.tripadvisor.com/Profile/Dream21624467361","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Zug","No","4","","Greatest vegetarian cuisine","The best vegetarian cuisine, beautifully presented and always full of new surprises in terms of taste, cool pearls in the warm, crunchy in the creamy, liquid in balls, chapeau! The wine accompaniment was inelegant and the price of CHF 350 per person was impressive.","0","","FAMILY","2024-04-30","2024-04-20","2024-04-20","en","Magdalena","21325723","https://www.tripadvisor.com/ShowUserReviews-g12061917-d21325723-r947554832-Magdalena-Rickenbach.html"
