"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"946701047","93A15DADE07C104918CD4595DC518E69","Robert L","robertlI2816QQ","https://www.tripadvisor.com/Profile/robertlI2816QQ","https://media-cdn.tripadvisor.com/media/photo-o/29/0e/06/9c/caption.jpg","Zeist","No","5","","One of thè best, if not thè best culinary experience I’ve ever had. De Liberije is worth to save for, wait for, go to.","I’ve seen and visited several Michelin star rated restaurants in my life, but De Liberije (together with El Bulli, unfortunately closed for business) is by far thé best restaurant I’ve ever had the privilege to visit. It’s sounds cliche but De Liberije really is of the best, if not, thé best culinary journey I’ve ever experienced.","1","https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/67/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/dd/ee/60/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/65/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/dd/ee/5d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/64/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/dd/ee/5c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/dd/ee/5a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/5f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/66/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/62/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/dd/ee/5b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/61/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/63/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/dd/ee/5e/caption.jpg","FRIENDS","2024-03-31","2024-04-14","2024-04-14","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r946701047-De_Librije-Zwolle_Overijssel_Province.html"
"893510144","289331822D0A80D4504254AFDF457E9C","Rene B","Boerdam","https://www.tripadvisor.com/Profile/Boerdam","https://media-cdn.tripadvisor.com/media/photo-o/1b/58/80/22/caption.jpg","Rotterdam","No","5","","3*** worth for years allready!","Everything is 3 star Michelin worthy. The food, staff, wines…not one complaint to find. Maybe one thing. The kitchen is a bit too sour for me. Everything has something sour in it. The rooms need an update to my opinion. But for the rest… it’s an incredible achievement to run this place for years in the the top in Europe. Chapeau!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/63/d7/09/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/63/d7/0a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/63/d7/0b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/63/d7/0c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/63/d7/0d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/63/d7/0e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/63/d7/0f/caption.jpg","COUPLES","2023-06-30","2023-06-05","2023-06-05","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r893510144-De_Librije-Zwolle_Overijssel_Province.html"
"880616459","AD453789F2FCB9FBB6307DBFF5AFD56E","Paul B","I3888AEpaulb","https://www.tripadvisor.com/Profile/I3888AEpaulb","https://media-cdn.tripadvisor.com/media/photo-s/02/4e/7f/a3/jhonnyhome.jpg","Castelfranco di Sotto","No","5","Value: 5
Service: 5
Food: 5","Top top top you are the real guest with excellent food and service","Top top top you are the real guest with excellent food and service
the entrance was superb, real warm welcome
we had a small issue , which was solved promptly
the food was the way it should be in a 3 star restaurant  
the wines was payable and excellent , a compliment to the sommelier","0","","NONE","2023-02-28","2023-03-01","2023-03-01","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r880616459-De_Librije-Zwolle_Overijssel_Province.html"
"879208637","30CFA0802C06ECC34E00D155AAFA5EC8","wolffman1973","wolffman1973","https://www.tripadvisor.com/Profile/wolffman1973","https://media-cdn.tripadvisor.com/media/photo-o/1b/95/7e/3d/caption.jpg","Amsterdam","No","5","","Fantastic!","This is the best food I have eaten in my life. Great service, lovely atmosphere and well chosen wines, but the perfection is in the food. We celebrated my birthday here with two vegetarian menu’s and were amazed. We loved the pumpkin that tasted like salmon, the magic of watermelon tartare and an amazing gado gado dessert. Magic!","0","","COUPLES","2023-02-28","2023-02-18","2023-02-18","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r879208637-De_Librije-Zwolle_Overijssel_Province.html"
"850739637","5A8F72FD86D275CC5B316BB3CB268E19","Rolf van der Pol","RolfvanderPol","https://www.tripadvisor.com/Profile/RolfvanderPol","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/4c/19/63/rvdp2014.jpg","Singapore","No","3","Value: 3
Service: 4
Food: 5","Great and a lot","Lovely setting, friendly staff, all dishes (close to) perfect and yet. We had perhaps in total 20 little dishes with all at least 5 ingredients prepared 3 different ways in 3 hours time (lunch). It's all just too much so there's not 1 dish that stood out, not 1 experience that we can remember. 
What we will remember is the hostess in a way too tight outfit who we haven't seen smiling one time. The staff kept walking around, we liked the seating which is informal and facing the center of the courtyard (we sat next to each other which was very cozy and pleasant) , service was great, but cutlery was not always clean. 
An experience definitely and we wouldn't want to have missed it (not even for 250 euro pp without drinks) but there's no 1 dish we will remember and we probably won't go back...  
oh and parking an electric car in the vicinity... the car park with 400 lotz in total has only 2 for electric cars...","0","","NONE","2022-07-31","2022-07-30","2022-07-29","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r850739637-De_Librije-Zwolle_Overijssel_Province.html"
"820245040","D49FEA0D99A516A3B293EE363D8AF76E","Chris D","chrisdW410GE","https://www.tripadvisor.com/Profile/chrisdW410GE","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","No","2","","Birthday dinner for 2","We had issues with hygiene. Both in the restaurant (dirty dishes/glasses) and in the restrooms. Definitely not what you would expect in a 3 star restaurant. If you are dining as a couple at the Librije you are seated next to each other but the tables are more or less in a circle so you all end up staring at each other. Food was good but not always warm by the time it gets to the table. Again, not a 3 Michelin star experience.","4","","COUPLES","2021-11-30","2021-11-27","2021-11-27","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r820245040-De_Librije-Zwolle_Overijssel_Province.html"
"784511104","27C02B8EAC861994278A85EBC876CB52","R. K. V.","rkigervaron","https://www.tripadvisor.com/Profile/rkigervaron","https://media-cdn.tripadvisor.com/media/photo-o/17/81/3d/07/caption.jpg","Bogota","No","5","","Exceptional","Exceptional even for takeaway.  Highest quality ingredients, very tasty dishes and very reasonable value for the money","0","","NONE","2021-03-31","2021-03-14","2021-03-14","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r784511104-De_Librije-Zwolle_Overijssel_Province.html"
"772077372","B4F685C9B4F5B25A72BBAA92389D11FB","Raymond M","RaymondM975","https://www.tripadvisor.com/Profile/RaymondM975","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","No","5","","Defies convention with...convention","Business lunch should always be like this...

This is probably the worlds most accessible three star Michelin restaurant. Very casual, very down to earth accessible with mind-blowing dishes with lots of thought, techniques and presentation both very old school and quite new school. Skill is not used for the sake of skill but to deliver the sensation, the experience and the emotion. Most memorable are the ‘ Broodje Paling’ and the ‘ Hunnebedden’. About the former: Based on local cuisine, the chefs personal taste, old technique, some table-side cooking and a very original cocktail this is a unique amalgation of both haute cuisine , Dutch Cucina Povere and originality. A very thought provoking take on eal sandwich. For me, this is Dutch culture at it’s best: Bravo!
Concerning ‘ Hunnebedden’: The young chef responsible for this dish deserves praise; this dish is a reimagination of ‘Desert’. Describing it does not do any justice to the experience. Surprise, wonder, reward comes to mind.
Highly recommended.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/14/fe/c3/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1c/14/fe/c2/photo0jpg.jpg","BUSINESS","2020-09-30","2020-09-27","2020-09-27","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r772077372-De_Librije-Zwolle_Overijssel_Province.html"
"760716565","1E2865A242617E5E4F4B180EC58204A0","Gilby","355gilbertv","https://www.tripadvisor.com/Profile/355gilbertv","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Greenwich","No","5","","Without doubt great food,","Without doubt great food, inventive, beautifully presented, tasty and where possible local. After so many years it is still  true 3 star quality. Service good but not exceptional, no soul. Wine list is good but by no way the best in the Netherlands. What is absolutely horrible is the interior of the restaurant, expensive for sure but a boudoir has usually better taste.","3","","NONE","2020-07-31","2020-07-19","2020-07-19","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r760716565-De_Librije-Zwolle_Overijssel_Province.html"
"745190811","CB7917012761D616BB3510105D289F3D","FransHeijmans","FransHeijmans","https://www.tripadvisor.com/Profile/FransHeijmans","https://media-cdn.tripadvisor.com/media/photo-o/10/f0/65/fa/fransheijmans.jpg","Almere","No","5","Service: 5
Food: 5","simply the best","You know that you're going to a 3 Michelin star restaurant, so what to expect? we've been to 1 and 2 star restaurants and there are differences but these are not spectacular. And than you visit the Librije....Wow, what an experience! From the welcome when you check in. till the check out next day, you are pampered and there is nothing to worry about. The dinner is simply the best we ever had. All plates, beautifully set and accompanied with great wines, a feast for the eye and the mouth. We'll be back!!","4","","NONE","2020-01-31","2020-02-15","2020-02-15","en","De Librije","748025","https://www.tripadvisor.com/ShowUserReviews-g188611-d748025-r745190811-De_Librije-Zwolle_Overijssel_Province.html"
