"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"976316407","86006CAEB0035BD778B5337902931520","Boule-de-neige 123","Divahappy","https://www.tripadvisor.com/Profile/Divahappy","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","In the Light of the Pen the dream comes true","The welcome is the warmest I have ever had.We go out of our way to please you 
The quality of the food and its cooking deserves a 3 star rating 
The hotel is a family home with crazy charm and the location in the center of the village is perfect with free parking next door","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/df/1b/7f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/df/1b/80/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/df/1c/bd/caption.jpg","COUPLES","2024-10-31","2024-10-23","2024-10-23","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r976316407-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"974095906","2BA33A8DC4A101FE4A6900A63357BB01","Daniel","Alatriste13","https://www.tripadvisor.com/Profile/Alatriste13","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Saint Pierre de Mezoargues","No","5","","Very nice discovery","A beautiful weekend in this beautiful house full of charm, at the foot of the beautiful village of Grignan. The garden is beautiful, the rooms welcoming and the breakfast superb. Thank you to the team for its kindness and professionalism.","0","","COUPLES","2024-10-31","2024-10-16","2024-10-15","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r974095906-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"971981123","91CA0D6FAFDDDF6F9FC9E7A04508F0CB","Chantal F","928chantalf","https://www.tripadvisor.com/Profile/928chantalf","https://media-cdn.tripadvisor.com/media/photo-o/23/c9/64/4b/chantal-f.jpg","Sancerre","No","5","Value: 5
Rooms: 5
Location: 4
Cleanliness: 5
Service: 5
Sleep Quality: 5","MAGIC","Pension very good, super comfortable, very nice staff, beautiful garden, when in the restaurant the impeccable staff, smiling, with little care, cooking a real delight you should not be afraid to be surprised. I'll never forget the surprise for my birthday. Thank you to the 3 Chefs and all the staff.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/aa/3d/db/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/aa/40/3b/caption.jpg","COUPLES","2024-09-30","2024-09-30","2024-09-30","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r971981123-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"969877479","41DE716427F81A88F524D671FF27EFF7","ys","Freedom67021832596","https://www.tripadvisor.com/Profile/Freedom67021832596","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","Paris","No","5","","Extraordinary","🌟 An unforgettable experience in Grignan! 🌟

Today I had the pleasure of having lunch at the Clair de la Plume table, and I must say that the chef is simply fabulous! 

Jean-Luc, the property owner, shared this exceptional moment with us, and had discovered his entire menu.

We had the chance to share this moment with Tomas Feier co-president of the Tourist Office of Grignan and Owner of the Bastide of Grignan. Quil was able to transform with the help of Christopher, and this is felt in every detail.

What a pleasure to see so much energy deployed for their territory! Their commitment to promoting local know-how and understanding the social and societal impacts of Things to do is truly inspiring. 

Many thanks to the whole team for this memorable moment! 🍽️✨ #Grignan #Gastronomy #LocalKnow-How #SustainableTourism","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/79/4d/b2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/79/4d/b3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/79/4d/b4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/79/4d/b5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/79/4d/b6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/79/4d/b7/caption.jpg","BUSINESS","2024-09-30","2024-09-15","2024-09-15","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r969877479-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"965646084","A521A0CA501D7B166AD397D805517CC4","Reg I","nathj822","https://www.tripadvisor.com/Profile/nathj822","https://media-cdn.tripadvisor.com/media/photo-o/12/04/00/38/nath-j.jpg","Paris","No","5","","Perfect.","I had a real crush on Le clair de plume! It is a beautiful place 
Located in the center of Grignan
Michelin-starred restaurant on site 
Two superb swimming pools available 
Decorated with elegance!
Excellent welcome 

We'll be back!","0","","COUPLES","2024-08-31","2024-08-19","2024-08-19","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r965646084-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"964505041","E6E8B4E8D5A4F61BA1D51EA1818A50CE","Maud L","215maudl","https://www.tripadvisor.com/Profile/215maudl","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/58/31/28/caption.jpg","","No","5","","An unforgettable break","Sublime! A luxurious break out of time.
A great budget for the Malyse suite, admittedly, but we were received like kings! Superb suite in an old house in the heart of Grignan, very appreciated attention for our children, and lovely staff.
Bravo!!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/21/be/f6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/21/be/f7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/21/be/f8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/21/be/f9/caption.jpg","FAMILY","2024-08-31","2024-08-12","2024-08-12","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r964505041-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"957933457","C0A10ACC7BD9C90CB3BEA451E6F0E7D4","Barbara S","BSlade","https://www.tripadvisor.com/Profile/BSlade","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","London","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","My Favourite Hotel","This hotel in the charming village of Grignan is actually my favourite hotel in the world. I've been coming here for years, and each time the experience gets better and better.  The original hotel with it's elegant rooms and beautiful gardens make you feel transported to another world, and the new addition and renovation of the old farmhouse Chapouton which is only a few minutes walk is another creation extraordinaire! The two restaurants - the Bistro (SO great!) and the Michelin star restaurant  (Which is beyond AMAZING and should definitely be on your bucket list!!) is only surpassed by the hotel staff. They are so kind and professional and always there to make sure your experience is one to remember. So many hotels strive for excellence, but this one truly delivers, and I look forward to next year's visit!! A very happy customer, Barbara (United Kingdom)","0","","FAMILY","2024-07-31","2024-07-04","2024-07-04","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r957933457-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"953959172","2D4CB6D7B27B08A44C8C66C87380312F","gael","Companion23656474935","https://www.tripadvisor.com/Profile/Companion23656474935","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/24/default-avatar-2020-60.jpg","Corsica","No","5","","Very nice stopover restaurant and hotel","A very, very beautiful discovery in a truly authentic village. Without the Michelin guide we would never have discovered this place!
Very warm welcome. An efficient and friendly service. A remarkable one-star restaurant worth two! A leader to follow!
Thank you, go there without hesitation!","0","","COUPLES","2024-06-30","2024-06-06","2024-06-06","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r953959172-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"951778800","59E2FED9B542A92E2DB2046C6176C523","odaus1@gmail.com","odaus","https://www.tripadvisor.com/Profile/odaus","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/3e/d5/0b/odaus.jpg","Annemasse","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Superb hotel....","Excellent weekend in this wonderful 4-star hotel....From reservation to departure, everything was perfect, smiling and professional staff. Breakfast, nothing but happiness. Quality products. We did not have dinner at the gourmet restaurant, but at the bistro.We will come back without hesitation.Superb junior suite room...Thank you again.","0","","COUPLES","2024-05-31","2024-05-21","2024-05-21","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r951778800-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"947720395","0BA8BEB4420EF36A874264AF07B9AA61","Frédéric B","Akwaba1973","https://www.tripadvisor.com/Profile/Akwaba1973","https://media-cdn.tripadvisor.com/media/photo-o/1b/aa/4c/21/caption.jpg","Lyon","No","5","","A haven of peace and charm for this establishment at the entrance to the typical village of Drôme, Gruignan…","An astonishing place of finesse and a sober and classic aesthetic without ostentation…
Teams like teams are perfect…
We feel at home in just a few moments…
Excellent value for money and does not pulp the gastrointestinal tract!
Room with incredible terrace!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/ec/f9/6c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ec/f9/6d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ec/f9/6e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ec/f9/6f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ec/f9/70/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ec/f9/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ec/f9/72/caption.jpg","COUPLES","2024-04-30","2024-04-21","2024-04-21","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r947720395-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"945595370","A0C23A7D7B901B52A2EA4823C5F31C4F","Núria A","nuria_arissa","https://www.tripadvisor.com/Profile/nuria_arissa","https://media-cdn.tripadvisor.com/media/photo-s/02/f2/ae/c6/nuria-arissa.jpg","Barcelona","No","5","Value: 5
Rooms: 5
Location: 5
Cleanliness: 5
Service: 5
Sleep Quality: 5","Amazing hotel in a lovely village","Amazing hotel, located in a lovely village this hotel is perfect. It's very beautiful, the rooms are very big and very well decorated. The staff is so helpful and nice, the main house is gorgeous...we wish we could spend more time at this hotel,  it's a real luxe. We will return.","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/ce/25/6b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ce/25/25/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ce/25/12/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/ce/24/d2/caption.jpg","COUPLES","2024-03-31","2024-04-06","2024-04-06","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r945595370-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"941434470","65272E94F1FB71CC8FA8161030129CFF","Céline C","177c_linec","https://www.tripadvisor.com/Profile/177c_linec","https://media-cdn.tripadvisor.com/media/photo-o/09/f3/7b/69/celine-c.jpg","Lyon","No","5","","Exceptional!","An exceptional place, great calm and ideal location. An idyllic setting, very professional and friendly staff. Beautiful spaces, beautiful equipment and high quality buffet breakfast.
To recommend ! And we already really want to come back.","1","","COUPLES","2024-03-31","2024-03-08","2024-03-08","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r941434470-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"939833600","362F0F41DFD99CF60F112E128164064D","Eric E","erice87","https://www.tripadvisor.com/Profile/erice87","https://media-cdn.tripadvisor.com/media/photo-o/15/55/49/f5/caption.jpg","Lyon","No","5","","An extraordinary experience","An extraordinary, memorable experience, tastefully decorated room, in the center of this delightful village. Restaurant at the farm bistro in a magnificent setting with a view of the castle. Amazing breakfast in the unique setting of the main house. At €25 it’s very good value for money. Hats off to all the staff who have a love of service. Of course we will come back.","0","","COUPLES","2024-02-29","2024-02-26","2024-02-26","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r939833600-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"938918606","97A041C550D3B83D5F44D4759D35F700","UninkRox","UninkRox","https://www.tripadvisor.com/Profile/UninkRox","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","Puget-sur-Argens","No","5","Value: 5
Location: 5
Service: 5","Fabulous","We booked a room for a relaxing weekend, and everything was perfect. An establishment where you feel at ease, the staff are welcoming, kind, helpful, the room is very good, pleasant and comfortable, everything is there.
Then comes the restaurant, an excellent meal, from start to finish, just a treat.
Finesse and simplicity, worked, a marvel.
The next day at noon we had lunch at la Ferme, and again everything was perfect.
Nothing to say except: we will come back.
Thanks to the whole team for a moment like I haven't had in a long time.","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/75/d8/6d/caption.jpg","COUPLES","2024-02-29","2024-02-19","2024-02-19","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r938918606-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"935236918","F0EAB58EF77C7F7100F08E1CDBDBB21C","Smoos F","smoosf","https://www.tripadvisor.com/Profile/smoosf","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","No","5","Value: 5
Location: 5
Service: 5","A wonderful weekend","Another superb weekend in this hotel. Very comfortable rooms, competent and very kind staff, an exceptional breakfast... we were even treated to lots of little touches... we will come back again!!!","0","","COUPLES","2024-01-31","2024-01-24","2024-01-24","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r935236918-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
"933831213","DA9D686D50093D5CA02110FFFEB7D90F","Chantal S","I8850BPchantals","https://www.tripadvisor.com/Profile/I8850BPchantals","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/81/default-avatar-2020-43.jpg","","No","5","Value: 5
Location: 5
Service: 5","Exceptional location","Exceptional location
Jean-Luc and his team have made this building a true gem. The atmosphere reflects the owner's image: welcoming, warm, peaceful, perfect for getting away from it all, and impeccably clean. The staff is available, welcoming, and smiling. The house is comfortable where you feel good, plus a wonderful culinary discovery. A bubble of well-being that we recommend without moderation.","0","","FRIENDS","2024-01-31","2024-01-12","2024-01-12","en","Le Clair de la Plume","482084","https://www.tripadvisor.com/ShowUserReviews-g445033-d482084-r933831213-Le_Clair_de_la_Plume-Grignan_Drome_Auvergne_Rhone_Alpes.html"
