"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"893899708","6D2CFB906EE7DB4108495AAC3A51E7AE","James Y","jmy49","https://www.tripadvisor.com/Profile/jmy49","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","No","5","","A Magical Venue With Extraordinary Cuisine and Gracious Hospitality","My wife and I and friends spent a weekend at La Cote Saint Jacques (“LCSJ”) Joigny in May. This was our fourth visit to La Cote Saint Jacques, spanning four decades. We had a wonderful time at this extraordinary venue. La Cote Saint Jacques has continued to evolve and reach new heights during its long and illustrious history. There is no better “base” from which to enjoy the marvelous wines and the charming village of Chablis and the villages of northern Burgundy.

We note that although Michelin has awarded two stars to LCSJ, in our judgment, LCSJ has always been a three star experience, offering far warmer hospitality and spectacular cuisine than we have experienced at three MIchelin star establishments in Burgundy and throughout France. In fact, we have had disappointing experiences at three star restaurants both with respect to the food and service at other venues, which pale in comparison to the service, graciousness and superb cuisine of LCSJ.

From the moment of arrival, guests are greeted warmly by the Lorain family and its long time staff, led by Marine Lorain. Ms. Lorain is deeply committed to maintaining the family’s great traditions of hospitality which extends over three generations and begins a fourth generation. As in past years, the service throughout our visit was impeccable, from the housekeeping to the spa and the massage therapy was excellent.

Sine our last visit, rooms at this “country inn” have been renovated. The accommodations are spacious; the bathrooms generously proportioned. Many rooms have views of the Yvonne River. The hotel  is situated on the bank of the river; its grounds have been beautifully landscaped, featuring spectacular cast iron sculptures from Sylvain Subervie which are illuminated at night.

The cuisine at La Cote Saint Jacques is extraordinary, a reflection of the culinary wizardry of Jean-Michel Lorain, now joined in the kitchen by his talented nephew, Alexandre Bondoux. In past years, the exceptional cuisine at LCSJ may have been considered to be “classical”; it has evolved and reached new heights, brilliantly marrying classical French techniques with modern, international influences. It is astonishingly refined and delicious. LCSJ also offers instructive cooking classes which we have enjoyed during previous visits. 

Our dinners at LCSJ had many highlights, from the ethereal oyster terrine to the Flottante with Caviar, richly textured foie gras de canard, delicate blanquette de hommard and outstanding Ris de Veau (with ginger accents) to Agneau de lait des Pyrenees, a springtime lamb delight. However, the “piece de resistance” of our weekend was a birthday surprise for my wife - a magnificent Poulet de Bresse cooked in a coquette sealed with pastry dough and served with a melange of baby vegetables cooked with the famous Bresse bird. The Poulet de Bresse in coquette, a traditional technique for this renowned bird, was the idea of Matthias Lermercier, the restaurant’s adroit and acutely attentive manager and Stephen Guyard, the Maitre ‘ d who was our culinary guide throughout the weekend.Mr. Guyard is one of the most skilled, knowledgeable and gracious servers we have ever encountered in France. For a birthday dessert, Mr. Guyard presented a stunningly delicious “Mille Feuille”  with the lightest of crème filling, a fitting end to this incredible evening, a perfect interplay of opulence and elegance.

Together,  Matthias and Stephen worked to ensure that this was a special celebratory weekend for my wife and helped us to navigate through the spectacular dishes coming from the Lorain-Bondoux kitchen. Together with the outstanding Chablis and Burgundy in the LCSJ cellar (including a 2012 Les Clos from Dauvissat and a 2017 Valmur  from Raveneau), we had dinners that ranked among the finest we have had  -  truly at a three Michelin star level. The service in the restaurant  from Stephen and Matthias was so remarkably gracious and professional (and with abundant good humor), that it was reminiscent of the legendary service team at Taillevent from its late, revered owner Jean-Claude Vrinat and his long time lieutenants, Jean-Frederic Guidoni and Jean-Marie Ancher.
We thank the Lorain family and the entire La Cote Saint Jacques team for its extraordinary hospitality. We look forward to returning to this elegant and magical venue.

We thank the Lorain family for a memorable weekend and extraordinary hospitality. We look forward to returning to this magical venue.
We thanks the Lorain family and the entire La Cote Saint Jacques team for a memorable weekend. We look forward to returning to this magical venue.","0","","FAMILY","2023-05-31","2023-06-07","2023-06-07","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r893899708-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"845271668","9E4138B1B0FB9074DA28FE650644850A","john-hl","john-hl","https://www.tripadvisor.com/Profile/john-hl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","No","5","Value: 5
Service: 5
Food: 5","Excellent meal","Superb meal, excellent service. It has two Michelin stars and it easily deserves them both, one of the best meals we've ever eaten. Can't really say more than that.","0","","NONE","2022-06-30","2022-06-29","2022-06-29","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r845271668-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"826528450","549297BD7966A3476ED51DD0D8463E3B","J. S","jmwsmith01","https://www.tripadvisor.com/Profile/jmwsmith01","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","No","5","Value: 5
Service: 5
Food: 5","Highly recommend - Greatest dining experience we've ever had","Everything from the food and wine, to the service was impeccable. Stephen in particular went above and beyond to provide incredible service that made our experience extra special and memorable, and provided great and interesting details about the food we were eating. Thank you Stephen! 

Everything was to the highest possible standard. Probably the greatest dining experience we've ever had. Highly recommend! We will definitely be returning.","1","","NONE","2022-01-31","2022-02-01","2022-02-01","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r826528450-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"806654331","BEDE71AF2BB30C2DD510C7987F0A8525","Christopher P","A5824XWchristopherp","https://www.tripadvisor.com/Profile/A5824XWchristopherp","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/95/avatar021.jpg","Bournemouth","No","5","","First Class","We had the Menu Decouverte at 175 Euros.   Cuisine, service & restaurant ambience superb.  Amazing illuminated fish statues in the garden which can be viewed from the restaurant","1","","NONE","2021-08-31","2021-08-27","2021-08-27","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r806654331-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"791389898","D7CBFBFD2025221D546CDFDCA002ABE4","HTPWT24","HTPWT24","https://www.tripadvisor.com/Profile/HTPWT24","https://media-cdn.tripadvisor.com/media/photo-o/1a/f1/f1/41/htpwt24.jpg","Caguas","No","5","Value: 4
Service: 5
Food: 5","Memorable Anniversary Celebration","We stayed at the hotel two nights and enjoyed the reaturant twice.  The portions ""a la carte"" and ""plans"" are similar.  We tried the two options.  The atmosphere is pleasant and sophisticated with very attentive and knowledgeable staff.   Breakfast was succulent with fresh juices and fruits, along with pastries with very good coffee.  Cost is high but all worth it.  They do an excellent job.  We will return for another special occasion.","2","","NONE","2021-06-30","2021-06-06","2021-06-06","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r791389898-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"763356725","D82A5AC7D1E875390A3BC9B6251C0A23","Matvl","Matvl","https://www.tripadvisor.com/Profile/Matvl","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/2a/ca/44/caption.jpg","","No","4","","Wonderful lunch ","We booked well in advance and enjoyed a lovely lunch at La Côte Saint Jacques. The lunch menu was small but lovely - our highlights were the lobster starter, duck main course and raspberry desert all of which were exceptional. 

The wine pairings were good though perhaps a little predictable. Service was excellent and there is an English version of the menu and good level of English for most staff. 

Definitely recommended if you’re looking for something special - with prices that are high as you’d expect from a 2 star Michelin restaurant. 

Do book well in advance.

","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/b4/c6/bc/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/b4/c6/bd/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/b4/c6/be/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/b4/c6/bf/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/b4/c6/c0/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/b4/c6/c1/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/b4/c6/c2/photo6jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/b4/c6/c3/photo7jpg.jpg","NONE","2020-08-31","2020-08-06","2020-08-06","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r763356725-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"760024348","96555CAE11E1D67EB9F7E2317228DE9C","BibouHunter","BibouHunter","https://www.tripadvisor.com/Profile/BibouHunter","https://media-cdn.tripadvisor.com/media/photo-o/01/e2/bc/31/brunobibou.jpg","Paris","No","4","Value: 3
Service: 4
Food: 5","Very good, but...","Let us be honnest, the place is great and if you stay one night, do not hesitate to take a room in the Maison right across the street, less expensive than the hotel and very nice. You can even walk by the nice underground passage.
Food was great, service excellent despite the COVID and the mask weared by all staff .  My only point of unpleasementless was the sommelier which was quite passive and did not help us to make the best choise. 
I recomment the Ile flottante au caviar “Kristal“ and the lamb as well as the Homard “Pattes bleues“. My wife, found of crustacean was not sure of the combination Homard café, but ot worked very well.","2","","NONE","2020-07-31","2020-07-14","2020-07-14","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r760024348-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"703948885","204D3C00E57ED232974E1F8FF6F96F64","Buzet","Buzet_Allan","https://www.tripadvisor.com/Profile/Buzet_Allan","https://media-cdn.tripadvisor.com/media/photo-o/06/47/77/6b/kennyshona.jpg","Berwick upon Tweed","No","4","Value: 4
Service: 4
Food: 5","Lovely meal","The decor of the Hotel/restaurant is what you would expect. The gardens had some nice lights, waiting staff were good. We decided to go for the tasting menu, We live at a sea port and the fish is always good however the two fish courses were superb the nicest we have ever tasting, Razor Clams and Lobster hmmm, if they are on you must get them. I know its France however the cheese board selection was fab. We had a great time and would recommend.","2","","NONE","2019-07-31","2019-08-28","2019-08-28","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r703948885-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"691685714","ABEB98DE9B94D65CA1545E42371F30DC","953rajivr","953rajivr","https://www.tripadvisor.com/Profile/953rajivr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","No","5","","Absolute jewel! Out of this world!","Oh...! What to say! A rare hidden gem! The room, the location, the chocolates, the breakfast and the bathrooms! The bathrooms are mind blowingly beautiful. What fantastic fittings and fixtures. The riverside idyllic location. The bridge close by. The massive comfortable bed. The breakfast to literally die for! 
Two minor irritants- the gym and pool are only open from 9.00-7.00 pm. The wi-fi is really bad. I would still like to return again and again to this charming hamlet. Cannot recommend it highly enough for some serious rest and relaxation.","2","","FAMILY","2019-04-30","2019-07-22","2019-07-22","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r691685714-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
"691307690","B5670B34F6EBBA938F0E8B66E2681A80","Horacio Navas","horacion370","https://www.tripadvisor.com/Profile/horacion370","https://media-cdn.tripadvisor.com/media/photo-o/1d/1d/ff/4c/horacion370.jpg","Guadalajara","No","5","","One of the best ","We had dinner in this restaurant, by the riverside. Located in the very old town of Joigny, we enjoyed it tremendously. Friendly reception, cocktails upstairs, order during cocktails, and then go downstairs to your table in a beautiful elevator. Everything perfectly timed, all details impeccable (ambiance, whites, cutlery, and son on). Great cava. But the star is the food: no doubt among the best. ","0","","FAMILY","2019-07-31","2019-07-21","2019-07-21","en","La Cote Saint Jacques","1440197","https://www.tripadvisor.com/ShowUserReviews-g196540-d1440197-r691307690-La_Cote_Saint_Jacques-Joigny_Yonne_Bourgogne_Franche_Comte.html"
