"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"973971183","5E5F2746974FB9E93B9168FF932F4906","Marquise I","944marquisei","https://www.tripadvisor.com/Profile/944marquisei","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg","Staten Island","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","The Nordic cuisine was delicious","We enjoyed dishes like traditional Danish meatballs and smorrebrod. The Nordic cuisine was delicious and the service was top-notch. with its emphasis on organic, locally-sourced ingredients without compromising quality.","0","","COUPLES","2024-10-31","2024-10-15","2024-10-14","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r973971183-Noma-Copenhagen_Zealand.html"
"966838635","6EDC95CD59097F0067DF34377AC29202","ess","Travel17886141770","https://www.tripadvisor.com/Profile/Travel17886141770","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Milan","No","3","","Overhyped, Underwhelming","There is a lot to love about this restaurant however a lot of the food doesn’t actually taste very good. 

You can see a lot of thought is given to every aspect of the meal but I would argue the appearance of everything takes precedence over the taste of the food. 

The non alcoholic pairing was enjoyable with different juices, kombuchas and teas. 

Everything is played beautifully, the interior of the restaurant is visually pleasing too. However, taste is a crucial part of a tasting menu and unfortunately this fell VERY short for us.  all of the dishes are very vinegary and they made a big spectacle about using scoby (the mushroom on top of kombucha) as they key ingredient in a few dishes and it is actually pretty foul.  Also,  upon reflection the service felt overbearing at times. 

This isn’t about eating tasty enjoyable food, it’s about pushing boundaries and I appreciate that to a certain degree but it’s definitely not for everyone. 
There are much more enjoyable food experiences to be had in Copenhagen. If you missed out getting a reservation, I wouldn’t worry.","0","https://media-cdn.tripadvisor.com/media/photo-o/2d/45/20/89/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/8d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/8e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/8f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/90/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/91/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/92/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/93/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/94/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/95/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/96/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/97/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/98/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/99/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/9a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/9b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/9c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/9d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/9e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/9f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/45/20/a2/caption.jpg","FAMILY","2024-02-29","2024-08-26","2024-08-26","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r966838635-Noma-Copenhagen_Zealand.html"
"960870751","A2CA26415B7F92CE2B95C13A1FA34F72","RorschAch","r0rschachb","https://www.tripadvisor.com/Profile/r0rschachb","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/d0/e1/10/caption.jpg","London","No","5","","Great as what it should be","The influence of the three-star Michelin restaurant Noma in Denmark even goes beyond the Danish capital. René Redzepi, the founder and head chef of Noma, is considered an influential chef in the world (see the notes in the same category for personal experience) and was selected as the cover character of Time magazine in 2012. His influence on Nordic cooking covers five Nordic countries, such as the newly promoted three-star Michelin restaurant Jordnær and the one-star Michelin restaurant Dill in Iceland.
In addition, as a restaurant itself, it has won numerous awards, and the most notable one is that it was ranked first in the list five times in 2010, 2011, 2012, 2014 and 2021.
At the end of 2016, René Redzepi decided to close the restaurant and move it to a new location. He felt that the restaurant was a bit stagnant and the team needed to innovate further, which was a big risk and controversy for the award-winning chef. Fortunately, the new Noma 2.0 has received positive reviews from almost all critics around the world since its opening, including but not limited to The LA Times, The New York Times, The Guardian, and The Wall Street Journal. 
Scandina-vian cooking methods are derived from their traditions, such as the Vikings' need to use methods such as preservation, drying, smoking, salting, and pickling to ensure that they can survive the long winter, and this tradition continues to this day.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/ef/5b/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/ef/5b/2f/caption.jpg","SOLO","2024-07-31","2024-07-23","2024-07-23","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r960870751-Noma-Copenhagen_Zealand.html"
"944251344","A2CA26415B7F92CE2B95C13A1FA34F72","RorschAch","r0rschachb","https://www.tripadvisor.com/Profile/r0rschachb","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/d0/e1/10/caption.jpg","London","No","5","","The best","The best through out 20 years and the legend will continue.
Whatever from which side Noma is perfect and no problem here.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/bb/68/fa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/bb/68/fb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/bb/68/fc/caption.jpg","SOLO","2024-03-31","2024-03-28","2024-03-28","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r944251344-Noma-Copenhagen_Zealand.html"
"942683237","2B402011A7D5FD64E7FBAF492D295B97","Travelenthusiast","Travel4life97","https://www.tripadvisor.com/Profile/Travel4life97","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","No","5","","Exceptional","This was truly an exceptional experience where we tried food that we will never ever eat again at another restaurant. Would come back 150%","0","","FAMILY","2024-02-29","2024-03-17","2024-03-17","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r942683237-Noma-Copenhagen_Zealand.html"
"942449609","7AA80EA360E67BFBB4CB1304AC11BBC5","Aditya Chowdary T","adityachowdaryt","https://www.tripadvisor.com/Profile/adityachowdaryt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/43/default-avatar-2020-11.jpg","","No","1","","Experience of a lifetime - never again","You go with expectations good or bad. At the restauraunt food may be a hit or a miss, but the service always makes up for it. What terrible  service- you can refill my water better when my glass is empty, micro portions of wine parings, the pained  look on the waiters face if he has to refill wine or even juice. Mixing up glasses at the table and not even understanding / rectifying it. Food which is complicated for the sake of being complicated. Essence of a dish is lost. The entire meal had only one spice note.

Left the place hungry and got a fantastic hotdog near the trains station .

Knew it would be mediocre but never expected it to be downright terrible. 

Can understand why it is drawing comparisons to the movie - The menu on Netflix .

Paying nearly 1000 usd for dinner - I understand I am the fool","3","https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/dd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/a3/20/dc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/db/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/a3/20/da/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a3/20/d0/caption.jpg","FRIENDS","2024-03-31","2024-03-15","2024-03-15","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r942449609-Noma-Copenhagen_Zealand.html"
"936746929","01F752926F4BBCD1B642F6ABABB5FFDF","Norbert_Maier_74","Norbert_Maier_74","https://www.tripadvisor.com/Profile/Norbert_Maier_74","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/ce/4d/bd/norbert-maier-74.jpg","Brussels","No","2","","Nice food, average drinks, average service, massively overpriced experience.","The food was well thought and nicely prepared, no doubt about it, but I was still missing the magic that I experienced in Heston Blumenthal's Fat duck.
The 14 courses were too much, 8-10 of them would have been sufficient. Less could have been more.

The drink pairing included some pretty average wines, one of them being quite bad. There was no proper presentation of the wine, e.g. why there were chosen to pair those 2-3 courses, fir which they were offered. It seemed a bit ad hoc. And very expensive for the quality.

The service was very efficient, but still not very personal, except for being offered some pretty average cocktails at the end for not so average prices.

I expected to experience a similar magic as at the Fat duck, but it wasn't even nearly close. Much more expensive though.

I left the restaurant dissapointed and so did my wife. It was a wrong choice for us.","2","","COUPLES","2024-02-29","2024-02-03","2024-02-03","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r936746929-Noma-Copenhagen_Zealand.html"
"933701415","8424F8308A639DFB88D63C4CDB84E476","melandashfoodies","melandashfoodies","https://www.tripadvisor.com/Profile/melandashfoodies","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/04/dc/d8/caption.jpg","Warwick","No","5","","Exquisite","First off it is quite easy to see why this restaurant is viewed as one of if not the best in the world.

The food, wine and service were impeccable.

The wild boar belly was one of the best items of food I have ever eaten in my life.

We were looked after by Ming who was a breath of fresh air, attentive, friendly and nothing was too much trouble. She was able to answer all of our questions and even took us on a tour of the kitchens after we had finished. We were here for lunch service and had the full tasting menu and wine flight. 

It was a truly memorable experience and one that was uniquely its own, completely different to every other 3* Michelin place we have been but could hold its own despite its classic approach and being less theatrical than other places in the same arena.

We are so glad we managed to get a booking for this season giving im not really a seafood eater and the restaurant is set to close soon.

Thanks so much for a wonderful afternoon","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/31/fc/05/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/31/fc/06/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/31/fc/07/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/31/fc/08/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/31/fc/09/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/31/fc/0a/caption.jpg","FRIENDS","2023-12-31","2024-01-11","2024-01-11","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r933701415-Noma-Copenhagen_Zealand.html"
"929600463","D8FF4794BABFC04CDAAF04182F0E3423","Martin L","martinlV9110PW","https://www.tripadvisor.com/Profile/martinlV9110PW","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","No","2","","Big dissapointment","I am sorry to say but Noma does not meet expectations at all. One dish of 18 stands out while 17 were mediocre. Several mistakes during serving, no mentioning of an after dinner drink room, wine served after food etc. I understand that forest and game season limits the flavours but come on! There’s more to it than this. Frantzen manage, so could you!","2","https://media-cdn.tripadvisor.com/media/photo-w/2b/07/2b/ca/caption.jpg","FAMILY","2023-12-31","2023-12-15","2023-12-15","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r929600463-Noma-Copenhagen_Zealand.html"
"927823277","A073AE5AC3013B677BB90F24ED10F45F","Amanda C","Q1299VOamandac","https://www.tripadvisor.com/Profile/Q1299VOamandac","https://media-cdn.tripadvisor.com/media/photo-s/0d/fe/2d/c9/amanda-c.jpg","Dublin","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Best restaurant great food great team","What a beautiful restaurant and the food was amazing. I was so impressed by the w the wine and the service was spectacular. Such a warm friendly and stylish establishment, so looking forward to coming back, massive thank you to the Chef and his fantastic team. ","0","","BUSINESS","2023-11-30","2023-11-29","2023-11-29","en","Noma","694971","https://www.tripadvisor.com/ShowUserReviews-g189541-d694971-r927823277-Noma-Copenhagen_Zealand.html"
