"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"971697273","168D9C08A7CA75DC6DA5A27F9A0CDF9E","Stanleyalb","Stanleyalb","https://www.tripadvisor.com/Profile/Stanleyalb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","Tours","No","3","Value: 3
Service: 4
Food: 3
Atmosphere: 2","Disappointing after such a long wait","We had looked forward to coming to this restaurant for so long, that perhaps our expectations were unreasonably high.  The room is very plain and ‘ordinary’, not beautiful or remarkable in any way as I would normally expect a restaurant with three stars to be.  Similarly with the table service, plates, cutlery, etc.  The food itself was fascinating … the presentation, the minute detail with which it had obviously been prepared, the use of herbs and plants.  But did it taste good …. for us, no.  Perhaps our palates aren’t sufficiently well tuned, but each dish was insufficiently differentiated from the last and I like to finish my meal with something sweet.  Judging by the stars and the reviews, my husband and I are clearly in the minority, but I guess it’s all a matter of taste.","0","","COUPLES","2024-08-31","2024-09-28","2024-09-28","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r971697273-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"965137543","234A70805876934C85ABAF0D27A01D8F","DiB1970","DiB1970","https://www.tripadvisor.com/Profile/DiB1970","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","Meensel-Kiezegem","No","4","Value: 4
Service: 4
Food: 4
Atmosphere: 4","Cuisine with a focus on local top ingredients.","Top quality food, with top ingredients.  However for my taste too much focus on the pure products. I personally prefer a more complex cuisine.  But if you like an cuisine with a focus on an ingredient, you can't go wrong with La Marine.","0","","COUPLES","2024-05-31","2024-08-16","2024-08-16","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r965137543-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"844764215","39398E38A9C0B39CCFA7F023C74FAB5C","Carolyn O","CarolynOrr","https://www.tripadvisor.com/Profile/CarolynOrr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg","","No","5","Value: 5
Service: 5
Food: 5","Absolutely the finest dining experience we have encountered.","We were visiting Noirmoutier because my mother grew up on this amazing island.  We went as a family to celebrate my mother's passing in 2020. 
My brother, Karl saw the Netflix show ""The chef's Table"" and told us all about it. We having been trying to go for the past several years and this is the first time we were able to go. 
I won't bore you with the details of what we ate only to say it was the most amazing meal we have ever eaten and we are real foodies. We will be back. Make reservations as soon as you make your airplane reservation because it is a tiny restaurant.
The service was awesome. The plates were gorgeous. We met Alexandre and Celine and they are so gracious.","2","","NONE","2022-06-30","2022-06-26","2022-06-26","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r844764215-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"835419084","8587E557DF3D70B84D37A2E87074FC7F","Johnwpf","Johnwpf","https://www.tripadvisor.com/Profile/Johnwpf","https://media-cdn.tripadvisor.com/media/photo-s/17/0c/2f/d9/johnwpf.jpg","Southborough","No","5","","Local produce cooked perfectly.","This restaurant has two entrances and one kitchen.  You may go in the marine entrance or the one next door but the quality of the foot is the same.  We had a meal for seven that was top class.  I started with local oysters and then had fish as a main.  It was superb.  As the only non- French speaker on the table I didn’t get all the badinage with the waiting staff, but they were very friendly.","0","","FAMILY","2022-04-30","2022-04-21","2022-04-21","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r835419084-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"803132719","2400A1C9ADE15599E33A5A5246793F40","oliweraar","oliweraar","https://www.tripadvisor.com/Profile/oliweraar","https://media-cdn.tripadvisor.com/media/photo-s/02/57/76/f5/hirnograph.jpg","Switzerland","No","5","Value: 5
Service: 5
Food: 5","fantastic","for a long time we planned to visit this beautiful restaurant and finally we arranged a gourmettour through france (due to the covid-restrictions for other destinations) including noirmoutier. the chef and his wife are more than welcoming and all of the staff are great. the menu was fantastic with lots of different ideas and unique dishes. our girls loved their meal, too. 
why this restaurant does not have 3 michelin stars yet, only the michelin-people  know... and we have been to almost each of them around the world.","0","","NONE","2021-07-31","2021-08-11","2021-08-11","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r803132719-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"694844366","B75DAA2CADF29C113F146EDF9B90658D","Julie N","julienB8711YI","https://www.tripadvisor.com/Profile/julienB8711YI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","","No","4","","Kindness and softness","This was our first restaurant in Noirmoutier and we enjoyed the place, the food and the service. 
Thanks for that cool moment with children.","0","","FAMILY","2019-08-31","2019-08-02","2019-08-02","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r694844366-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"681847657","779222251D157038DBE6BE91C03BB92D","RevdIain","RevdIain","https://www.tripadvisor.com/Profile/RevdIain","https://media-cdn.tripadvisor.com/media/photo-o/11/55/38/d5/revdiain.jpg","Dawlish","No","5","Value: 5
Service: 5
Food: 5","Just as good as ever!","This was our fifth visit to La Marine - no trip to France is now complete without coming here. We had the 6-course menu but that's a bit misleading because there were no fewer than 8 amuses-bouches and 5 petits fours! 
The former included the famous Noirmoutier potatoes, squid, radish, smoked mullett, creme de menthe with cucumber, delicious truffle fish balls with a coffee centre which melt in the mouth, clam consommé and, believe it or not, fennel cream with cheese ice cream, strawberry sauce and mackerel. Now we are ready to start the meal proper!
First was oysters from the boat 'Erika' with a squid sauce, then white asparagus with embers of pine cones, then hake with cherry and green beans and almond milk. Whiting followed and then 'Bois de la Chaize' with elements representing the woods on the island - and finally a lovely rhubarb dessert. 
We had the wine flight to accompany all this - a muscadet de sevre et maine, a Cotes de Duras, a Macon Chaintré, a Côtes du Rhône and finally a local Vendée sweet wine. 
Alexandre Couillon is so creative, mixing old favourites and completely new dishes and the staff led by Céline are so friendly, helpful and informal that the whole experience is a joy.   Thank you as usual to all concerned! 
We were here 7th June 2019.","6","","COUPLES","2019-06-30","2019-06-16","2019-06-16","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r681847657-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"671824718","D874DD95ABCF4E123AC0AD9BBAD81125","Didsthewinegeek","ctbdids","https://www.tripadvisor.com/Profile/ctbdids","https://media-cdn.tripadvisor.com/media/photo-o/1b/a4/81/ba/ctbdids.jpg","Belfast","No","5","Value: 5
Service: 5
Food: 5","One to remember","Definitely an experience to savour. 5 or 6 hors d' oeuvres before the 6  course lunch that the chef created a story and experience with. There were some memorable dishes and flavours. Foremost in my mind, the little dish of carrot ginger and winkle. For my son who dined with me, the hake and carrot dish. Forgettable for me was the initial dish of potato done 3 ways and the radish with a pine sauce, the freshness and fieryness of the radish destroyed the surprisingly delicate flavour of the pine sap sauce. The whiting dish was just a little too delicate. The hake dish though excellent and the chocolate dessert memorable. The little sweets with coffee were another dessert in themselves, with the return of carrot and ginger but in dessert form. Also a memorable beetroot and aniseed biscuit. 

Definitely a meal to remember. The Chef/Owner kindly brought my son into the kitchen as he is interested in cooking.","1","","FAMILY","2019-04-30","2019-05-06","2019-05-06","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r671824718-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"612901203","B611A25FB6A02D5AC64A801C5A4E9E80","Gosgus","Gosgus","https://www.tripadvisor.com/Profile/Gosgus","https://media-cdn.tripadvisor.com/media/photo-o/15/80/cb/f7/caption.jpg","London","No","5","Value: 5
Service: 5
Food: 5","Absolutely perfect!","From the first ""amuse-bouche"" to the last ""mignardise"", every dish was absolutely perfect, creative and perfectly executed. This is one if not our best culinary experience ever. This chef is to be recognised as one of the very best in the world. It is not spoilt by the attentive and kind service, where one feels welcome at a family place with Mrs Couillon welcoming and serving guests. Competent advice on local wines. A complete feast, a extremely warm recommendation.","1","","FAMILY","2018-08-31","2018-09-01","2018-09-01","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r612901203-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
"607154225","68DB11DB72DECC5657C4D8F72DB53AC7","Pinot1000","H3548JVcolinh","https://www.tripadvisor.com/Profile/H3548JVcolinh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","London","No","4","","Ban photography!","The restaurant is tiny with about 20 covers, so when everyone is more concerned about photographing their food than eating and enjoying it, and dare I say it , enjoyning the wine!!!!!Food is AMAZING, but it’s not fun , and after you have come so far to this god forsaken island that’s an issue.","0","","COUPLES","2018-08-31","2018-08-16","2018-08-16","en","La Marine","942593","https://www.tripadvisor.com/ShowUserReviews-g425088-d942593-r607154225-La_Marine-Noirmoutier_en_l_Ile_Ile_de_Noirmoutier_Vendee_Pays_de_la_Loire.html"
