"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"886475450","AC19DF3A6322F862FDB1DE0538FCD64E","Jutta308","Jutta308","https://www.tripadvisor.com/Profile/Jutta308","https://media-cdn.tripadvisor.com/media/photo-o/0a/88/77/5b/jutta308.jpg","Aachen","No","3","","Disappointing","We are a group of friends who love to visit star restaurants regularly.Arriving at the hotel we were kind of disturbed that only french was spoken…we are Dutch, German and American…we tried our best to get some information about the hotel.. not easy and we do expect in that level of a hotel that at least some other language is spoken.
Regarding the restaurant…the amouse bouche..the starters…the visit in the kitchen ..superb..and luckily..here the language was NO problem at all..except the sommelier who we could not really understand
The food was delicious till one of us got a langustino which still had the intestine in it….that is really not nice. When we complained, the reaction was simply…oh yeah…no..I am sorry…or can I bring you a new one …we do expect more
Would we recommend the restaurant…actually no….","1","","FRIENDS","2023-03-31","2023-04-16","2023-04-16","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r886475450-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"874029748","234A70805876934C85ABAF0D27A01D8F","DiB1970","DiB1970","https://www.tripadvisor.com/Profile/DiB1970","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","Meensel-Kiezegem","No","5","Value: 5
Service: 5
Food: 5","No words will be good enough to described L’air Du Temps.","Disclaimer: no words will be good enough to described L’air Du Temps.

The food was perfect.  The environment was top.  You start your culinary journey in a little salon, swing by the kitchen (were they actually make a little dish for you which you eat in the kitchen), and “end” in their dinning room. You have a marvelous view on the fields around the restaurant and sit in a room that is some quite that it made me over-emotional (I was actually crying when sitting at my table, my emotions went in all direction, I never had such an experience).

If I can make 2 remarks 😊
•	Why only 2 stars in Michelin?  They should have 3 stars! 
•	They are located in the French speaking part of Belgium.  I was MEGA surprised that everyone spoke Dutch (not perfectly but more than I would expect in Namur).  Just make sure that when you translate the menu from French to Dutch that you have it checked by someone that understand Dutch very well, and Google Translate is not always the best translator 😉 

Oh and did I already say that I LOVED IT!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/27/ac/bb/fd/a-room-with-a-view.jpg","NONE","2022-12-31","2023-01-05","2023-01-05","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r874029748-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"850343491","066CD48AA25E0E6CBD48FBA2FBD08081","Philip Macreviss","Sightsee07031611981","https://www.tripadvisor.com/Profile/Sightsee07031611981","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Chicago","No","5","","Masterful!","Breathtaking dinner and stay at the hotel. Incredible food, service (both during the meal and my hotel stay) held to an exceptional standard, and what an unforgettable setting. I can’t wait to return with more of my family. Thank you!","2","","SOLO","2022-07-31","2022-07-28","2022-07-28","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r850343491-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"833092403","965ED7F42E2101B1CD04F0A342A11BB3","JoeriMaes","JoeriMaes","https://www.tripadvisor.com/Profile/JoeriMaes","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Tienen","No","5","","On the balance to become ***","Excellent experience, end-to-end! One of the most creative and innovative chefs in Belgium, fabulous sommelier and extremely professional staff. Count apprx 350€ pp, but it’s worth every cent!","1","https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/9f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/9e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/9d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/9c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/9b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/9a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/99/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/c7/ed/98/caption.jpg","FAMILY","2022-04-30","2022-04-01","2022-04-01","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r833092403-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"804557448","15AFCC21C14EEC885826446F3935F1DA","Andrei I","552andreii","https://www.tripadvisor.com/Profile/552andreii","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","Brussels","No","5","","Just perfect","Absolutely fabulous: imaginative dishes, supremely tasty accompanied by a great wine selection by the sommelier and also fantastic service, a whirlwind of professionalism and courtesy.
The rooms are pretty nice as well.
A fantastic place for a special occasion.

Overall=10/10","0","","COUPLES","2021-08-31","2021-08-17","2021-08-17","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r804557448-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"785190870","13E385BA4FAEE35F6A143A43768BCB44","Pappe D","PappeTravel","https://www.tripadvisor.com/Profile/PappeTravel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Belgium","No","5","Value: 5
Service: 5
Food: 5","BEST DATE EVER!!!!!","A marvelous experience..Had a great dinner & night here. Dining room of the restaurant is amazing, with a nice view of the lovely surroundings!!! My partner and I enjoyed the food that we never had before. So Far the experience was lit!!","0","","NONE","2020-12-31","2021-03-25","2021-03-24","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r785190870-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"770100645","19A5B571EB471CD81E0007B9014993AB","LPChester","LPChester","https://www.tripadvisor.com/Profile/LPChester","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","Merelbeke","No","4","","Amazing","Had a great dinner & night here. Dining room of the restaurant is amazing, with a nice view on the garden. Food was lovely with some asian influences in every dish. Very vegetable oriented menu with some fish and few meat, which was ok for us but something to keep in mind when booking. Good to add is that of all michelin star restaurants we attended, we thought the wine pairing was by far the best we’ve seen. Amazing. Room we stayed in was ok, breakfast again very good.

All in all an expensive night, but would really recommend","2","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/fe/91/df/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/fe/91/de/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/fe/91/dd/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/fe/91/dc/photo0jpg.jpg","NONE","2020-08-31","2020-09-13","2020-09-13","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r770100645-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"748545728","DB9263B814B31B13625E04D856BBBFE2","philippe b","philippeb464","https://www.tripadvisor.com/Profile/philippeb464","https://media-cdn.tripadvisor.com/media/photo-o/07/93/58/87/philippe-b.jpg","Wavre","No","5","Value: 5
Service: 5
Food: 5","Top,top...","A marvellous expérience , for our 20th mariage anniversary .
One of our relationship suggested us not to take the wines but the water’s, a good suggestion because it does not alter rates the délicatesse of the different dishes you will have the chance to taste ...
The price is high but the experience is at that price we believe...
If you wish to eat a lot don’t go there, but if you like to taste something totally different, please go...","0","","NONE","2020-02-29","2020-03-01","2020-03-01","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r748545728-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"687554642","3D0F27E521E07B7A105751EB9B739D35","Oldenbarnevelt","Oldenbarnevelt","https://www.tripadvisor.com/Profile/Oldenbarnevelt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Antwerp","No","5","","Three stars in the making","If you want a three star experience for a one star pricetag, my advice is to go there for the lunch menu. During the three hours that we were there, we experienced nothing but gastronomic delight. Six amuses, five courses, a playful dessert, some herbal candy from their garden and the bill was more forgiving than in some mediocre Michelin star restaurants. 

They tried their very best to serve us in Dutch, even though the restaurant is in the French speaking part of the country. My advice would be to assign Dutchspeaking  waiters to specific tables, so that the information about the dishes is crystal clear. We felt silly because we didn't understand everything, but it's our fault for not speaking French. And again, they did their utmost best.

The view during lunch is very interesting as you can see how delicately the flowers and herbs are being handpicked for the next mise en place. And we were lucky to be next to the kitchen which allowed us a peek into the Chef's headquarters.

Of the five main dishes, only the quail with the eel and foix gras was slightly underwhelming and felt somewhat out of place. I guess one of the playful chocolate lollypops was far too sweet, but then again they are lollypops.

I'm sure the clients would appreciate it if the chef showed his face at the end of the experience, but I understand that he is probably preoccupied with making sure that every bite is as perfect as the next.

My new favourite restaurant. 

","1","","COUPLES","2019-07-31","2019-07-07","2019-07-07","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r687554642-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
"686801056","FEE8D812B8454313C6F3A32244064CE1","Peter","PeterD218","https://www.tripadvisor.com/Profile/PeterD218","https://media-cdn.tripadvisor.com/media/photo-o/09/d0/54/b0/peter-d.jpg","Antwerp","No","4","","Absolutely fantastic","Amazing location with a fabulous garden. The Plant Supremacy menu is insane. Every dish looks like a painting and the explosion of flavours is just unbelievable. One of the best food experiences ever. ","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/9a/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/a3/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/ab/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/b3/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/b6/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/bc/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/bd/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/be/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/c3/l-air-du-temps.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/2f/28/c5/l-air-du-temps.jpg","FRIENDS","2019-07-31","2019-07-04","2019-07-04","en","L'air du temps","786401","https://www.tripadvisor.com/ShowUserReviews-g1756478-d786401-r686801056-L_air_du_temps-Eghezee_The_Ardennes_Wallonia.html"
