"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"968641796","507674C373BC0321179080FA5B8C89AD","teaag","teaag","https://www.tripadvisor.com/Profile/teaag","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","Lysaker","No","5","","Highly reccomended","Fantastic food and service. We had a 8 meal course wich they adapted to our wishes. Very clean, pure, traditional tastes. Highly reccomended restaurant","0","","COUPLES","2024-09-30","2024-09-07","2024-09-06","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r968641796-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"563974526","398E5A449F22D5546D6DBAD803C9DB38","Luigi X","luigix2018","https://www.tripadvisor.com/Profile/luigix2018","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Forino","No","4","Value: 4
Service: 4
Food: 4","worth a try","this restaurant offers great food with great local products and lets you dive into old traditions revisited for the modern times, the service was good just the wait a bit long and a little mistake done which was made up for.","0","","COUPLES","2018-03-31","2018-03-03","2018-03-03","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r563974526-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"491015738","D76AABB3C542A0A136461C2128FEFEFF","Andrew D","B7044LSandrewd","https://www.tripadvisor.com/Profile/B7044LSandrewd","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","No","5","","Top class","It is simple. You can not find better in the area for a romantic dinner or business lunch. The wine list is incredible and recommend to ask for advice. The quality of the food deserves at least 2 michelin stars and i would give it a good 17 out of 20 in the gault millaud. It seems difficult to find but not really. It is only 10 minutes from the motorway and a good gps will find it. This family run business is the proof that some people still respect good produce and know how to cook it. Price wise it is more than affordable and well worth the trip. ","1","","COUPLES","2017-03-31","2017-06-06","2017-06-06","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r491015738-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"468140123","06C90A8FC77380647EA99CED49C1380D","Silvana_worldcitizen","Silvana_worldcitizen","https://www.tripadvisor.com/Profile/Silvana_worldcitizen","https://media-cdn.tripadvisor.com/media/photo-s/0a/69/ba/5a/silvana-s.jpg","","No","5","Value: 5
Service: 5
Food: 5","Excellent food, cosy atmosphere, great service","This one-star restaurant deserves a visit, but you need to find your way there as it is located in the countryside at the crossing of Campania, Apulia and Basilicata, 15 minutes drive from the motorway exit (Vallata). The food is, expectedly, excellent and innovative, though deeply rooted in traditions (carpaccio, coffee risotto, ravioli with burrata cheese are absolutely a must). We chose the tasting menu, in order to have a feel of the chef's skills, but you can order a' la carte. The atmosphere is warm and cosy and the praise-worthy service discrete. The price is fair and affordable considering that it is a starred restaurant. We will go back!","0","","FRIENDS","2017-03-31","2017-03-17","2017-03-17","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r468140123-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"422391384","15E76E6990AA615A28A5BC873B0D9B7D","AussieGriffin","AussieGriffin","https://www.tripadvisor.com/Profile/AussieGriffin","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","No","5","","Just brillian","We stopped here on our way from Naples to Savelletri. It was just superb. Wonderful service and delicious food. We had the menu which started with two different soups, then pasta, then main, then two desserts. The ravioli was really good. I was probably a little under-dressed in jeans but was made to feel very welcome. The head waiter had excellent English and explained all the dishes for us. It is well worth the diversion from the autostrada. ","0","","COUPLES","2016-09-30","2016-09-26","2016-09-26","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r422391384-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"347509662","C1B7D1A43FFF08DE5B2826D1A7592884","Stew C","TravelingScotia","https://www.tripadvisor.com/Profile/TravelingScotia","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/db/66/a5/stew-c.jpg","","No","5","","Outstanding experience","I am a chef and have eaten all over the world this ranks as one of the best dining experiences I have ever enjoyed. Exquisite food. Clever wine pairing and service at exactly the correct pitch. Do not miss it. The olive oil I purchased here also warrants a mention. The restaurant have a philosophy of sourcing the best local and seasonal ingredients and then working magic upon them","0","","NONE","2015-03-31","2016-02-14","2016-02-13","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r347509662-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"336258457","CFA16A68593EAB97FA8404AD31EAC8D1","Chu Y","chuy970","https://www.tripadvisor.com/Profile/chuy970","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/fe/default-avatar-2020-58.jpg","Singapore","No","5","Value: 5
Service: 5
Food: 5","Best (& most unexpected) meal in Italy!","We were driving from Naples to Puglia with our 2 kids and made a stop here. What an unexpected find! Really fantastic fine dining experience, great service, fresh ingredients, thoughtful presentation ... beats the rest of the meals we've had in our 3 weeks in Italy (Rome, Naples, Puglia) and we've been eating well!","0","","FAMILY","2015-12-31","2015-12-31","2015-12-31","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r336258457-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"179976185","063ACA787250E5B1855736F2ECBA34AD","rddevita","rddevita","https://www.tripadvisor.com/Profile/rddevita","https://media-cdn.tripadvisor.com/media/photo-s/01/b1/f9/75/rddevita.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","MUST VISIT","Reviewed this wonderful family run restaurant on some food blog (perhaps Food & Wine) that sounded promising.  Wife and I with my 88-year-old dad stopped on way to small Avellino village on genealogy tour after arriving in Naples airport – about 1 hour out of way, and would go again in a heartbeat.  Prosecco and ethereal Zucchini Blossoms, house made bread perhaps best in Italy, house made onion enhanced bread sticks, mixed platter (house made ricotta fresca, local meats), all house made pastas (burrata ravioli with local black truffles, laccettini with white ragout of rosemary and rabbit), roasted pig on white eggplant base, pre-desert and desert, all with local Fianno di Avellino wine.
Terrific food and service.  A memorable dining experience – best we had in our week through Campania – including Capri and Sorrento/ Amalfi coast.  Wanting to return.
One recommendation for non-Italian speakers out there – download & translate menu; second is use GPS/ 1phone.","1","https://media-cdn.tripadvisor.com/media/photo-o/04/a3/f7/85/zucchini-blossoms.jpg","FRIENDS","2013-09-30","2013-10-06","2013-10-06","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r179976185-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"124860582","D8EC2EB1B79667ED2550B835F08843A1","TonyDeeEngland","TonyDeeEngland","https://www.tripadvisor.com/Profile/TonyDeeEngland","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","A Dream....A Hidden Gem","Whenever I visit the region of 'Campania' in Italy I always make a point of a special journey to Oasis Sapori Antichi for either lunch or dinner. 
Forget any fine dining experience you've had in the past (and I've had a few all over the world), in my humble opinion these guys are 'Simply the Best'!
Their taster menu with wine is a delightful gastranomic journey of the locality employing the finest locally sourced produce prepared and executed with passion and an uncompromising level of attention to detail. I can't speak highly enough of this establishment as they easily put other restaurants of much higher acclaim to complete shame.
From the welcome to the service to the in-depth explanations of the dishes and the charming attitude and elegance of the owners it can only be described as a dreamy experience which I hope to repeat many more times again before the good Lord calls me to rest.
I can think of no other place that checks if the timings between courses are acceptable and when the owner said to me 'consider yourself at home' I nearly fell off my rather splendid chair.
Well done to the owners for creating such a wonderful and inspirational dining experience in the middle of nowhere which is nothing short of 'GENIUS'. Thank you.","4","","FAMILY","2011-12-31","2012-02-20","2012-02-20","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r124860582-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
"121409652","4D3172B429D9830416864E20E7BF2B1D","Lucy G","Micole","https://www.tripadvisor.com/Profile/Micole","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","Rome","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Oasis Sapori Antichi-Well Worth a Stop","During the past couple of years many travel and gastronomic magazines have been praising the southern Italian region of Puglia-the heel of the boot--as the ""second Tuscany"". While especially nice for its delicious food and lovely beaches, Puglia is off the beaten track of Rome, Florence, and Venice, and not easily accessible by air except to Bari.  In fact the best way to get there is by car from Rome or Naples.  The drive from Rome to Bari takes approximately five hours and from Naples on A 16 autostrada about half that.  Moreover, you will need a car once you've arrived in Puglia.
 A special place to break the trip is for lunch at ""Oasis Antichi Sapori"", owned and run by the extremely hospitable Fischetti family, in Vallesacarda.  To reach this special destination, exit the autostrada at Vallata, go uphill to the stop sign, turn left and go  straight for c. 6 kilometers or c. 4 miles until the sign for Vallesacarda where you turn right and go downhill until ""Oasis Antichi Sapori which will be on your left.
Vallesacarda is an ugly  town but elegant, peaceful and very reasonably-priced ""Oasis Antichi Sapori"" lives up to its name. It was recommended to me by food writer Faith Willinger who is an expert when it comes to Italian cuisine.  Most of the dishes, including the ice creams, are made inhouse.  Mamma Giuseppina and sisters Maria Luisa and Michelina are in the kitchen.  Younger brothers Carmine, Puccio, and Nicola serve their creations and recommend the wines to accompany them.  Sister-in-law Raffaella and several members of the next generation also help in the dining room. There are five different menus to choose from;  a la carte, a multi-course Tasting Menu 55 euros/75 with wines, Old-Fashioned Meal 45euros/ 65 with wines, Only First Courses 35euros/55 with wines and on weekdays Business Lunch 19 euros.  I heartily recommend the home-made ravioli in a walnut and burnt garlic sauce, the candele (home-made short pasta) with codfish and baby green pepper sauce, and the roast suckling pig with spring onions and ginger.  The platter of local cheese and the homemade hazelnut ice cream are to die-for.  The wine list especially the choices from local cantine is impressive.
 You can whet your appetite before going by clicking on the bilingual (Italian and English) website: [--].  Closed Thursday and holiday evenings.","0","","NONE","2011-12-31","2011-12-05","2011-12-05","en","Oasis Sapori Antichi","1196586","https://www.tripadvisor.com/ShowUserReviews-g2426300-d1196586-r121409652-Oasis_Sapori_Antichi-Vallesaccarda_Province_of_Avellino_Campania.html"
