"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"968220763","D19D4BBD902DFCF0676357EFB3AEF1F4","Richard D","574RichardD","https://www.tripadvisor.com/Profile/574RichardD","https://media-cdn.tripadvisor.com/media/photo-m/1280/22/12/79/99/574richardd.jpg","Ciutadella","No","5","Value: 1
Service: 5
Food: 4
Atmosphere: 5","Most lengthy dinner of my life","The eleven course meal option took 5-1/2 hours to complete.  It is difficult to criticize a Michelin 3 star restaurant.  The food on the whole was excellent.  Particularly liked were the Alpine caviar, the ""old dairy cow"" and the BBQ quail.  Probably the least liked was the wood sorel desert.  I had the non-alcoholic pairing, and some were better than others.  The kambucha was excellent, and my wife really like the cherry juice.  Being able to watch the large kitchen staff at work was a pleasure and the wait staff of course very attentive.  It was an interesting experience but an expensive one.","1","","FAMILY","2024-08-31","2024-09-04","2024-09-03","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r968220763-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"947672665","AF23148E9B8A2AD69FA61FB8392B1998","Dkip","Daniel_Kiper","https://www.tripadvisor.com/Profile/Daniel_Kiper","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","Zurich","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","top of the top","A summit of culinary experience, in a fantastic atmosphere. One of the most classy place I have ever been to. The food is out of this world, extremely creative, and simply delicious.","1","","COUPLES","2024-03-31","2024-04-21","2024-04-21","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r947672665-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"913236847","0B73418490953CBD165320E0A82977B4","Soya B","sohazogg","https://www.tripadvisor.com/Profile/sohazogg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Zurich","No","5","","Memories to remember","A culinary experience exceeding every expectation. Hanging around the Bad Ragaz Hotel on a rainy day, we decided to enjoy our dinner at Memories. Exceptional warm and professional welcome. An exquisite menu orchestrated with wines.","1","","FRIENDS","2023-06-30","2023-08-27","2023-08-27","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r913236847-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"882793815","A2D24585694635115C586C9BC5CF0248","Mint","mint_thipsuda","https://www.tripadvisor.com/Profile/mint_thipsuda","https://media-cdn.tripadvisor.com/media/photo-o/19/c4/e6/f0/caption.jpg","Zug","No","5","","Great and unique experience","Unique menu with unexpected ingredients and fantastic taste. Great ambience, superb service, very friendly staff, extraordinary quality food, and a huge wine list. Situated in a very high end hotel, everything feels royal.","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/87/32/bc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/87/32/bd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/87/32/be/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/87/32/bf/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/87/32/c0/caption.jpg","COUPLES","2023-03-31","2023-03-19","2023-03-19","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r882793815-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"879268576","42C446D207206A6A759D768080B07A0D","michaelmP9679DF","michaelmP9679DF","https://www.tripadvisor.com/Profile/michaelmP9679DF","https://media-cdn.tripadvisor.com/media/photo-o/17/ab/09/28/caption.jpg","Zurich","No","5","","Number One in Switzerland","Sven and the whole team are just beyond imagination. Best of the best service. For me each dish is a signature dish. Just every dish is amazing and prepared to the best. Thank you for true Hospitality","0","","FRIENDS","2023-02-28","2023-02-19","2023-02-19","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r879268576-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"838196943","B9094C625638E713C6AD9853CCF1E434","Pat1970512","Pat1970512","https://www.tripadvisor.com/Profile/Pat1970512","https://media-cdn.tripadvisor.com/media/photo-o/1b/ae/4e/27/caption.jpg","Teufen","No","5","","Excellent! Outstanding","We visited this wonderful place spontaneously for dinner and were lucky to get a table.
The dishes and creations are on a very high level.
The two Michelin Stars are really more than deserved. Well you must try to see.
Fantastic - what a treat.","0","https://media-cdn.tripadvisor.com/media/photo-w/23/5f/6e/af/memories.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5f/70/08/memories.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5f/6e/a7/memories.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5f/6e/b5/memories.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5f/6e/c3/memories.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/5f/6e/b0/memories.jpg","BUSINESS","2022-05-31","2022-05-12","2022-05-12","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r838196943-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"819291094","AB2207A21024BD593E1F2827EA8AE1C8","Exploringeurope","Exploringeurope","https://www.tripadvisor.com/Profile/Exploringeurope","https://media-cdn.tripadvisor.com/media/photo-s/02/31/e7/0c/exploringeurope.jpg","Miami","No","5","","MEMORIES FOREVER!","Memories was a pleasant and unique surprise in a resort that honestly left so much to desire. The chef and his staff were there all the way making the service personalized and every little bite a tiny piece of Heaven. It was certainly a MEMORY that we will keep in our hearts!","1","https://media-cdn.tripadvisor.com/media/photo-w/21/6a/a3/1a/caption.jpg","COUPLES","2021-11-30","2021-11-19","2021-11-19","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r819291094-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"789853277","2400A1C9ADE15599E33A5A5246793F40","oliweraar","oliweraar","https://www.tripadvisor.com/Profile/oliweraar","https://media-cdn.tripadvisor.com/media/photo-s/02/57/76/f5/hirnograph.jpg","Switzerland","No","5","","great","finally we had the opportunity to visit this beautiful place for dinner with our two girls. the menus were great and the staff and the chef were very welcoming and friendly. our girls enjoyed the evening with their menus as well.","1","","NONE","2021-04-30","2021-05-25","2021-05-25","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r789853277-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"784197243","42C446D207206A6A759D768080B07A0D","michaelmP9679DF","michaelmP9679DF","https://www.tripadvisor.com/Profile/michaelmP9679DF","https://media-cdn.tripadvisor.com/media/photo-o/17/ab/09/28/caption.jpg","Zurich","No","5","","Dinner ","The Team that makes the Evening. If you see the team of Sven Wasmer you understand why this evening is unique. It’s like a top orchestra. The team in the kitchen and the team in the service. Thank you so much for this evening. No more words to write ","2","https://media-cdn.tripadvisor.com/media/photo-o/1c/b8/98/4b/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/b8/98/4d/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/b8/98/4e/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/b8/98/4f/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/b8/98/50/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/b8/98/51/photo5jpg.jpg","FRIENDS","2021-03-31","2021-03-08","2021-03-08","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r784197243-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
"780776653","E63586F7C287114E439742A149D7BABD","wspaltenstein","wspaltenstein","https://www.tripadvisor.com/Profile/wspaltenstein","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Lucerne","No","4","Service: 5
Food: 4","Interesting","Super Professional! New Insperations. Food is intersting with super presentation. The taste is I am sure for many Guests great. For me it was to many flavours in one Dish. Overall nice evening, great Service and the non Alcoholic choice absolutly perfect.","2","","NONE","2020-11-30","2021-01-08","2021-01-08","en","Sven Wassmer Memories","19003653","https://www.tripadvisor.com/ShowUserReviews-g198797-d19003653-r780776653-Sven_Wassmer_Memories-Bad_Ragaz_Canton_of_St_Gallen.html"
