"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"820373640","25E7F83CB478C9F56994A4F2C4731622","Whissely","Whissely","https://www.tripadvisor.com/Profile/Whissely","https://media-cdn.tripadvisor.com/media/photo-s/17/7f/03/7f/whissely.jpg","Sao Paulo","No","3","Value: 1
Service: 2
Food: 3","The Chef's Ego Is Bigger Than His Menu","A complicated menu with some of the offerings not available. The place is extremely overpriced for what they offer - olives soaked in olive oil with a weak ""citrus"" condiment; oysters on the half shell with possibly the most boring sauce ever (green mamão vinagrete), raviolis no better than anything you'd get at Eataly, meat you could do yourself at home, pork with lots of fat in it - the Chef's ego is bigger than his creations. I will never return, service was weak and they suggested 14% when standard tips in São Paulo are 10%. Impossible to rate this experience above average and if you reserve and don't show up, he'll charge you. There are literally hundreds of better places in the city. Nothing of this experience was memorable.","1","","NONE","2021-11-30","2021-11-28","2021-11-28","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r820373640-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"816818566","F4720D2058947C7587388B42C159863E","TandTSwitzerland","TandTSwitzerland","https://www.tripadvisor.com/Profile/TandTSwitzerland","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/9d/avatar068.jpg","Zurich","No","4","Value: 4
Service: 4
Food: 3","Nice restaurant with excellent desserts","Located in a trendy neighborhood with lots of bars and restaurants. Small house with modern design, very nice decor and lots of room between tables so you do not feel cramped.

Very friendly staff, casual service.

Food is ok. For me the starters and mains were ok but not really good. Only the mushrooms were delicious. The codfish Salad was not very tasty. The pork rib was very greasy and not tender. 

But what was really excellent: the desserts, the French toast was excellent, crunchy and extremely tasteful. And the Pingado, similar to Tiramisu, was absolutely delicious.

Small wine list.

I liked this place because of the design and the desserts. However it is a bit surprising to find this restaurant in the Pellegrino list of top restaurants of South America because there are too many dishes that are not convincing. But if you like nice design it can still be a good experience.","0","","NONE","2021-10-31","2021-10-31","2021-10-31","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r816818566-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"777697189","0E4CDAAD33DB69642DE67D3F6F4E3A6B","garcia_fj","garcia_fj","https://www.tripadvisor.com/Profile/garcia_fj","https://media-cdn.tripadvisor.com/media/photo-o/19/29/53/59/caption.jpg","Sao Paulo","No","4","","It is Now Tujuina. Has shortened","It is Now Tujuina. Has shortened the Menu and looks like the quality remains the same. Guess service too. Prices are above average specially wines which although from good selection, carries a heavy tag.
But no doubt coming from the old brother Tuju, deserves Michelin stars.
Past and squid in its sauce! Delicious! ","1","","NONE","2020-11-30","2020-11-22","2020-11-22","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r777697189-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"746934105","173159392DBC9E72B373492C7A27286D","Kathleen M","kathleenm282","https://www.tripadvisor.com/Profile/kathleenm282","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","No","5","Value: 5
Service: 5
Food: 5","Tuju or Not Tuju?  TUJU of course! (But let's not be so serious...)","Too many Michelin-starred properties with public chefs seem to have lost the one main ingredient necessary to any good meal...joy.  Joy in the cooking, joy in the serving and joy in the eating. 
Tuju got the last two out of three correct...but with a center kitchen on full display, the first joy was blatantly missing. 
Yes, food is important, and with a 12-course tasting dinner with paired wines, there are a lot of details that could possibly get missed, but kids, come on, it's food! Enjoy it! 
Tabled in front of the finishing kitchen watching the 12 or so young professionals cooking and plating, I felt that I was witnessing a religious rite...all choreographed and all so, so serious.  To be fair, this appeared to be a reflection of Chef Ralston, who visited the kitchen several times to insure the creations were perfect...and they were.... seriously perfect. 
Chef Ralston, and his executive chef Rhaiza, have created a beautiful and serene space in which to explore his seasonal take on Brazilian cuisine. And 'his take' is delicious, intriguing, sometimes challenging, and overall a delight; and one that I would love to revisit as the seasons change, however...
My visit to Tuju was a highlight of a Pinheiros neighborhood food tour, unfortunately, it wasn’t the acme. And it could have been with just a hint of joy-in-the-doing emanating from the kitchen.
To all of the staff at Tuju, obrigado! It was a lovely experience. But please, let's not be so serious Chef!","2","","NONE","2020-02-29","2020-02-23","2020-02-23","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r746934105-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"740538128","E39FD846B3F3C18F97A49A0577C9B31F","Natan","Natan_mx","https://www.tripadvisor.com/Profile/Natan_mx","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/81/default-avatar-2020-43.jpg","Toronto","No","5","","Nice Surprise","I decided to visit Tuju after reading several reviews. It is possibly the best restaurant in Sao Paulo. Unpretentious. The food is very good and the service is outstanding. People should make an effort yo get a reservation at this place...","2","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/c4/20200117-220148-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/c3/20200117-211644-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/c2/20200117-213219-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/c1/20200117-211625-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/c0/20200117-205702-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/bf/20200117-204932-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/be/20200117-204436-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/bd/20200117-204002-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ac/1d/bc/20200117-195635-largejpg.jpg","SOLO","2020-01-31","2020-01-21","2020-01-21","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r740538128-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"713116135","CA6809B89059456C25528B9FB70BC05A","Michael U","endoedibles","https://www.tripadvisor.com/Profile/endoedibles","https://media-cdn.tripadvisor.com/media/photo-o/17/a2/de/de/endoedibles.jpg","Las Vegas","No","5","Value: 5
Service: 5
Food: 5","A view of fine dining through Brazilian eyes.","Following the trail blazed by D.O.M., TUJU by Chef Ivan Ralston pushes modern Brazilian Cuisine forward by not specifically showcasing local Ingredients, but reinterpreting the world through Brazilian eyes inside his Restaurant at Rua Fradique Coutinho 1248.

Open since 2014, and recently the recipient of a second Michelin Star, it is after passing through a hushed hallway that guests find themselves inside Ralston’s “kitchen theater,” a staff fluent in English leading guests to polished wooden tables that extend back towards the bar and urban garden on the patio.

A quiet and focused space in Vila Madalena, everything from TUJU’s design to Cocktail list indicative of a Chef who has spent time researching both technique and his culture, guests visiting for the first time are encouraged to partake in Ivan’s “Season Menu,” the carte blanche taking into account allergies and dislike but otherwise consisting of thirteen courses served across two hours.

Trained in the kitchens of Maní, RyuGin and Mugaritz, the latter identifiable in modernist spins on local Produce, it was while sipping on a strong drink of Gin and sweetened Acid that course one arrived, sliced and aerated Pumpkin forming the background for Peas and Citrus with herbs that carry over nicely to a “Taco” comprised of sweet Crab and shaved Corn wrapped in Nasturtium.

Continuing light with translucent Shrimp swimming in vibrant Broth, its follow-up a comparison of local River Mussels to those from the Atlantic bathed in Manioc Root Juice, fans of Uni will be stunned by tender Tongues amidst a tangle of Leeks with Parsnip Cream while torched Cauliflower finds itself the centerpiece of a thick Sauce that tastes something like Mole mixed with Soy.

Shifting back to Seafood, a tender Tentacle obtained through Chef Ralston’s relationship with local fisherman accented in umami, one would be hard-pressed to name a more interesting *looking* dish than Arapaima Fish in Seaweed Pil Pil, the combination of snappy Flesh and Skin Crisps equally tantalizing alongside Artichokes and Bean Sprouts.

Completing savories with grilled Tuna and two types of Palm plus unsweetened Açaí, a diversity of textures seeing the best bites those that incorporate a little of each into a single forkful, it is by way of Cheese that the palate is transitioned, the Blue and Parmesan-mimic particularly impressive, as too was housemade Bread and Butter plus the bright green Fruit described as a Fig. 

Not scaling back on sweets, Dessert number one perfuming stewed Berries with Mint in a makeshift Sundae, it was while Coffee dripped tableside that a tangy Yogurt Parfait dazzled, the Pour Over subsequently enjoyed with housemade Chocolates filled with everything from Dulce de Leche and Cashew Fruit to Garlic.","0","https://media-cdn.tripadvisor.com/media/photo-w/19/64/fc/a7/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/fc/27/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/a7/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/61/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fa/e0/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/fa/ed/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/b5/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fc/77/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fa/b6/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/fb/f0/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fc/c1/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fc/41/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/fb/01/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/82/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/cc/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/fc/0c/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fa/cf/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/4b/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fc/d0/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/fc/90/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/93/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fa/9d/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/dc/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fc/d9/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fc/58/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/fb/1a/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/8e/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/4d/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/2a/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f9/2a/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f9/09/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f7/c7/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/e6/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/a6/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/04/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/c3/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/41/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/5f/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/7f/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/f9/3e/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/dd/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/b9/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/17/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f7/f2/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/72/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f8/b1/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/1a/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f5/ff/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f5/9e/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/10/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f5/b3/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/33/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/54/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f5/94/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/b4/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f5/e8/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/a8/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f5/cb/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f5/ad/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/cf/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/e0/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/63/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/83/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/f5/87/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f5/a7/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f6/46/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/f3/79/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/5a/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/9d/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/fd/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/bc/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f4/1c/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/df/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/91/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/e9/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f4/2f/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/f4/60/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/c3/19.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/64/f4/42/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f3/45/19.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/64/f4/04/19.jpg","NONE","2019-09-30","2019-09-26","2019-09-26","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r713116135-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"706483923","8C8CB1396125FE003DE891506BC1F802","Alvir H","alvirh2017","https://www.tripadvisor.com/Profile/alvirh2017","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Brasilia","No","5","Value: 4
Service: 5
Food: 5","High level experience.","Excellent experience with Brazilian special flavors from all regions, in a 12 dish course harmonized with 10 very well chosen wines.","0","","NONE","2019-09-30","2019-09-04","2019-09-04","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r706483923-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"680242040","D999A28C878CDB5995523EB85A8CD5BA","M&MB","meandmybunker","https://www.tripadvisor.com/Profile/meandmybunker","https://media-cdn.tripadvisor.com/media/photo-o/07/5a/be/f1/imundu.jpg","","No","5","Value: 5
Service: 5
Food: 5","Great experience, sofisticados sabores de Brasil","Sophisticated and skilled team driven by Ivan, great lover of the basque cuicine. The raw materials are brazillian, top quality and fresh. The service and wine experts are also top.The place is very well designed. Zorionak Tuju!!!","3","","SOLO","2019-06-30","2019-06-09","2019-06-09","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r680242040-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"658447477","1FC4CC3EE9CA01C4DF2BA8433C70A4E3","spositofernanda","spositofernanda","https://www.tripadvisor.com/Profile/spositofernanda","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","Sao Paulo","No","5","Value: 4
Service: 5
Food: 5","Amazing Experience","I will for sure come back. Had an amazing experience!!!
We can see that every ingredient was carefully thought and all the combinations in the courses are exceptional!","2","","BUSINESS","2019-03-31","2019-03-14","2019-03-14","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r658447477-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
"652991268","D4EE23D0DE1DF0263F15C9CA135FA3DB","Viajante_SP","Viajante_spaulo","https://www.tripadvisor.com/Profile/Viajante_spaulo","https://media-cdn.tripadvisor.com/media/photo-o/1b/36/2f/c6/pedrom408.jpg","Sao Paulo","No","4","","A great choice in São Paulo ","It is not by chance that Tuju is top ranked by Trip Advisor users . 

We have ordered the smallest tasting menu , which was creative and tasteful . 

Lamb and fish were part of the sequence . Both were well prepared .

The carta of wines should be bigger to match such a good meals. 

Brazilian ingredients reminded me another good restaurant : DOM and the Chef Atala. 

High level service provided by waitress and maitre. Sommelier was not so confortable to speak in English ( I took a friend of mine from France to have a dinner at Tuju ). 

Based on Brazilian standards and taking into account the order was the smallest menu and only two glasses of wine, the final price might be considered high. On the other hand, this level of restaurant would be charged in a similar level abroad. ","1","","FRIENDS","2019-02-28","2019-02-17","2019-02-17","en","Tuju","6958658","https://www.tripadvisor.com/ShowUserReviews-g303631-d6958658-r652991268-Tuju-Sao_Paulo_State_of_Sao_Paulo.html"
