"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"977582003","ED6F249C7C325B51368AC40B4A1D2A05","H E","he691","https://www.tripadvisor.com/Profile/he691","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Perth (Tasmania)","No","3","Value: 3
Service: 3
Food: 4
Atmosphere: 2","At most - an interesting - but overpriced - experience.","This should be a 2 star Michelin restaurant. It isn´t.
Out of our 12course meny 5 were of Michelin star standard. 
The remaining had a nice presentation but that was it.
The wine menu was presented first by - we suppose - the sommelier but suddenly they changed to another more junior person. It contained only portugese wines, but nothing extraordinary. It was also ridiculously expensive.
The service was also very slow - we can´t understand why.
The dining room we suppose is the breakfast room of the hotel in which the restaurant is located.","0","","FAMILY","2024-10-31","2024-10-30","2024-10-30","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r977582003-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"977037006","ADE9CCE19A7859C8EEE8F0097A03319E","Magnus B","magnusbJ3210JD","https://www.tripadvisor.com/Profile/magnusbJ3210JD","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","No","1","Value: 1
Service: 2
Food: 2
Atmosphere: 1","Two guide Michelin stars - absolutely not!","This review is based on ""value for money"". We paid EUR 500 per person for an experience at a two-star Michelin restaurant and Il Gallo D'oro is way off the mark. I've eaten at restaurants with one, two or three stars before, and this place is well below par.

The ambiance in the place is horrible. It feels like a conference room at the hotel where they have put a few tables. No thought has been put into creating an atmosphere worthy of a two-star restaurant.

The service is slightly below ""adequate"". The staff go through the moves in a slightly robotic fashion. No genuine feeling at all. The chef made an appearance without seeming to be interested in whether we liked the food or not. He had been told to be there, so he was.

The presentation of the food is very good and lives up to the two stars. Almost every dish is beautiful to look at and the looks are imaginative.

The dishes taste OK, but not more. A few of them are good, but the rest of them are below what you would expect from a two-star restaurant. Of course they are better than at a regular restaurant, but you expect more from a restaurant where you pay EUR 500 per person. Also, there is way too little food. I would not expect to have to eat a double-serving of bread to feel full. All dishes are VERY small. After all, I don't expect to have to go to McDonalds after paying so much for food.

Good value for money? Absolutely not and stay away!","0","","FAMILY","2024-10-31","2024-10-28","2024-10-28","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r977037006-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"973896717","C3B1C9AD16E1D3DF7C9E97F893FB330E","Agnes","seychelles17","https://www.tripadvisor.com/Profile/seychelles17","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8a/64/51/sbarduno.jpg","Switzerland","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Must-go place!","Great experience. We loved the food - not only very tasty, but served in the most beautiful and original way we've seen in any Michelin's restaurants to which we've been to! The wine was excellent, the atmosphere as well. Staff was very competent, professional and friendly. I can definitely recommend!","0","","COUPLES","2024-09-30","2024-10-14","2024-10-14","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r973896717-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"969763607","B51B5902570DB9E2B79BDD0F78C4C52C","Chris B","E5146TXchrisb","https://www.tripadvisor.com/Profile/E5146TXchrisb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","No","5","","5⭐️ dining experience from start to finish","Great restaurant well worthy of its two stars.  Awesome 10/10 dining experience tonight.

100% sure that the folk marking it down have either never been to a Michelin started restaurant before or simply spend their lives in £30 a head restaurants.

Obviously nothing wrong with that but stay in your lane guys 👍","0","","COUPLES","2024-09-30","2024-09-14","2024-09-14","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r969763607-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"969465078","38A670BB1F613774A91AFC15273D7F4A","Aberfordian","BILLH578","https://www.tripadvisor.com/Profile/BILLH578","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","Yorkshire","No","5","Value: 3
Service: 5
Food: 5
Atmosphere: 4","A wonderful culinary experience","Ate here twice and found it, as ever, superb. Eating at the Il Gallo D'oro really is an experience as each course is a work of art and is explained by the waiting staff with passion and pride. The service is faultless and food always innovative and inventive.","0","","COUPLES","2024-09-30","2024-09-12","2024-09-12","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r969465078-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"968887512","5F5963F23342DA3138D1DC27701D5708","Liz H","LizH621","https://www.tripadvisor.com/Profile/LizH621","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Glasgow","No","5","","First class dinner","We dined here while holidaying at the Cliff Bay Hotel. The dinner was part of the Prestige Package. There were 3 of us and we thoroughly enjoyed the 4 course dinner with the added extra’s. It is a beautiful restaurant, very comfortable with a lovely ambience. (We also enjoyed our breakfasts here). The staff were all very friendly, efficient and knowledgeable. Well worth a visit for a special occasion.","0","","FAMILY","2024-09-30","2024-09-08","2024-09-08","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r968887512-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"967254324","71C23F42FEDD7ADBE0619A981F1DE132","North East Chris","NorthEastChris","https://www.tripadvisor.com/Profile/NorthEastChris","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","Durham","No","4","","Not quite the 5 stars","We’ve visited previously but this is the first time since the 2 Michelin stars. Well looked after from entering the restaurant until leaving. Tasting menu covered a range of delicious options - all well presented with descriptions of chefs thinking behind every serving. I do agree with comments made by previous reviewers in that t shirts and shorts worn by guests is inappropriate. There is also a sign indicating that mobile phones should be on silent but this is ignored by some guests and not addressed by any of the numerous staff. A little disappointing.","0","","COUPLES","2024-08-31","2024-08-28","2024-08-28","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r967254324-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"958615636","319D13AC0F362891A5E3E6FF661CD8BC","Vivi A","vivia682","https://www.tripadvisor.com/Profile/vivia682","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","Düsseldorf","No","2","","Hungry at the end","Good service, nice location but the tiniest portions I‘ve ever seen in a star restaurant.  And I have seen a few. Taste was good, but it was not worth almost 300€/p. I felt fooled and hungry at the end.","1","","FRIENDS","2024-07-31","2024-07-08","2024-07-08","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r958615636-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"955251715","C493DA40329CE5459DC65C691CE9BB30","Trek401987","Trek401987","https://www.tripadvisor.com/Profile/Trek401987","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/81/default-avatar-2020-43.jpg","","No","2","Value: 1
Service: 5
Food: 1
Atmosphere: 1","If in doubt go elsewhere","Everything is subjective, but we honestly do not understand why this restaurant gets good reviews. It is stuffy and overpriced. 

The food looks beautiful, but the taste is nothing special, especially considering the number of fabulous restaurants on the Island that are a fraction of the price.

It has held its 2 stars for a long period, so perhaps it was just us, and many people we spoke with had been many times before.

There is little atmosphere. Everyone has to whisper. The window seats are great until it gets dark and then all you see is a reflection of yourself as there is no lighting outside. You cannot use the terrace until July! 

The servers are amazing, and explain the food and wines very well. It was just the food, whilst looking amazing, was just bland. 

As I said at the beginning of this review - everything is subjective, but if you are in doubt, don't spend the money to come here - go to one of the local restaurants that have a great atmosphere, are more romantic in terms of setting, and have arguably better tasting food.  

My 2 stars are purely for the service.","1","","COUPLES","2024-06-30","2024-06-15","2024-06-15","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r955251715-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
"955196898","74CD9A32FABEDC232CF7F00C8186F495","farrj","farrj","https://www.tripadvisor.com/Profile/farrj","https://media-cdn.tripadvisor.com/media/photo-o/03/9b/59/23/farrj.jpg","Wirral","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","As always, fine dining at its best!","The Il Gallo d'Oro is located in the Cliff Bay Hotel where we always stay when in Madeira, and we have dined here many times. In our view, this restaurant certainly deserves its 2 Michelin Stars.

This time we chose the “8 Moments” Top  Experience tasting menu with paired wines, which, as always, was excellent, and it was good to experience some new dishes since our visit last year.

We think that the ambience of the restaurant is stylish and modern but comfortable, with large windows overlooking the ocean. The staff, led by the Maîte d' André Pinto, are always professional, attentive, friendly and efficient, and the atmosphere was relaxing. The sommelier is very knowledgeable and helpful.

A wonderful fine-dining experience.","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/92/59/0e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/92/59/0d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/92/59/0c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/92/59/0b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/92/59/0a/caption.jpg","COUPLES","2024-04-30","2024-06-15","2024-06-15","en","Il Gallo D'oro","1427159","https://www.tripadvisor.com/ShowUserReviews-g189167-d1427159-r955196898-Il_Gallo_D_oro-Funchal_Madeira_Madeira_Islands.html"
