"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"970926516","6F0B6048D9603CE90BAC5EACE5CAED0B","ted p","425tedp","https://www.tripadvisor.com/Profile/425tedp","https://media-cdn.tripadvisor.com/media/photo-s/01/af/da/97/tellall1.jpg","Jersey City","No","3","Value: 2
Service: 5
Food: 2
Atmosphere: 4","Too far away to be worth the visit","Very mediocre and very far from Ljubljana so I’d recommend not going and staying in Ljubljana to do to the Michelin starred restaurant next to the castle in town. Grid’s atmosphere was very nice. Open kitchen, excellent staff and well presented dishes yet the food wasn’t inspiring nor very tasty. My wife & I found it very disappointing.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/99/b9/48/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/99/b9/46/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/99/b9/47/caption.jpg","COUPLES","2024-09-30","2024-09-22","2024-09-22","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r970926516-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"952208495","3AA31DC3E4AFC7720548929C99DB4A3B","Gregor WD","gregorw858","https://www.tripadvisor.com/Profile/gregorw858","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/58/25/22/caption.jpg","Ljubljana","No","2","","Not worth it","Not worth the money. Mediocre food, hardly any meat. Left hungry and dissatisfied  and with empty  wallet.  Only positive thing was the staff.","0","","COUPLES","2024-05-31","2024-05-24","2024-05-24","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r952208495-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"943146321","4EFA57ADE6F862E38CA955C9B14AE560","Curious338511","Curious338511","https://www.tripadvisor.com/Profile/Curious338511","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","No","5","Value: 4
Service: 5
Food: 5
Atmosphere: 5","Perfection","The best meal I ever had. 
The service was the same as was the atmosphere.  The view was breathtaking. 
Maybe a bit far but it was worth it.","0","","FAMILY","2024-03-31","2024-03-20","2024-03-20","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r943146321-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"920676113","8117735E39BFDA71E0620959FB37C2C7","jamie s","L509FAjamies","https://www.tripadvisor.com/Profile/L509FAjamies","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Amazing people and food","Me and my husband visited Slovenia for our honeymoon and heard such good things about the farm to table restaurants. Gric is the perfect mix of elegance and simplicity and encapsulates Slovenia's food culture is such a beautiful way. Mostly everything we had was made with ingredients grown in their garden which we had a full view of. The food was amazing and timed out perfectly. The staff was also incredible and made us feel right at home, we can't wait to come back thank you Gric! ","0","","COUPLES","2023-10-31","2023-10-10","2023-10-10","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r920676113-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"905563585","50587F546EAC2582A6461774971B843A","Food lover","igorp817","https://www.tripadvisor.com/Profile/igorp817","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Ljubljana","No","2","","Five hours of sweating, partially redeemed by the taste of the food","It was our third visit in the last two years. We arrived with memories of very tasty food, but also of slow service. We hoped to see improvement on that front, but unfortunately, our experience did not start or end well.

We waited for an amuse-bouche for almost 40 minutes, which was quite long, and we had expected quicker service. The first appetizer was served after another half hour, and the waiting time between meals remained long throughout the diner. It was at least twice the time that would be acceptable. After more than three hours, I mentioned the issue to the (otherwise very pleasant and friendly) waiters, but it had no effect on the pace of service. It took us over 5 hours to complete the 11-course meal. Moreover, the lack of air conditioning made the environment very hot, especially during a hot summer day.

While I thought the food was nice, I would definitely not repeat the experience again. I discreetly emailed my comments to the restaurant the next day, and I received a reply after two weeks. They apologized and mentioned delayed reconstructions, and they expressed hope that we would be fully satisfied next time. Bad excuse, because no one mentioned anyting during our reservation, upon arrival or when paying the bill. Not to mention that this was our third ‘slow’ experience, and that portable air conditioners are now sold at a lower price than the cost of a single dinner. 

However, after careful discussion with other guests who were also present, we decided that three opportunities were enough. A Michelin-starred restaurant should provide a full service experience, not just good food.","2","","FAMILY","2023-06-30","2023-07-25","2023-07-25","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r905563585-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"876113603","6C282CB0557C28FE7FB42C8B715B0B83","Ernest Novak","631ernestn","https://www.tripadvisor.com/Profile/631ernestn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","Celje","No","2","","Cold reception, poor wine selection, average taste, bad combination of ingredients, bad servis, superb desert and landscape ","The cold and sparse reception did not make an impression.  No explanation about the food.  That's something.  Freshwater fish are offered as sea fish.  Poor selection of wines by the glass for such an expensive restaurant.  Describing tannins in white wine (?!) is almost alarming.  Given that they offer locally produced food, I would expect more than just 4 slices of veal loin, but not necessarily in quantity.  The fish was tasteless, too greasy, practically inedible in the unfortunate combination.
 The only positive thing was a really nice and good dessert, and of course the beautiful white landscape.
 In short, STRONGLY NOT RECOMMEND!","1","","COUPLES","2023-01-31","2023-01-23","2023-01-23","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r876113603-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"874091324","3CD1BAA96F4ECBC8C778B0E4B37DAA97","Goran V","goranv905","https://www.tripadvisor.com/Profile/goranv905","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","Kranj","No","5","","Simply great","I have been in Luka restaurant years ago for the first time and it is amazing how he is growing his story. Food is all with local ingridients and the way how they prepare it is amazing. This restaurant “cherry on the cake” are smells and tastes combined with forrest ingridients. Simply great. My preference for this restaurant is coming from fact that Luka is still down on earth with tastes - it is food for normal people - not too scientific, but still special. Good job Luka!","1","","FRIENDS","2023-01-31","2023-01-06","2023-01-05","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r874091324-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"867243876","460DE6AB03922B674C5EE5B6F6114C90","Masa","masabencak","https://www.tripadvisor.com/Profile/masabencak","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/fe/default-avatar-2020-58.jpg","","No","5","","Local and perfect🤩","Dinner at restaurant Grič was amazing experience. They are committed to their homeliness and all ingredients are local.
Every dish is perfect, the flavors combine perfectly and we can feel their dedication on the plate. They use ingredients that are not used in other restaurants and don’t use “luxury” ingredients, but with this they make perfect dishes. Every bite is poetry.
Definitely coming back.","0","https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/c8/b3/9f/caption.jpg","FRIENDS","2022-10-31","2022-11-04","2022-11-04","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r867243876-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"857938460","4A6D7D6BA568025BC33B63F57606A55D","Travelingforsunsets","795olgae","https://www.tripadvisor.com/Profile/795olgae","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/43/default-avatar-2020-11.jpg","","No","5","","An experience we will remember for life","Wow! What an amazing restaurant! We did the 7-course menu and it was unreal. We lived in Manhattan for 7 years so we have eaten at some amazing restaurants and this was by far the best we ever had. Each dish was so perfectly prepared and we experienced flavors we never had before. Also the wine pairing was fantastic and my husband did the non-alcoholic version that was even better with incredible juices, kombuchas, teas, etc. Thank you Henry for your meticulous work on those! It was 7 courses but with the chefs greetings and bonus desserts it felt more like 20. We loved all the local ingredients and felt like it was a truly authentic experience — they didn’t try too hard, it was just right. We loved loved loved all the dishes. Unlike other Michelin restaurants where you leave hungry, we were stuffed by the end (in a good way!) hope to return here one day!!! Thank you to the chef and staff for such a memorable experience!","0","","COUPLES","2022-09-30","2022-09-02","2022-09-02","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r857938460-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
"840087203","8F0001803651F92DBFB46F8BD4AC729F","Damascus","damascus9","https://www.tripadvisor.com/Profile/damascus9","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","No","5","","My second visit","I've decided to return to Grič restaurant since I was so impressed by it about half a year ago. Once again the food was innovative and beautiful. I liked the dishes I ate in September slightly more than this time, but you have to know they use only homegrown, local, and foraged foods which vary throughout the seasons. Overall I was satisfied with everything and once again impressed by the flavors and the smart usage of wild leaves etc. Yes, expensive, but the price is normal for a Michelin star restaurant and if you know how to cherish gourmet food, you will understand that you pay for an experience.","0","","NONE","2022-05-31","2022-05-26","2022-05-26","en","GRIČ - LUKA KOŠIR","5267378","https://www.tripadvisor.com/ShowUserReviews-g5985537-d5267378-r840087203-GRIC_LUKA_KOSIR-Sentjost_Nad_Horjulom_Upper_Carniola_Region.html"
