"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"970123576","DAFF1AF00BC8B7BF6D2AB5672BB75E39","GuillaumeTirel","GuillaumeTirel","https://www.tripadvisor.com/Profile/GuillaumeTirel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","London","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Experience.","Stayed at the hotel and ate at the 3*-restaurant as well at le Cabro. Paradise one earth, any picture you take from any angle is postal-card like! I wish I had bought that house decades ago! Great wine list. Quite a large change in the cuisine from my last visit 24 months ago. I would make a special mention to a ""Corinne"" (?), a young lady from Maurice who looked after my table at  le Cabro and was only smile and kindness. That’s what we want in restaurants: we do go to eat and taste cuisine, true but in the end, the floor is what makes a meal a moment when you simply ingest food however good it can be or a moment that becomes a key souvenir you remember all your life. There are 3 key reasons why one eats at a restaurant: 1- don’t want to cook. 2- don’t know how to cook (and master some special techniques etc…). 3- don’t have access to some special ingredients ( a 90-days aged meat, some exotic herbs for ex). That’s besides wishing to celebrate an event (but you could do that elsewhere).  Most people can’t see the difference between a Bourguignon lobster and a Thermidor beef so the warmth, the attentive staff, the smile on the face of each staff member is what makes the difference between even very high-end restaurants I have visited over the years. A mechanical service is the last thing you want, you know the one where a young staff will mechanically recite a prepared text and where most -young- staff will be too stressed  to make a mistake  and forget to smile?  The other special mention is to be able to interact with owner Jean-Andre Charial. Professionals of his calibre are now sadly rare in this industry, made me think of M. Depee (Pere) as well  from another great Maison a few years ago…Opened on Sunday evening which is great as not much choice elsewhere as we all know.","1","","COUPLES","2024-09-30","2024-09-17","2024-09-17","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r970123576-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"968460010","D4E20F064D9E06617AE7094C529A3A89","JMGeneva","JMGeneva","https://www.tripadvisor.com/Profile/JMGeneva","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/97/avatar023.jpg","Geneva","No","5","","Top of the top","Well … the meal was just phenomenal, the originality, the technique, the audacity were beyond our (high) expectations and the chef appeared to be a very approachable and nice person. Service flawless. Setting superb… and no, I’m not paid to write such niceties! We just recommend anyone who considers himself a gourmet (and can afford it…) to experience this place once.","1","","COUPLES","2024-09-30","2024-09-05","2024-09-05","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r968460010-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"958192021","F99027FDA9AE917A257A635A3792BA70","Tdiddy23","Tdiddy23","https://www.tripadvisor.com/Profile/Tdiddy23","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/91/avatar017.jpg","","No","3","","Really let down by ambiance","The terrace where we had lunch was supposed to be beautiful.   Perhaps if your seat isn't staring at hedges it is.  Unfortunately they have crammed far too many tables onto the terrace and therefore there are multiple poor views.  It really detracts from the ambiance and overall experience.   Instead of enjoying a peaceful view of alpilles we had to deal with our neighbour feeding his lamb supplement to his dog, listen to crying babies and watching patrons wearing t-shirts and chains vape.  The senior servers are professional, the junior ones with different uniform were amateur for a 3* in France.  I don't want to be upsold on sparkling water, either pick one producer for the restaurant or provide a menu.  I don't want to be scoffed at for only having two glasses of wine with my meal. 

The food, we had the local vegetable menu was excellent, particularly the carrot desert.  However, combined with the extremely poor reception at checkin to the hotel beforehand Baumanière got off to a terrible start with us and ruined what was supposed to beba treat at the end of our vacation 

","0","","COUPLES","2024-07-31","2024-07-06","2024-07-05","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r958192021-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"956812887","8056D07B80FBC2346101FC77EBE559B7","GoldnAdvice","GoldnAdvice","https://www.tripadvisor.com/Profile/GoldnAdvice","https://media-cdn.tripadvisor.com/media/photo-o/06/32/8c/6a/goldadvice.jpg","United States","No","4","Value: 4
Service: 5
Food: 4
Atmosphere: 5","What an ambiance!","I had heard so much about this restaurant that my expectations were very high. I went for lunch and sat on the terrace. The setting itself deserves ten stars if I could give it that. Amazing ambiance with olive trees, gorgeous view of provincial topography , a very serene and calming setting. The food and the gimmicks were a bit disappointing. We did the 10 course tasting menu which was a lot of food. By the end I hated everything that came because I was very full. I would have preferred to have the option of five, seven and ten. The presentation of the food was truly interesting, very creative and very pretty, however I cannot say they  all tasted good. I think more effort was put into presentation versus taste. Again it is one of those three Michelin star restaurant that focuses more on presentation. The chef came and greeted us at the end which was a nice touch, however I recommend they take a look at their menu and tweak it. I still recommend you visit because it is an experience. I give it my GoldnAdvice seal of approval.","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/ac/3a/56/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/ac/3a/a7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/ac/3a/aa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/ac/3a/ad/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/ac/3a/b0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/ac/3a/b2/caption.jpg","COUPLES","2023-07-31","2024-06-26","2024-06-26","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r956812887-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"956550234","4C0E93449440C81F6B7501EF003D0768","swvabob","swvabob","https://www.tripadvisor.com/Profile/swvabob","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","Abingdon","No","5","","Still perfection in a restaurant","We had last been to this restaurant eleven years ago. At that time, we did not expect that it could get any better but it has. While there are only three menus at lunch, each is a multi course delight. We chose the seven course menu and since we had the leg of lamb, it is only six courses. Each of the courses was a delight to vision and palate. We had after an appetizer of dots of flavor, two fish courses, one of squid and one of red mullet. I appreciated the freshness of both, though my wife was not as enthused. Then followed by lamb and two desserts. It is difficult to describe how perfect the day was, from beginning to end. This is a destination in itself and well worth the trip to experience such perfection.","0","","COUPLES","2024-06-30","2024-06-24","2024-06-24","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r956550234-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"927746485","34EBAA4785201AD6E99A2B4F256B5D26","Vsm09","VSM09","https://www.tripadvisor.com/Profile/VSM09","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","South Carolina","No","5","","Heavenly","Ate here two nights. The chez was very considerate and did not duplicate dishes. We love this restaurant. The atmosphere is wonderful. The service is impeccable. The food is heavenly and so creatively presented. The wine list is extensive. Such an incredible experience every time we come.","0","","COUPLES","2023-10-31","2023-11-28","2023-11-28","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r927746485-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"922614211","9ED26F68117CBB9940815BA24D813A4F","saffronpixi","saffronpixi","https://www.tripadvisor.com/Profile/saffronpixi","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Sydney","No","3","Value: 5
Service: 3
Food: 5
Atmosphere: 5","A beautiful location","The location is of course superb. That hasn't changed over the years.
The pool area is simply the best.
The food is  excellent, the staff are very professional. The rooms have been updated. The management has been honed and runs as a very ""tight ship"". 
Not a lot of personal interaction or courtesy,  to give clients a feeling of actually being wanted and appreciated. 
","0","","FRIENDS","2023-06-30","2023-10-23","2023-10-23","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r922614211-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"905703120","F58925EB6B603E4CA5752A80A595C02B","Wanik","Wanik","https://www.tripadvisor.com/Profile/Wanik","https://media-cdn.tripadvisor.com/media/photo-o/1b/57/45/86/caption.jpg","Copenhagen","No","5","","Worth the trip, the time, the place, the food and the money","My wife and I went to Glen Viel famous 3 stars Michelin restaurant . We have had 3 stars Michelin experience in the past, mainly abroad and I have to say that we came back full filled by the expectation we had . First, the place is in a unique place (Baux de Provence is by itself one of the iconic landscape in France) and the restaurant offers a unique contexte like in a nest of the valley under the castle of Baux de Provence. The Terrasse outside when you eat is absolutely gorgeous. 2nd, the service is at the 3 stars Michelin level: perfect from a service point of view but on top of it, top notch on the hospitality part: real professional who knows how to « feel » the mood and style of the customer and adapt to it. Finally, about the diner, we chose the 10 courses « ballade » Menu which is typical from this type of restaurant : you don’t know what you eat till it the dish comes. It was always full of surprises , good ones, really challenging your mouth , taste and brain ! A real experience. As a note, we are far from the old cliché saying that french cuisine is big plate with nothing in it, though each dish is not a full plate, I guarantee  you don’t leave the 4 hours experience being hungry ! Definitely a place to try for amateur of top of the top fine cuisine","1","","FAMILY","2023-07-31","2023-07-26","2023-07-26","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r905703120-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"900102970","CC04835DECDDB7CFB128953A781D26B9","Igtbld","Travel827166","https://www.tripadvisor.com/Profile/Travel827166","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","No","2","Value: 1
Service: 5
Food: 1","Not happy","I’m No stranger to Michelin star restaurants and I was here several years ago and loved it. Purposely planned a stay at the hotel here this trip with the intention to dine again. Was very disappointed. Service was excellent, so no problems there. It was the food and menu. The choices were odd- a 10 course surprise, a several course vegetable only, and a leg of lamb with several prior dishes. We chose the lamb.  There was nothing that I enjoyed prior, and the lamb which finally came out at close to 11 pm was so-so. We actually contemplated leaving mid-way, a first ever, but figured we were already engaged so just went through with it. Sad to say , and definitely not worth the money and time. Cancelled dessert and left, feeling frustrated and disappointed.","1","","FRIENDS","2023-07-31","2023-07-03","2023-07-03","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r900102970-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
"888251419","EFE44170F8BDA662AD5A36BAD4C11E03","KNIGHT_WEI","KNIGHT_WEI","https://www.tripadvisor.com/Profile/KNIGHT_WEI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg","Herzliya","No","5","Value: 5
Service: 5
Food: 5","Top ","Amazing experience from the begining to the end. Aperitif was very nice at the front of the resturant near the beautiful garden, Service from all the staff was super high quality and very unique. Food and wine list very special and great choices. ","0","","COUPLES","2023-04-30","2023-04-29","2023-04-29","en","L'Oustau de Baumaniere","4453621","https://www.tripadvisor.com/ShowUserReviews-g1819081-d4453621-r888251419-L_Oustau_de_Baumaniere-Les_Baux_de_Provence_Bouches_du_Rhone_Provence_Alpes_Cot.html"
