"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"974500313","12A57F6CBAD069713B2B7468DBA6DE9F","Sedat Y","ghusnak","https://www.tripadvisor.com/Profile/ghusnak","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Alacati","No","3","","an average Michelin experience","The food is crisp enough to get a taste of michelin, but the atmosphere is unfortunately very unpleasant. the space is very secure and the atmosphere is very crisp. If you want to have a peaceful afternoon for fine dining, unfortunately, it is not a convenient place.","0","","FAMILY","2024-10-31","2024-10-19","2024-10-19","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r974500313-Neolokal-Istanbul.html"
"973476955","378C82A1EF8A835AB31DD6103E2BB608","Jean","kwcx","https://www.tripadvisor.com/Profile/kwcx","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","New York City","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Worth 2 Michelin stars","I have traveled all over the world and attended the best tables, for 3 decades. Of course, I have known a lot of them, Michelin-starred. My opinion is that the level of this restaurant was 2 Michelin stars, at the dinner taken on September 14, 2024. Highly recommended for gourmets.","0","","COUPLES","2024-09-30","2024-10-11","2024-10-11","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r973476955-Neolokal-Istanbul.html"
"972882046","C0DB472B9E153DC175B57BDA6C8A5F5A","Traveling Willobies","BillyGates","https://www.tripadvisor.com/Profile/BillyGates","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","No","5","","Expensive. But oh so worth it.","What a fun place and gustatory delight. It is very expensive relative to other Turkish restaurants. But every bite was a joyful experience.","0","","COUPLES","2024-10-31","2024-10-07","2024-10-06","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r972882046-Neolokal-Istanbul.html"
"972845845","B17D124025F1770371DF98A0CFD6AF1F","Freya","istanbultantra","https://www.tripadvisor.com/Profile/istanbultantra","https://media-cdn.tripadvisor.com/media/photo-o/2d/b8/14/bc/istanbultantra.jpg","Istanbul","No","4","","Good experience","A pleasant fine dining experience. The vegetarian tasting menu is lovely, the food delicious and they have great cocktails. 
The service could be a bit better.","0","","FRIENDS","2024-06-30","2024-10-06","2024-10-06","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r972845845-Neolokal-Istanbul.html"
"972368794","CA8ECAC71438EF195C9A01E5EE819276","Cemil G","Zebdiane","https://www.tripadvisor.com/Profile/Zebdiane","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","No","2","Value: 1
Service: 2
Food: 2
Atmosphere: 4","Mediocre and outrageously expensive","I had been to Neolokal a few times some years ago, pre-Covid, and was happy with my meals. It then served very good Turkish cuisine with a touch of sophistication. 
In the meantime, NeoLokal got awarded a Michelin star and a Green Michelin star. Unfortunately, my recent visit was unfortunately a pretty bad experience. It has become a pretty pretentious restaurant (watching a small film on an iPad before a dish ??!!), with non describable bland food and pretentious, haughty service. We had chosen one of the 2  wine flights proposed to accompany our meal (fixed menu), and the sommelier had described all the wines on the flight. However, the last 2 wines served were different than the ones described and were rest of bottles (presumably from another wine flight) - we literally  received tasting portions for the last 2 wines as there wasn't much left in the bottles. I presume the sommelier didn't want to open new bottles for us, as we were the last table in the mostly empty restaurant. Food was uniformly bland, with the best dish being the one presented by the iPad video (based on morel mushrooms, which, ironically for a green star michelin, are not in season). 
To cap this off, the bill came to 250 euros per head. I don't remember the last time I've had such bad value for money. 
I can't say whether the restaurant received the star based on the experience I've had, or was ruined after the Michelin star by changing its cuisine and jacking up the prices. Regardless, this was pretty bad on all fronts. 
There's much better food to be had in Istanbul at more reasonable prices. I'm steering well clear in future.","0","","FRIENDS","2024-09-30","2024-10-03","2024-10-03","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r972368794-Neolokal-Istanbul.html"
"971486180","4CB41FF577A115DF812FFA07F3119DD9","J2024","Jtravels2024","https://www.tripadvisor.com/Profile/Jtravels2024","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","Cork","No","2","","Spectacularly mediocre..","A certain price range brings certain expectations whether you consider that fair or unfair is up to the individual.

So What do I expect at this price range? Exemplary, knowledgeable friendly service and a memorable meal great across the board with at least a couple of truely outstanding dishes.

So I made a reservation for 9 pm had been in contact with the restaurant throughout the week. I arrived at 2015 approx intention to have a couple or more cocktails seated at the bar said to host brought me outside past the bar to the seated area at this stage if I wasn’t going to be able to sit at the bar I would rather be inside with a view so I asked to be put inside by a window . I managed one cocktail Aztec dream quite nice but were pushing to get started I think they asked me for my menu chiloices this is where I knew there would be issues because I had already been emailed in advance and asked for my menu choices in my case the standard tasting menu and the premium wine pairing system allegedly because the restaurant espouses a sustainable ethos and only does enough to match customers on the night fair enough great idea in practice but obviously wasn’t true or a sloppy night since I had already picked but I  finished my cocktail looking for another but they had already started with the food again well before 2100 so I just went with the wine, asked for the wi fi access again took ages.

Of the food the mushroom morel was great, the lamb three styles was at least interesting and the bonito was the one dish that matched my expectations fabulous across the board everything else completely forgettable.

The premium wine list was at least interesting a collection of premium Turkish wines I am not familiar with Turkish wines and it was a pleasure to become acquainted but even there when I ventured a couple of questions at the sommelier he looked at me blankly and walked away which to be fair may have been just a language barrier.however the fact that no one from beginning to end including when I was paying asked me how I got on is, at this level, unforgivable maybe the fact I was a solo diner was a factor? Look not the worst meal I ever had , not by a long shot, but at this level Michelin it was the only one where I have been slightly frustrated and very bored throughout make of that what you will.","1","https://media-cdn.tripadvisor.com/media/photo-w/2d/a2/49/f7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/a2/49/f6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/a2/49/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/a2/49/f4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/a2/49/f3/caption.jpg","SOLO","2024-09-30","2024-09-26","2024-09-26","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r971486180-Neolokal-Istanbul.html"
"970601381","5A821C96105759A94253C40B9C4DF945","Rune Glad","runeglad","https://www.tripadvisor.com/Profile/runeglad","https://media-cdn.tripadvisor.com/media/photo-s/08/d7/87/0d/rune-g.jpg","Oslo","No","3","","Try this if you’re tired of kebaps","Situated in a library on the top floor this restaurant offers some dishes that really does make a new take on traditional Turkish cooking. Some of the dishes are a bit foreign for a Western European palate but worth trying out. I for one LOVED their mushroom dish and at the same time disliked their fish dish - their take on fish’n chips (see picture).

The service was OK but felt a little distant and stressed.

The view was definitely great, after the sun set, when all you could see was the lights from the old town with Hagia Sofia as the crown jewel :)","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/94/31/2e/caption.jpg","SOLO","2024-09-30","2024-09-20","2024-09-20","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r970601381-Neolokal-Istanbul.html"
"969569244","A1DE003EEE0746603914102EB46F1DB1","Nick L","nicklK4482VJ","https://www.tripadvisor.com/Profile/nicklK4482VJ","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/54/avatar027.jpg","","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","If you want to enjoy AMAZING interpretations of Turkish foods and flavors as well as the most wonderful cocktail creatio","My son and I enjoyed the most amazing preset dinner meal - the chef's journey for us included about 12 small courses. My son enjoyed special wine pairings with each course. And pre-dinner the cocktails were creative and distinct. The wait staff was well informed as they explained each course and suggested the order of what we ate if there were multiple items in that round. This will be a 23-3 hour experience and while expensive, well worth it.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/74/72/45/caption.jpg","FAMILY","2024-09-30","2024-09-13","2024-09-13","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r969569244-Neolokal-Istanbul.html"
"969228385","103AAB1FA7053F1A8C9DAD9A18C8527F","OpulentCritiques","kucho26","https://www.tripadvisor.com/Profile/kucho26","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","London","No","3","","Over prices & Wanna Be","Frankly I am not a big fan of tasting menu restaurants which are now called Fine Dining
First of all last year Michelin came to Turkey and gave stars to anyone who paid which is really a joke since than I decided to avoid any restaurant with a Michelin Star 
Contemporary cuisine or fine dining what ever this restaurant tries to do is failing rather Badly 
Food was nothing spectacular the view is nothing out of extra ordinary and are many other places simpler and better
Why waste your time and money at an average restaurant","0","","FRIENDS","2024-08-31","2024-09-11","2024-09-10","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r969228385-Neolokal-Istanbul.html"
"967792323","1A4DBEA2010E17C8E5D74E8BC487FA68","tcoyote","tcoyote","https://www.tripadvisor.com/Profile/tcoyote","https://media-cdn.tripadvisor.com/media/photo-o/03/47/90/56/tcoyote.jpg","Charlottesville","No","4","Value: 3
Service: 5
Food: 4
Atmosphere: 5","Trying Too Hard","First visit to this fine dining venue.  We ate outside with lovely view of Golden Horn and old Istanbul.   Neolokal tasting menu is a ""gourmet' take on Turkish cuisine that sometime seemed to be trying too hard.  We were particularly amused by the pretentious video they made of their morel mushroom course as were several other guests.  Not necessary as the entree spoke for itself.   Several of the courses arrived lukewarm and we felt for the staff which had to truck every course up a significant flight of stairs (kitchen on different level than guests).  We enjoyed our dinner but there are a host of better places to eat in Istanbul.","0","","COUPLES","2024-08-31","2024-09-01","2024-09-01","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r967792323-Neolokal-Istanbul.html"
"959683260","B84E35A0BA9901CCBAB5CE1AC637721B","Katy","H1560VG_","https://www.tripadvisor.com/Profile/H1560VG_","https://media-cdn.tripadvisor.com/media/photo-o/2c/dc/5a/98/caption.jpg","Russia","No","5","","Excellent.","Beautiful place😍 wants to come back again and again, which is basically what we've been doing for the last four years. Two main halls and a summer terrace with magnificent views of ancient Turkish mosques. An exquisite selection of wines. Staff know their stuff on 💯.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/dc/5e/6c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/dc/5e/6d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/dc/5e/6e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/dc/5e/6f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/dc/5e/70/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/dc/5e/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/dc/5e/72/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/dc/5e/73/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/dc/5e/74/caption.jpg","COUPLES","2024-07-31","2024-07-15","2024-07-15","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r959683260-Neolokal-Istanbul.html"
"954117817","2FE51F7174CA2B9F05AC4BFA5D1D5C4B","Simon Baker","SimonJefferyBaker","https://www.tripadvisor.com/Profile/SimonJefferyBaker","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/7a/97/02/simonjefferybaker.jpg","Sydney","No","3","Value: 2
Service: 5
Food: 3
Atmosphere: 3","Photo Worthy","Once upon a time, a quirky artist decided to swap his canvas for a plate and took his talents to Neolokal, a Michelin-starred restaurant in Istanbul. The artist’s mission? To create a feast for the eyes, if not for the taste buds.

As we entered Neolokal, we were greeted by a gallery of glassware and ceramics that could make a museum curator green with envy. Each plate was a canvas, and each dish a masterpiece—but only in appearance. It’s as if Neolokal hired Michelangelo to plate their food, but left the cooking to someone who thinks salt and pepper are exotic spices.

The meal began with an array of appetizers that looked like they were designed by a team of architects. Each bite was visually stunning, a kaleidoscope of colors and shapes, like a modern art piece you almost feel guilty for eating. However, one nibble in and you realize that the excitement ends at the eyes. The flavors were fresh and authentic, yes, but boring.

Then there was the foam. Oh, the foam! So many dishes came with its own fluffy cloud, a frothy crown atop each plate. It felt like Neolokal had an obsession with foam, perhaps believing it could carry the flavor burden. Instead, it felt like we were dining in a culinary car wash, where every taste got lost in a sea of bubbles. The foam was everywhere—salads, mains, even the desserts &  cocktails. I half-expected my coffee to come with a side of foam, and a barista in a scuba suit.

The following courses continued the trend—each one a Picasso on a plate, visually breathtaking but with flavors that were more 50 shades of beige. The dishes didn’t push any flavor boundaries; they played it safe, opting for elegance over excitement. Neolokal’s approach seemed to be ‘dress to impress,’ but they forgot that our tongues don’t care about haute couture—they want a flavor explosion, not a fashion show.

As we sipped our wine from glasses that looked like they were sculpted by Rodin himself, we couldn’t help but feel a little underwhelmed. Neolokal delivered a sensory feast for the eyes, but left our taste buds yearning for something more daring, something that would challenge and excite. It was a meal that satisfied the Instagram feed, but left the palate looking for more.

In the end, Neolokal is a place where the plate is the star, and the food is its understudy. It’s a restaurant that knows how to wow visually, but needs to remember that eating is not just about looking—it’s about tasting, and that’s where they missed the mark. If you’re after a meal that’s as beautiful as a museum exhibit but tastes like a chef’s day off, then Neolokal is your destination. Just don’t expect your taste buds to send a post card. 

Oh and whilst money isn't everything, they charged €450  for three glasses of cognac. An entire bottle is €350... #justsayin","1","https://media-cdn.tripadvisor.com/media/photo-w/2c/81/0a/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/81/0a/f4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2c/81/0a/4c/caption.jpg","FRIENDS","2024-06-30","2024-06-07","2024-06-07","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r954117817-Neolokal-Istanbul.html"
"953561499","4BBEDF5CC9784E96C637E7D10BA9B374","lnchartier","lnchartier","https://www.tripadvisor.com/Profile/lnchartier","https://media-cdn.tripadvisor.com/media/photo-o/1d/18/d8/6c/caption.jpg","Paris","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Great gastronomic experience!","A real culinary experience, everything was perfect. the audio & video experience really adds something to the dish. Well done !!","0","","FRIENDS","2024-05-31","2024-06-03","2024-06-03","en","Neolokal","7178552","https://www.tripadvisor.com/ShowUserReviews-g293974-d7178552-r953561499-Neolokal-Istanbul.html"
