"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"921198550","62AC2A4BAC81F2C36EF9850007C1147D","MichMar08","MichMar08","https://www.tripadvisor.com/Profile/MichMar08","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Newbury","No","5","","Excellent restaurant- highly recommended","Excellent restaurant.  Amazing and interesting food.  Good atmosphere.  Staff friendly with just the right amount of interaction not to make it stuffy as it can be in some Michelin star restaurants.  
We had the Mediterranean Tasting menu without any add ins which was plenty and every course tasty.  
Would highly recommend","0","https://media-cdn.tripadvisor.com/media/photo-w/2a/94/dc/40/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/94/dc/41/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/94/dc/42/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/94/dc/43/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2a/94/dc/44/caption.jpg","FRIENDS","2023-10-31","2023-10-14","2023-10-13","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r921198550-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"907048599","3174606B8AEB11D08D84FCADAB826405","Marjo082","Marjo082","https://www.tripadvisor.com/Profile/Marjo082","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Oosterhout","No","4","","Nice","Unfortunately we didn't had the full experience. After a very friendly welcome, we were escorted to our table. Soon followed some snacks and our aperitif. We chose menu extreme and the surprise could begin. We were served the dishes quickly, in my opinion much too quickly. It all tasted very good except for the pork fat croissant. This one was really too big and not our favourite. Unfortunately, my table companion did not feel well, no, that was not due to the food, so we ended the evening early. So we were not able to enjoy the full menu and ended the evening with a feeling of guilt. Fortunately, all understanding came from the staff and they were kind enough not to charge for the full menu. Which we offcourse would have fully understood if they had. I certainly hope to be able to return one day to fully experience it. I do have a point of attention. The portions are correspondingly quite large for the extensive menu you normally get. I would create more balance in that and definitely lower the pace. That went really too fast.","1","https://media-cdn.tripadvisor.com/media/photo-w/29/ea/79/4b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ea/79/4c/caption.jpg","FRIENDS","2023-07-31","2023-07-31","2023-07-31","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r907048599-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"903780405","BE11413FE5DB3B88F44659515149844E","Neuheimer","Neuheimer","https://www.tripadvisor.com/Profile/Neuheimer","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","London","No","5","","Sublime experience - a one of a kind evening out","I can’t overstate what a superb evening we had at this restaurant. Every aspect was perfection - from the minute we entered the restaurant to our very last morsel - the attention to detail is found everywhere. Each course presented another opportunity to outdo the one before and the journey through the culinary delights of Mallorcan food gave the menu a connection to local fare which was a highlight. Sebastian and Benjamin were attentive and deeply knowledgeable and we both left the evening determined to return.","0","","COUPLES","2023-07-31","2023-07-17","2023-07-17","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r903780405-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"860236024","70CDF527060DEC32EB3A1CA50E7FD147","Candi","TravelwithCandi","https://www.tripadvisor.com/Profile/TravelwithCandi","https://media-cdn.tripadvisor.com/media/photo-m/1280/22/af/61/19/cusecandi.jpg","Barcelona","No","2","Value: 2
Service: 1
Food: 3","Unmet Cuisine Expectations and Poor Service","Prior to visiting Andreu Genestra, we were excited to try the tasting menu and the hyper-locally produced dishes. 

However, our expectations weren't met. The restaurant's head server was far from obliging, which is rare in a Michelin-rated restaurant. We've never experienced such arrogance or inability to be flexible whatsoever. We almost left before ordering, which we deeply regret not doing. 

Since we saw the sommelier greeting tables with such positivity, we ordered the wine pairing but were disappointed when our table didn't receive the same treatment and attention as others nearby. 

While the dishes on the tasting menu were stunningly presented, they lacked flavor and inspiration with some dishes relying on a heavy dose of salt as the main seasoning. During the service, we felt that the pacing between menu items was hurried and didn't give us time to enjoy the outside atmosphere. 

A friendlier staff would have slightly enhanced our experience, but in conclusion, we had higher expectations for a night that cost 500 EUR.","1","","NONE","2022-09-30","2022-09-15","2022-09-15","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r860236024-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"858747324","B2A91303D0124635D67A53229238B43D","skiipper","skiipper","https://www.tripadvisor.com/Profile/skiipper","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","Glasgow","No","5","Value: 5
Service: 5
Food: 5","Another wonderful evenings entertainment!","Quite simply a gastronomic extravaganza!….Our second visit 6 years on…it did not disappoint….we went for the 12 courses and only just managed to finish everything!…From the waitresses,the sommelier,the manager and to Andreu himself,everybody was so pleasant and attentive…a fabulous evening !","0","","NONE","2022-09-30","2022-09-06","2022-09-06","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r858747324-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"842090794","74F7D7D554C402721C381E855CF2A829","Deana P","DeanaP785","https://www.tripadvisor.com/Profile/DeanaP785","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","No","5","","Magical!  Worth visiting!","This restaurant is magical!  A huge thank you to Andreu, David, Danny and all for making this a wonderful night.  The property is beautiful.  We had a lovely table for 8 on the patio under a beautiful canopy.  We all did the 12 course tasting menu with wine pairings.  It was well thought out using fresh ingredients grown on the property and very reasonable cost wise.  Andreu took the time to come visit our table and ensure everything was enjoyable.  I will absolutely be back and trying your other restaurants!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d7/8b/c8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d7/8b/c7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d7/8b/c6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d7/8b/c5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d7/8b/c4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d7/8b/c3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/d7/8b/c2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d7/8b/c1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/d7/8b/c0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/d7/8b/bf/caption.jpg","FRIENDS","2022-06-30","2022-06-09","2022-06-08","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r842090794-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"841773709","FCC726B48F7EBE418022C72BCF0B394B","Sandra J","SandraJ3496","https://www.tripadvisor.com/Profile/SandraJ3496","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","Granichen","No","5","","We tastend the menue with the wine. It was fantastic! We will come back of sure next year 👍","Amazing!
We tasted the menue with the wine. It was really an experience with different tasts, we’ve never been hade this before, perfect! We will come back of sure next time 👍","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c4/59/77/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/c4/59/78/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/c4/59/79/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/c4/59/7a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/c4/59/7b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/c4/59/7c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/c4/59/7d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/23/c4/59/7e/caption.jpg","COUPLES","2022-06-30","2022-06-06","2022-06-06","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r841773709-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"812818958","C6280655A5F378978FB130329A784424","ZurichSwisspaar","ZurichSwisspaar","https://www.tripadvisor.com/Profile/ZurichSwisspaar","https://media-cdn.tripadvisor.com/media/photo-o/19/74/bc/58/avatar.jpg","Milos","No","4","","A delicious evening","Enjoyed a wonderful evening with outstanding food, attentive and friendly staff. Really felt welcome. Variation of dishes was remarkable, even quite a few without meat or fish. Excellent wine recommendation for the white to start the evening. Without searching for the little hair in the soup, there was just one thing we were dissapointed. The three appetizer pieces at the beginning, Majorcan specialities were quite strange with diffucult taste.  Will come back","1","","COUPLES","2021-10-31","2021-10-03","2021-10-03","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r812818958-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"810680251","EB607D824C2760A1B304E1ED8B9986F9","aliciaSuiza","aliciaSuiza","https://www.tripadvisor.com/Profile/aliciaSuiza","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Zurich","No","5","","Amzing culinary experience","Having been to many great restaurants, I must say this was probably the best menu I have ever had.
It is a true culinary experience for your senses.
The menu combines flavours, textures, etc all using local ingredients and it is a tribute to the island of Mallorca.

We also did the wine pairing which was excellent. It combines some local Mallorcan wines and some other spanish wines, all of them simply amazing. 

Service is perfect and the location is beautiful. 

Do not miss this restaurant if you are in the area!","0","","COUPLES","2021-09-30","2021-09-19","2021-09-19","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r810680251-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
"808306433","F87D8238DCC15D9CA31AD6637C184EE2","Koen A","KoenA_12","https://www.tripadvisor.com/Profile/KoenA_12","https://media-cdn.tripadvisor.com/media/photo-o/16/24/f9/ef/caption.jpg","Brussels","No","3","","Little bit disappointing","We were looking forward to our gastronomic evening in Mallorca but Andreu Genestra at CAPDEPERA was slightly disappointing. 

We took the signature menu and there were some courses which were excellent but some others were not to the level as you would expect from a Michelin star restaurant. 

The waiters were very nice but they could not explain all dishes which is again a bit weird in such so-called top-notch restaurant. 

We gladly spent some money for a beautiful gastronomic dinner but here we were not so glad about spending 420 Euros (for two persons) at this restaurant. This was just a bit too much for the lacking quality in some of the dishes. We had hoped for a bit better. ","3","","NONE","2021-08-31","2021-09-05","2021-09-05","en","Andreu Genestra","3745964","https://www.tripadvisor.com/ShowUserReviews-g673340-d3745964-r808306433-Andreu_Genestra-Llucmajor_Majorca_Balearic_Islands.html"
