"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"968892334","82289F8EC12ED3F8113EF79A34ABB41E","Shiloh T","shiloht2024","https://www.tripadvisor.com/Profile/shiloht2024","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","No","2","Value: 1
Service: 5
Food: 1
Atmosphere: 3","Overpriced and underwhelming.","try to write more on this later, but the main thing ! would call maaemo is amusing, because you'll eat there and be like ""how on earth did someone think this deserved Michelin stars?""
The service is fine, it's about what you'd expect at that price point, but not beyond. Don't go in expecting fun surprises, but your water glass will remain full and your napkin will (usually) be replaced when you get up and go to the bathroom.
The food is so jaw-droppingly unremarkable you'll wonder if someone is playing a trick on you. I just finished dining there, and this was the big occasion dining experience of my honeymoon, and no joke the best things I had tonight were some broth and a nice little bite of brown butter ice cream. That's not acceptable at a such a price point.
Do I regret going to Maaemo? Obviously, but at the same time, it was kind of funny and inspiring. It makes me want to work harder and now I'm quite certain that if I spent a few months preparing, I too could make a Michelin quality meal.
Service: four stars, Food: one star.","0","","COUPLES","2024-09-30","2024-09-08","2024-09-08","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r968892334-Maaemo-Oslo_Eastern_Norway.html"
"966572767","C26A13BBEB6C6403C587FE5D77960F18","Amstraveler","Amstraveler","https://www.tripadvisor.com/Profile/Amstraveler","https://media-cdn.tripadvisor.com/media/photo-o/05/77/07/be/amstraveler.jpg","Amsterdam","No","4","Value: 3
Service: 5
Food: 5
Atmosphere: 5","Unique, intimate and understated.  Interesting juice pairing.","The hardest lunch choice is what to drink.  I’m normally a fan of pairing wines and Maaemo does what I really like and offers three different quality packages (at three different price levels).  But buying wine in Norway is a bit overextravagant under any circumstances - the NOK 16000 ‘Holy Grail’ pairing, while it would undoubtedly have been divine, was no exception.  Many guests limited themselves to water but we went for a juice pairing which was an unexpected delight.  Mixtures like cherry juice with a hint of nettle and toasted hazelnut were surprisingly successful (especially when pairing a dish with hazelnut in the sauce) - I’ll have a go at making some of the mixtures myself now.

Food (in the 14 courses) mostly superb, some merely very good.  For me the starters and main courses beat the desserts (three ice cream dishes perhaps one too many) with the signature oyster/mussel and king crab/reindeer combos as highlights. Coffee weak. Unlimited water.

Ambience superb, service formal and a little subdued but extremely attentive, around 10 tables each of 1 or 2 people when we were there.  Amusingly we sat next to one gentleman whose vacations consisted mostly of visiting the world’s best restaurants (and told everyone in earshot about his visits).  He felt the restaurant lacked a star performer on the service team (maitre d’ or whatever) which was to him essential in a top restaurant.  Maaemo indeed works with a flat org structure front of house so for someone to whom a star performer out front is critical to their enjoyment - well go elsewhere or forget your prejudice and just enjoy the dishes.  No background music until the last couple of dishes were served.

Prices as advertised - very high; but that’s Norway for you.  Watch out when reservations open - I tried for supper the day of our visit and the restaurant was fully booked half an hour before reservations were supposed to open. Lunch was still available.  Maybe there’s a secret trick that increases your chance of success ….","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/41/05/14/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/41/05/15/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/41/05/16/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/41/05/17/caption.jpg","COUPLES","2024-08-31","2024-08-24","2024-08-24","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r966572767-Maaemo-Oslo_Eastern_Norway.html"
"964763215","9AB4E31F6EA9208E3D69C678D8A4D650","Haitham A","322haithama","https://www.tripadvisor.com/Profile/322haithama","https://media-cdn.tripadvisor.com/media/photo-o/16/ed/52/1f/caption.jpg","Dubai","No","5","Value: 4
Service: 5
Food: 5
Atmosphere: 5","certainly, worth the 3 stars -","we were a group of 4, tried the tasting menu, the wine selection was amazing - overall the food is good and we reached a point that we cant finish everything. if you are vegetarian, they can twist the selection for you but you will not enjoy everything ( i am not luckily) , the wine was great, the cost was crazy expensive at the end but  I think it was worth the experience - friendly staff, nice experience of changing rooms for dessert and food, arrival was nice .","0","","FRIENDS","2024-05-31","2024-08-14","2024-08-14","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r964763215-Maaemo-Oslo_Eastern_Norway.html"
"964223618","1BAAC711E6472FB0D6802772FC9531A3","DaGama80","DaGama80","https://www.tripadvisor.com/Profile/DaGama80","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/d6/f5/78/dagama80.jpg","","No","4","","Good - but don’t over expect","Outstanding design and ambience. The service professional even so maybe a little bit lacking genuin warmth, The food of course in general good as you expect from a 3* Restaurant, especially the oyster, the mackerel and their sliced lamb-suckling were delicious. Just compared to other 3* places most dishes were lacking elaborated details and surprises. The non alcoholic pairing was as well a little uninspired and starters (amuse bouche) as well as the sweets towards the end of the dining experience (the parts to be taken on the lower floor) a bit too simple “sweet&fatty” and thus a bit disappointing. Maybe they are a bit too much reclining on old accolades and their fancy location.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/1d/d0/e8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/e7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/e6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/e5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/e4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/e3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/e2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/e1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/e0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/1d/d0/df/caption.jpg","COUPLES","2024-08-31","2024-08-11","2024-08-11","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r964223618-Maaemo-Oslo_Eastern_Norway.html"
"962593813","A2CA26415B7F92CE2B95C13A1FA34F72","RorschAch","r0rschachb","https://www.tripadvisor.com/Profile/r0rschachb","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/d0/e1/10/caption.jpg","London","No","5","","Perfect night","Maaemo 2.0, a three-star Michelin restaurant in Oslo, Norway, is the only two three-star Michelin restaurants in Norway (also ranked 47th in the world in 2021). It reopened in 2019 and was awarded three Michelin stars. Its predecessor (which won three Michelin stars in 2016 but closed 9 years after its opening) is located above the train tracks leading to Oslo Central Station and is only 300 meters away from the old site. The name comes from the Old Norwegian translation of ‘Mother Earth’, although its chef Esben Holmboe Bang is actually Danish. But since he has spent most of his culinary career in Oslo, his cooking style is to explore the flavors of local Norwegian ingredients. According to him, 85% of the ingredients come from within 30 miles of Oslo, and the rest of the seafood on the menu, such as wild salmon cooked in salt butter, comes from the pristine waters of the northern coast of Norway.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/04/04/3a/dish.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/04/04/39/dish.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/04/04/38/dish.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/03/b8/b4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/03/b8/b5/caption.jpg","SOLO","2024-07-31","2024-07-31","2024-07-31","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r962593813-Maaemo-Oslo_Eastern_Norway.html"
"956344683","3C776DEE24AA0653788EB925BB988D94","ShannRob","shannrob","https://www.tripadvisor.com/Profile/shannrob","https://media-cdn.tripadvisor.com/media/photo-s/2b/f1/a6/92/shannon-r.jpg","Virginia","No","5","","A Great Date in Oslo","What a wonderful experience. From start to finish, the staff was kind, friendly, and attentive (we even got to go in the wine cellar when one of our waiters noticed us watching her select multiple bottles). This is our first experience at a Michelin rated restaurant, and it has set the bar high. The attention to detail, not only with paying attention to the guests, but the knowledge about the wine and food being served, was spectacular. So grateful we splurged for the experience.","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/a4/f9/9d/caption.jpg","COUPLES","2024-06-30","2024-06-23","2024-06-23","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r956344683-Maaemo-Oslo_Eastern_Norway.html"
"953892317","6295F53B9EA4113707D91952BBCA8CBF","toohh2018","toohh2018","https://www.tripadvisor.com/Profile/toohh2018","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","No","4","","Beautiful and flavourful","The food was exquisite, and the evening was a beautiful experience. Even the chairs were comfortable.The only thing that disappointed us was that the head chef didn’t drop by to say Hello.","1","","COUPLES","2024-05-31","2024-06-05","2024-06-05","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r953892317-Maaemo-Oslo_Eastern_Norway.html"
"942418538","8FE93B82021422ADC773FA713F3BFF59","DanielK","DanielKonskier","https://www.tripadvisor.com/Profile/DanielKonskier","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/1a/01/48/daniel-k.jpg","Sao Paulo","No","5","Value: 4
Service: 5
Food: 5
Atmosphere: 5","One of the best meals i've ever had.","The most amazing experience I've ever had in a meal.
The service was perfect and everything we ate was terrific. A great way to taste Norwegian food with a modern approach.","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/77/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/75/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/5f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/67/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/73/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/76/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/74/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/63/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/6b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/70/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/68/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/65/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/a2/a2/78/caption.jpg","FAMILY","2024-01-31","2024-03-15","2024-03-15","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r942418538-Maaemo-Oslo_Eastern_Norway.html"
"940844881","D882F4F8A4E83189D5675AE2E0FC43BE","Book W","B00kW","https://www.tripadvisor.com/Profile/B00kW","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","No","5","","Excellent 3 stars in Oslo!","On our recent trip to Oslo, our party of 9 made a reservation to this lovely 3 star Michelin restaurant and we loved the food! Every dish was wonderfully presented! The taste was exquisite. We have been to other michelin restaurants and this place deserves it’s 3 stars! Service was also impeccable.  It is hard to decide which dish we liked the best because all the dishes from appetizer to dessert had it’s own merits. Definitely worth a visit!","1","","FRIENDS","2024-02-29","2024-03-04","2024-03-04","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r940844881-Maaemo-Oslo_Eastern_Norway.html"
"939050902","89B3FDB7B16FB3A26DBDB842077A2D8C","P W 132","327petterw","https://www.tripadvisor.com/Profile/327petterw","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","","No","1","","DON”T GO","Worst 3 Star ever…overpriced ($500 per person to start).  Food waaaaaaaay below 3 star quality.  Small bites were good, their oyster dish was very fishy, crab too salty, we asked for no mushrooms (and they said yes but had to remind-several times), there was a 30 min gap between one dish, we sent back a glass of merlot that was quite bad (from the Rhone) and rest of dishes very average.  Wine list not up to 3 star restaurant (but reasonably priced…for Oslo)-but we bought a 500$ Mersault which was quite good.  Very nice room.  BIG problem is Chef who thinks he is Guy Savoy (and is not)-they asked for feedback and we mentioned the above and Chef came to our table HOT and berated us-mentioning he did not have a microwave and suggested we could end our dining experience.  We gladly we took him up on that and saved a lot of money.  I have always believed that Norway is a kind and gentile place but when a 6 foot +++ Chef lords over your table and you have in your party one of the only non-white people in the restaurant you have to wonder…sorry Norway but don’t worry Chef is Danish.","4","","COUPLES","2024-02-29","2024-02-20","2024-02-20","en","Maaemo","2447055","https://www.tripadvisor.com/ShowUserReviews-g190479-d2447055-r939050902-Maaemo-Oslo_Eastern_Norway.html"
