"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"969730421","124D00C435D68F97A42EE40DED7C29FA","Rumagent","Rumagent","https://www.tripadvisor.com/Profile/Rumagent","https://media-cdn.tripadvisor.com/media/photo-s/05/bc/d8/5f/kafjopo.jpg","Silkeborg","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 4","Great vegetarian and excellent service. A must try in Zürich!","My wife and I went for the 6 courses with a non-alcoholic pairing. The food was amazing, the drinks great and the service super nice and attentive. Definitely, one of the best experiences we have had i Zürich (and that is a very high bar). 

Highly recommended!","0","","COUPLES","2024-09-30","2024-09-14","2024-09-14","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r969730421-KLE_Restaurant-Zurich.html"
"959970782","814C014524DA6B2FC96EA012FA9717D5","Luvingmy3kids","Luvingmy3kids","https://www.tripadvisor.com/Profile/Luvingmy3kids","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Madrid","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","Exceptional restaurant","Best dinner while staying in Zurich.   Each of our 6 course meal was amazing and outstanding.  We left with having enjoyed every bite!","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/e1/27/bb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/e1/27/bc/caption.jpg","COUPLES","2024-07-31","2024-07-17","2024-07-17","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r959970782-KLE_Restaurant-Zurich.html"
"927779269","E1FED70825612F26D37B23D4E4A8DF9A","MBA223","MBA223","https://www.tripadvisor.com/Profile/MBA223","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","No","2","Value: 2
Service: 4
Food: 2
Atmosphere: 4","Underwhelming and overpriced ","Underwhelming food. Overpriced. Very nice staff. Nice interior. Very cool neighborhood with cool stores and ateliers.","0","","FRIENDS","2023-11-30","2023-11-29","2023-11-28","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r927779269-KLE_Restaurant-Zurich.html"
"904019350","084B239B1D8505E8B2BD37BE087760DB","JChisley","JChisley","https://www.tripadvisor.com/Profile/JChisley","https://media-cdn.tripadvisor.com/media/photo-s/08/f1/70/c1/jchisley.jpg","","No","5","","Outstanding and delicious !","Absolutely outstanding. The atmosphere was delightful and all the staff enthusiastic and clearly very happy in their work . Our server Alec was especially professional and charming .
The food was beyond delicious and each course of our 5 course tasting menu carefully explained . The pairing wines were amazing .
A really lovely evening certainly worthy of the restaurant’s Michelin star and more . Full marks from me and we shall be back . Not at all stuff y or pretentious , just perfect food made with love .","1","https://media-cdn.tripadvisor.com/media/photo-w/29/ca/4b/71/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/ca/4b/72/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/ca/4b/73/caption.jpg","FAMILY","2023-07-31","2023-07-18","2023-07-18","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r904019350-KLE_Restaurant-Zurich.html"
"889790927","8B80EEE0AEB1F6D741DAAAA36087CC67","Christian A","987ChristianA","https://www.tripadvisor.com/Profile/987ChristianA","https://media-cdn.tripadvisor.com/media/photo-s/0f/e1/a3/f0/christian-a.jpg","Zurich","No","5","Value: 5
Service: 5
Food: 5","Artwork Presented on a Plate","My husband, a friend and I had dinner here last night and it was magnificent. The waitstaff is evidently proud of what they serve and the should be. They are knowledgeable about the cuisine, the beverages and how to make the overall dining experience a memorable one. The food was delicious and artfully served. The presentation was admirable to say the least. This is not just fine dining, it is artwork at its finest! 10 out of 10!","1","","FRIENDS","2023-05-31","2023-05-10","2023-05-10","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r889790927-KLE_Restaurant-Zurich.html"
"864591369","60CF19D49077DD51961B04B559DCF7D9","travellingthenordic","travellingthenordic","https://www.tripadvisor.com/Profile/travellingthenordic","https://media-cdn.tripadvisor.com/media/photo-o/13/db/0d/94/travellingthenordic.jpg","","No","5","Value: 5
Service: 5
Food: 5","Very well worth the visit. Second to none as to the ingenuity, presentation, and food quality.","Indulge yourself. Very well presented, excellent food quality, splendid ideas. Very well equipped wine list. Go for the staff's recommendation. Do hope to be able to come back very soon.","1","","NONE","2022-10-31","2022-10-15","2022-10-15","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r864591369-KLE_Restaurant-Zurich.html"
"853383456","41BBC1C3DD9E72C626A4B0D0FDB4426A","Roxana C","558roxanac","https://www.tripadvisor.com/Profile/558roxanac","https://media-cdn.tripadvisor.com/media/photo-o/16/bd/1f/96/caption.jpg","Zurich","No","2","Value: 1
Service: 2
Food: 3","Very small portions and long delay","We went here as a couple in August 2022. Although we had a reservation we had to wait 15mins to be seated and then another 30mins until the wine was brought. The service was slow and we waited a long time for each course to come out. We went for the 5 course surprise menu which had very small portions for the fact that it costs 100 CHF a person.  We were still hungry at the end of the evening.  For the price of the menu the portions should be bigger and the service better and faster.","0","","NONE","2022-08-31","2022-08-11","2022-08-10","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r853383456-KLE_Restaurant-Zurich.html"
"837228287","3F6F81D7A894AF3579DB5C7B2AA1A152","StanTheChef","StanTheChef","https://www.tripadvisor.com/Profile/StanTheChef","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","No","3","","Not really worth the money","The food is overall pretty good but it doesn't come close to be worth a hundred francs. The salad with seeds didn't really taste good and the tortellini with cream could get you in jail if the restaurant was in Italy. The tomatoes were excellent though, as well as the tamal (sort of mais-cake) and I liked the dessert too. Kind of sad having asparagus in the menu but not putting them in the tasting experience since it's basically the most representative vegetable of the season. We even asked to  asked to have them but nope. Anyway the staff is very nice and suggested us good wines. The price is just too high, they probably raised it because of the Michelin green star I guess. There are better (vegi) restaurants in Zürich. Thanks for having us anyway.","2","","FRIENDS","2022-05-31","2022-05-04","2022-05-04","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r837228287-KLE_Restaurant-Zurich.html"
"830960319","F4720D2058947C7587388B42C159863E","TandTSwitzerland","TandTSwitzerland","https://www.tripadvisor.com/Profile/TandTSwitzerland","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/9d/avatar068.jpg","Zurich","No","5","Value: 5
Service: 4
Food: 5","Excellent vegan food","Nice cozy restaurant, casual design.

They only offer one menu but you can chose the number of courses.
The food is excellent, very tasty and good quality.
Wine list is limited and the wines i tried were not convincing, the only downside of the evening.

Staff is very friendly and attentive.

Definitely a good choice for vegan food.","0","","NONE","2022-03-31","2022-03-12","2022-03-12","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r830960319-KLE_Restaurant-Zurich.html"
"806491860","FC968A9C2054931F256230E7687BD426","wonderlehn","wonderlehn","https://www.tripadvisor.com/Profile/wonderlehn","https://media-cdn.tripadvisor.com/media/photo-o/05/44/f5/0f/wonderlehn.jpg","Zurich","No","5","","Food (vegan) with heart and passion","Delicious food, aesthetically appealing, every dish prepared with heart. 
Friendly staff with pure love for what they do. 
Welcoming and easy going place. ","0","","FRIENDS","2021-08-31","2021-08-26","2021-08-26","en","KLE Restaurant","20049239","https://www.tripadvisor.com/ShowUserReviews-g188113-d20049239-r806491860-KLE_Restaurant-Zurich.html"
