"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"978347010","22589DEB0499017272A1E6C575D43C76","IanFarnell","IanFarnell","https://www.tripadvisor.com/Profile/IanFarnell","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Skipton","No","5","","The enigma","After years of trying we finally managed to book for Don Julio.

The restaurant looks small from most photographs but it is not but it feels quite intimate.

Be prepared to have a bit of a wait to be seated however you will be given a glass of something to help the time pass.

We were lucky enough to have a view of the parilla and to see so much prime steak being cooked was a total pleasure.

As soon as you are seated food is delivered ,perfect empanadas to whet your appetite.

Starters are varied and we found the ember baked beetroot carpaccio delicious especially with a whole baked sheep’s cheese.

The sausage selection was first class.

The steak was of course perfect and we found a Tbone and a butterflied sirloin more than enough for four.

The sommelier had excellent knowledge of the extensive list and gave first class advice.

All of the staff were very attentive and added to the enjoyment of our visit.

A wonderful experience in this outstanding and very lively restaurant","0","","FAMILY","2024-11-30","2024-11-02","2024-11-02","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r978347010-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"977175605","16F9B4D6676B18073DD8B1FEA7A426BF","Awaymysweet","Awaymysweet","https://www.tripadvisor.com/Profile/Awaymysweet","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/7c/default-avatar-2020-29.jpg","Eugene","No","3","","Very Disappointing!!!","The food was average and overpriced. The wine pairing was uninspired. The steaks were tough and hard to chew. The artichokes were stringy and tough and hard to chew. The service was attentive but it didn’t make up for mediocre food served to us. Would not recommend at a quarter of the price.","0","","COUPLES","2024-10-31","2024-10-29","2024-10-29","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r977175605-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"977103132","E8EA73036CCFE876DE5EE7360A492222","NC1969","NC1969","https://www.tripadvisor.com/Profile/NC1969","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/86/db/48/caption.jpg","","No","5","","A must visit in Buenos Aires","Don Julio was everything we were hoping for. Excellent empanadas and chorizo for starters, an absolutely huge and truly delicious steak, washed down with a great Argentinian Malbec.

The staff were first class and very friendly and the ambience was authentic old style with a classy feel.

Be prepared to wait in line outside even with a reservation, although we found the greeting staff to be polite with them offering a welcome drink to those waiting.

Whilst it’s not a cheap night out here, it’s certainly worth a visit and is highly recommended.","0","","FAMILY","2024-10-31","2024-10-29","2024-10-29","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r977103132-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"976426837","CD460FBB65EA1CC252FC3A0F9A74D4B6","Christine M","ChristineM160","https://www.tripadvisor.com/Profile/ChristineM160","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","No","2","","Restaurant onerbooks ! Despite of Reservation we had to wait in the queue and get atiny table outside instand of inside","I reserved a table in the Restaurant 2 Months ago because I read an Artikel in a Swiss Newspaper. I reserved a table inside the Restaurant and had to confirm it twice one day before Arrival.
When we arrived there was a Long queue in Front of the Restaurant. I Said ‚I have a Reservation‘. They told me: ‚Go in the Queue‘
We had to wait half an Hour. They told me they have overbooked. In the end we received a small table outside - it was a rainy evening. 
The mushrooms I ordered were out. The Food and the Service at the table were good. But I am still disappointed that they overbook and that it is not possible to get the table at the time and Place it was reserved.","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/e1/42/77/caption.jpg","COUPLES","2024-10-31","2024-10-24","2024-10-24","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r976426837-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"976388591","2B578F1F3F8D5E1ADB727EE6B55DD98F","Howard N","howardn187","https://www.tripadvisor.com/Profile/howardn187","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","No","3","Value: 1
Service: 3
Food: 3
Atmosphere: 1","Rats at our table","I just dont get what all the fuss is about.   You wait in this line that goes up the street like a cheesy tourist stop.  They sat us at the end which was nice until the rat ran by our table.  Several of the fans weren't working.   At thise prices buy new fans.

Steak was good but no better than many places we ate and salad was lettuce and nothing else.    Such great restaurants in  palermo and this is crazy expensive for rats and no air","0","","COUPLES","2024-10-31","2024-10-23","2024-10-23","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r976388591-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"974995703","E309956A25EF8616624B93ED80AFC61C","ransom59","ransom59","https://www.tripadvisor.com/Profile/ransom59","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Sevenoaks","No","5","","The best….","What a place. Warm weather, glass of bubbles outside,great staff and tremendous food. Reasonably priced as well. Ate indoors watching the steaks cooked. One portion is enough for two if you have a starter, but ample. Ambience buzzy and always busy. Got to be one of the best in BA. You must go but book beforehand.","0","","COUPLES","2024-10-31","2024-10-22","2024-10-22","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r974995703-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"974594588","43EA3B3FBFD1ACD5DE117C69BCD33A07","Kai C","kaioatey","https://www.tripadvisor.com/Profile/kaioatey","https://media-cdn.tripadvisor.com/media/photo-f/01/03/9e/c3/cuckatoo.jpg","Half Moon Bay","No","5","","good","A popular spot in Palermo. I recommend the 'large menu' both for the food and the wines (most from Uco Valley) which truly are outstanding.  Don Julio's gives you a sense of Argentina as a sophisticated yet homey, refined and friendly, place. The service was superb... the best places treat you like a friend, and here they do.  Not inexpensive, but worth it.","0","","SOLO","2024-10-31","2024-10-19","2024-10-19","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r974594588-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"974572298","613611A89B6134D626EE64CD086AB210","Scott S","ScottS33","https://www.tripadvisor.com/Profile/ScottS33","https://media-cdn.tripadvisor.com/media/photo-o/16/15/46/8b/caption.jpg","Colorado Springs","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","A memorable experience!","What a special treat!  Don Julio lives up to the high praise it has received.  The service was second to none, and the steaks were memorable.  Also, what a great ""steakhouse"" atmosphere.  If you like steak, you will LOVE Don Julio!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d5/84/ad/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/d5/84/ae/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/d5/84/af/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/d5/84/b0/caption.jpg","FAMILY","2024-10-31","2024-10-19","2024-10-19","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r974572298-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"974460118","D5785079F98EDB69C24A64ED98167CC2","Jose N","L4986TTjosen","https://www.tripadvisor.com/Profile/L4986TTjosen","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","No","1","","Not what I expected!!!","This place is over rated for the price you pay for the food.  While they are famous for their meat, our steak was tough and not seasoned at all,  their steak knives were poor quality which made things worse. I’ve had much better steaks than the ones in this place.","0","","FRIENDS","2024-10-31","2024-10-18","2024-10-18","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r974460118-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
"974056459","57AAC7704DD09D3E97B046D63D2AA33F","CEO","charlieo122","https://www.tripadvisor.com/Profile/charlieo122","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/bd/c0/9a/caption.jpg","Haleiwa","No","5","","Best Beef.","We booked a dinner at this restaurant weeks before our trip to Buenos Aires. They responded promptly and confirmed  our reservation. The restaurant was quite busy for a Monday. Reception staff were warm, friendly, and efficient. She showed us to our table as soon as she confirmed our reservation. Wait staff were outstanding. They gave us time to get settled in and go over the menu. Their wine list is extensive. We started with arugula salad. Fresh, tasty, and enough to share with two people. Our T Bone steak was simply delicious. It was tender, juicy, and cooked perfectly as we requested. The grilled mushrooms were sweet and smokey. Their desserts were well worth the extra calories. This is a great place for steaks. We will be back for more.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/cc/0b/e8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/cc/0b/e9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/cc/0b/ea/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/cc/0b/eb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/cc/0b/ec/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/cc/0b/ed/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/cc/0b/ef/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/cc/0b/f0/caption.jpg","COUPLES","2024-10-31","2024-10-15","2024-10-15","en","Don Julio","1066728","https://www.tripadvisor.com/ShowUserReviews-g312741-d1066728-r974056459-Don_Julio-Buenos_Aires_Capital_Federal_District.html"
