"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"898088469","69E662FBCFE992A48154CCAF95319FE4","reviewsmatter12345","reviewsmatter12345","https://www.tripadvisor.com/Profile/reviewsmatter12345","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Los Angeles","No","5","Value: 3
Service: 5
Food: 5","Best oysters in Valle de Guadalupe","This place is GREAT - best oysters and raw fish in all of Valle de Guadalupe. Fantastic customer service!  We go every time we are in the area and will continue to visit each time.  Only downside the last 2 visits was (several) piles of dog poop on the way to the bathrooms.  Hard to go back to happily eating raw fish after you see that.  Otherwise, this place is perfection.  ","0","","FAMILY","2022-12-31","2023-06-26","2023-06-26","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r898088469-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"880093652","341161603BEAF9545C75D177DE88BDBA","GHustad","GHustad","https://www.tripadvisor.com/Profile/GHustad","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Austin","No","5","","One of the best meals of the trip!","This was probably one of our favorite meals of our 8 day (and many amazing meals) trip. We lucked out with a warm, sunny day which made it even more perfect.

The seafood was so fresh and beautifully cared for. Fresh, clean flavors that enhanced vs distracted from the high quality ingredients. Both raw and grilled oysters were amazing and the oyster tacos were out of this world! The only course we didn't love was the uni, which is typically one of my very favorite foods. Sadly this was the one item I felt was overworked, with the tomatoes outshining and overpowering the uni. That said, would go back in a heartbeat. In fact, we would have gone again the next day if they'd been open.

We also had some of their sparkling wine from the winery on premise, which was a perfect pairing.","0","https://media-cdn.tripadvisor.com/media/photo-s/28/57/e3/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-s/28/57/e3/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-s/28/57/e3/2c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-s/28/57/e3/2b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-s/28/57/e3/2a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-s/28/57/e3/29/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-s/28/57/e3/28/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-s/28/57/e3/27/caption.jpg","COUPLES","2023-02-28","2023-02-25","2023-02-25","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r880093652-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"860163587","1C6957BF820F4767BA1FF5483B11543F","Lupita H","682lupitah","https://www.tripadvisor.com/Profile/682lupitah","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","No","4","Value: 3
Service: 5
Food: 5","Hidden gem!","The food did not disappoint! Most plates are appetizer size portions so don’t expect to order just one. We tried a little bit of everything. A bit on the pricier side but I would recommend if budget is not a concern. They only offered sparkling wine pairings the day I visited. I would like to have tried more wine recommendations. Overall, great atmosphere. I would most definitely visit again!","0","","NONE","2022-09-30","2022-09-14","2022-09-14","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r860163587-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"843013838","69E662FBCFE992A48154CCAF95319FE4","reviewsmatter12345","reviewsmatter12345","https://www.tripadvisor.com/Profile/reviewsmatter12345","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Los Angeles","No","5","Value: 5
Service: 5
Food: 5","Best of the best","Honestly, chef outdid himself here.  We actually enjoyed it even more than Deckmans.  It was simply.....outstanding.  We ordered almost the entire menu, some items twice as well as a few bottles of wine.  We will without a doubt be returning as often as possible.  

Funny enough, after we ate here we looked up online 'how many oysters can a human eat before it becomes dangerous'. THAT is how good this place is.  

Can't wait to return.","0","","NONE","2022-06-30","2022-06-15","2022-06-15","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r843013838-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"837894761","18B413D5DCB8FB07E2875DAEDBFB4524","DDLACA","DDLACA","https://www.tripadvisor.com/Profile/DDLACA","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Los Angeles","No","5","Value: 5
Service: 5
Food: 5","Oysters and Sparkling Wine, wow!","Conchas de Piedra was our first stop when we arrived in Valle. First, our waiter was so helpful in explaining the menu options. The oysters (all 5 types from Baja) were so good. And, the sparkly wine to go with it was refreshing. I can't wait to go back.","0","","NONE","2022-05-31","2022-05-09","2022-05-09","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r837894761-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"828812533","FDA04434216630606E3D895BEEC302DE","Thebestmoneyspent","thebestmoneyspent","https://www.tripadvisor.com/Profile/thebestmoneyspent","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/ab/10/75/thebestmoneyspent.jpg","San Diego","No","3","Value: 3
Service: 3
Food: 3","AREAS OF OPPORTUNITY-RESTROOM SITUATION- AFRAID OF THE DARK OR BIG DOGS?","The bubbly and the food are right on spot! However, I am giving only 3 stars to this place because with the prestige that they hold, one would've think they have the resources to spent in proper lighting for the guests to be able to go to the restroom safely. If you have a problem walking in the dark and feel unsafe about it, either do not visit this place in the winter months when sun goes down early in the afternoon or just avoid going to the restroom while you are there or just go during the day. I dared to go to the restroom by myself in the absolute dark, when I saw how dark it really was I came back and asked the waiter if they had any sensor lighting or if they could turn on some lights back there, he just said ""no we don't sorry"" so I proceeded to go back to my table and pick up my phone to help myself look after my steps using the phone's flashlight...Once I got to the restroom which is fairly far from the tables behind another part of the construction beside, there was a man inside the restroom next to me and I felt completely unsafe in that atmosphere...since it was so dark outside. Once I was trying to return with the same operation of turning my iphone lantern on, I started stepping in the gravel in the dark and that must have tipped off the dogs they have because I was surprised with the huge german shepherd they have unleashed on the property barking at me right beside me, which was very frightening considering the whole scene. ...Not a great end to the whole visit. Uncomfortable.","0","","NONE","2022-02-28","2022-02-21","2022-02-21","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r828812533-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"788676334","0C1AAE08C091F38900EF74C17E88D619","cozmiclady","cozmiclady","https://www.tripadvisor.com/Profile/cozmiclady","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","No","5","","The best oysters you'll ever have","The best oysters I've ever had, hands down. This visit they offered over five kinds, so we tried some new ones! The clams, fried oyster tacos, charbroiled oysters with chicharron, abalone (omg!), the list goes on and on. Not to mention the sparkling wine and beautiful view 🥰 I always go straight here on any trip to the Valle, not to be Missed!!","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/f8/ac/4e/conchas-de-piedra.jpg","FRIENDS","2021-05-31","2021-05-13","2021-05-13","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r788676334-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"721400952","50A8AA43ADDB7B2469BC47F3C90537BD","maiczm","maiczm","https://www.tripadvisor.com/Profile/maiczm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","Houston","No","4","Value: 5
Service: 5
Food: 5","Fresh oysters and Bubbly","Great meal, oysters and ceviche were fresh.  Octopus asado was tasty.
Service was fast and friendly. 
Be aware they only serve sparkling wine. The rose was very good. Red wine could be purchased at the bodega next door. 

The setting is very nice  however during  lunch time in July 2019 the place needs more  shade. Seating is bar style with very uncomfortable rustic stools. Not conductive to linger and enjoy your meal.

Having  some normal tables and chairs would make the  whole experience perfect!

We stayed in wonderful Villa del Valle B&B, on top of a hill with excellent views.","1","https://media-cdn.tripadvisor.com/media/photo-o/19/d1/43/15/conchas-de-piedra-valle.jpg
https://media-cdn.tripadvisor.com/media/photo-o/19/d1/43/17/conchas-de-piedra-valle.jpg
https://media-cdn.tripadvisor.com/media/photo-o/19/d1/43/11/conchas-de-piedra-valle.jpg
https://media-cdn.tripadvisor.com/media/photo-o/19/d1/43/12/conchas-de-piedra-valle.jpg","NONE","2019-07-31","2019-10-26","2019-10-25","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r721400952-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"713647298","D58BBD5EC2E2C02C7E2D9E1671AC7C0F","Primo J. Castro","castropr","https://www.tripadvisor.com/Profile/castropr","https://media-cdn.tripadvisor.com/media/photo-o/18/2f/ee/e9/caption.jpg","La Habra","No","5","","Serenity","Very few places can deliver tranquility, amazing food, and views. Conchas is the place to visit. The winery found on premises is no joke either, but does require separate reservations in advance. We did both and the wine did not disappoint either.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/6b/6d/ca/conchas-de-piedra.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/6b/6d/cb/conchas-de-piedra.jpg","COUPLES","2019-07-31","2019-09-28","2019-09-28","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r713647298-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
"706139193","43A19D4E57B807F135E81BD90F1C5680","jorgemontalban","jorgemontalban","https://www.tripadvisor.com/Profile/jorgemontalban","https://media-cdn.tripadvisor.com/media/photo-o/14/1f/8b/78/jorgemontalban.jpg","San Diego","No","5","Value: 5
Service: 5
Food: 5","Sea Food hidden gem in San Antonio de las Minas!","If you are looking for a different place to eat sea food and at the same time drink a very good Mexican sparkling wine ... this is the place. Do not expect the traditional sea food like tacos de pescado or things like that (not saying they are not good) but at Conchas de Piedra you need to be open to eat another style of sea food.
The service by the waitress is great and the Chef Benedict is always taking care of every detail of your food","0","https://media-cdn.tripadvisor.com/media/photo-w/19/31/de/ca/ceviche-de-almeja-chocolata.jpg","NONE","2019-08-31","2019-09-03","2019-09-03","en","Conchas de Piedra","11746469","https://www.tripadvisor.com/ShowUserReviews-g499403-d11746469-r706139193-Conchas_de_Piedra-Valle_de_Guadalupe_Ensenada_Municipality_Baja_California.html"
