"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"974480015","D0E1BF4EDA6F6736D1C4C8983B324FF0","Israel A","574israela","https://www.tripadvisor.com/Profile/574israela","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/7b/default-avatar-2020-6.jpg","","No","3","","Good, but not amazing","The service is very good, the chef takes his time to talk to every table personally and explain the dishes, very professional and kind. However, even though the food, which is vegetarian, tastes magnificent, the restaurant is extremely expensive for what it is offering. If not for the bread, you can end up hungry after paying the amount you'd pay at a high-end steakhouse. Same for the wines; nice pairing but not great. That's why I gave it 3/5 and not higher. For a 2 Michelin star restaurant I was expecting something different.","0","","FRIENDS","2024-10-31","2024-10-19","2024-10-18","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r974480015-Restaurant_Horvath-Berlin.html"
"959480635","93A1BD390D5A478E2A258BFBE23360C7","fredericferrero","fredericferrero","https://www.tripadvisor.com/Profile/fredericferrero","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Geneva","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","the best in Berlin","How would I describe Sebastian Frank's cuisine?

    Prioritizes flavor above all else
    Masterful use of textures
    Expertly transforms ingredients
    Innovative, if not avant-garde
    Conceptual
    Possesses a distinctive, immediately recognizable style

These qualities make him the best chef I know. In my opinion, his cuisine surpasses that of many winners of the ""50 Best"" list, including The Fat Duck, Noma, El Celler de Can Roca, Osteria Francescana, Eleven Madison Park, Geranium, and Disfrutar.

The staff, from the restaurant manager to the waiters, perfectly embody ""Berlin coolness"" with a high degree of professionalism.

Given these attributes, I can't understand why he hasn't yet been awarded a third star.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d9/54/68/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d9/55/ae/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d9/55/e6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d9/56/86/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d9/57/78/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d9/57/cd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/d9/57/d5/caption.jpg","SOLO","2024-07-31","2024-07-14","2024-07-14","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r959480635-Restaurant_Horvath-Berlin.html"
"953383961","738A884F5B1D3EC4D5E71F505EAF121C","Glossomathitria","Glossomathitria","https://www.tripadvisor.com/Profile/Glossomathitria","https://media-cdn.tripadvisor.com/media/photo-o/07/fd/53/f3/glossomathitria.jpg","New York City","No","5","Value: 5
Service: 5
Food: 5
Atmosphere: 5","I’m with those who say “wow”","I was fascinated reading the range of opinons on this restaurant in these Tripadvisor reviews.  I’m with those who say “wow.”  I found each dish to be delicous. I enjoyed finding out what can be done with familiar ingredients, prepared and combined in unfamiliar ways.

I was lucky enough to dine there on a beautiful evening, when dinner was served outside.  All of the servers — including the chef himself — were friendly, efficient, and full of information about the meal and wines.  The whole evening was a delight.

If you are just looking for a good traditional meal to fill up on, this is not the place for you. But if you are up for a culinary adventure, give it a try.  You may enjoy it as much as I did.","0","","SOLO","2024-06-30","2024-06-02","2024-06-02","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r953383961-Restaurant_Horvath-Berlin.html"
"924013786","D9F68BBA7AF4172895FBC37BA7C6E87A","rgenschel","rgenschel","https://www.tripadvisor.com/Profile/rgenschel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Berlin","No","1","Value: 1
Service: 5
Food: 1
Atmosphere: 5","A Masochist‘s Delight","We thought we get food. Spent a life around the world including Paris, Tokyo and New York City. And of course Austria and Vienna. Both. 
 
Then we come to Hováth. 

Staff super-friendly, cozy-sophisticated ambiente. And yes, the cuisine was sophisticated too, even creative. 

But consuming it was decidedly less enjoyable than paying a French speeding ticket, a year late, with triple fines, like we did this morning. 

Twice as expensive though. 

And with about the same relevance to actual Austrian or European food. 

Two Michelin stars, five Gault Millau hats. Using those too as a door stop from now on. ","1","","COUPLES","2023-11-30","2023-11-01","2023-11-01","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r924013786-Restaurant_Horvath-Berlin.html"
"924007113","0EC30A8F2278977BD131A026C5C1C0F3","Devon K","devonk521","https://www.tripadvisor.com/Profile/devonk521","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","No","2","Value: 1
Service: 5
Food: 1
Atmosphere: 5","An alpine hermit gets experimental cooking…","Lovely staff, comfortable dining environment, the food was sadly over thought out and tasted rather dull. We joked that is what an alpine hermit that had been eating only bark for decades would cook if he was trying to be experimental with roots and berries from above the tree-line for his local hermit dinner guest.  Worst of all it was my birth dinner and i went home quite hungry.","0","","COUPLES","2023-11-30","2023-11-01","2023-11-01","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r924007113-Restaurant_Horvath-Berlin.html"
"872745332","FA0C85FBC8AE4A55997B32D67692119C","mk636363","mk636363","https://www.tripadvisor.com/Profile/mk636363","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/95/avatar021.jpg","Singapore","No","4","Value: 3
Service: 5
Food: 4","Read the menu before reserving !","Lovely location & ambience and super nice service. Great and unusual wine list and good recommendations from it. However, we didn't really check beforehand that Horvath is de-facto vegetarian and it didn't really say so explicitly on the menu either. 

As a result, we felt something was missing. Nothing was bad, a lot of dishes tasted great (ice cream from apricot seeds and the mushroom ""foie gras""). It would be great if the menu had at least the option of one or two fish or meat dishes...for the more conventionally mind guests.","0","","NONE","2022-12-31","2022-12-25","2022-12-25","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r872745332-Restaurant_Horvath-Berlin.html"
"863649972","A76FA4E230A3B830091C62356A75A47C","Noa Aue","136noama","https://www.tripadvisor.com/Profile/136noama","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","","No","2","Value: 1
Service: 4
Food: 2","Disappointing to the core","The beauty of deception, pretending to be something that you’re not, lies in the element of surprise. The villain turns out to be the hero, the enemy to be a friend, and the fish to be a mushroom. Horváth jumps into the deep ocean waters of pretending, pushing the notions of what is and what is not from your eye, through your nose, and into your mouth. 

A game of deception is as old and basic as we are. It goes back to childhood memories of Hide & Seek, Halloween parties filled with dress-ups, and your mum telling you it’s just an incessant piece of chuckled when it’s actually medicine. When we set down and had the first two dishes, everything was exactly where it should have been, with no deception. The wine was carefully chosen, the oyster mushroom false liver (foie gras) was spectacular, and the bread was simply on point. What can go wrong from here? 

Do you know this art exhibition that doesn’t make sense no matter how many philosophical abstractions you make? That one friend that keeps arguing and arguing and takes it a bit too far to the point of incoherency? That techno track that should have just ended on minute 7:37? That’s your food experience at Horvath. A culinary attempt that fails on its own premises. You see, when things pretend to be something else, when food and dishes try to musk themselves and create a whole new experience, there are two options: they are either exceptionally interesting and mind-blowing or fall under their own weight into a bland, unsatisfactory mash of mushrooms. 

No matter how many abstractions we will make, how post-modern we may be, a cucumber can not be a Sirloin, and a carrot is just a carrot. 

In the end, Horváth fails. The food leaves you empty, unsatisfied, and mainly wondering what if: what if the chef tried to make actual food, and not abstractions of food concepts?

A word must be written about the Chocolate Sorbet 'Hunter Style': I've never had such a catastrophic dessert in a fine dining restaurant. Never.","4","https://media-cdn.tripadvisor.com/media/photo-m/1280/26/66/66/8c/2.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/26/66/66/8b/1.jpg","NONE","2022-10-31","2022-10-08","2022-10-08","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r863649972-Restaurant_Horvath-Berlin.html"
"848011379","3E0F873C7BABB6F6316DFE5D0C7A8CFC","Soozahn","Soozahn","https://www.tripadvisor.com/Profile/Soozahn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","Incline Village","No","1","","Horvath Huge disappointment","The flavor pairings made no sense. All textures were soft, as though they were looking to serve a much older
Clientele. The largest portion, the main, was literally three small
Mushrooms and
One
Cocktail onion. The mashed potato, complimentary starter  was the only dish I could have eaten more of, this is the best thing I can say about this restaurant. The raw potato tagliatelle, the fake crayfish caramel, calf foot and
Chicken skin!?! The flavors were not good. The plates were neither hot or cold,We left before they could serve the pig blood dessert. I feel I’m doing a public service leaving this review. I would have preferred the sea slugs I’ve previously dined on.","1","","FRIENDS","2022-07-31","2022-07-15","2022-07-15","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r848011379-Restaurant_Horvath-Berlin.html"
"834894345","2865A78C321B8E074A9E1312E7DD4595","discerninglyenglish","discerninglyenglish","https://www.tripadvisor.com/Profile/discerninglyenglish","https://media-cdn.tripadvisor.com/media/photo-s/02/a3/88/fd/discerninglyenglish.jpg","Leatherhead","No","5","","What a wonderful experience","Had one of the best meals of my life. The food and service were fantastic. Every course was a delight. Must admit the price was high but what an experience, worth every penny.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/23/11/09/3c/lovely-unpretentious.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/11/09/40/lovely-unpretentious.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/11/09/3d/lovely-unpretentious.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/11/09/3e/lovely-unpretentious.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/11/09/3f/lovely-unpretentious.jpg
https://media-cdn.tripadvisor.com/media/photo-w/23/11/09/41/lovely-unpretentious.jpg","COUPLES","2022-04-30","2022-04-17","2022-04-17","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r834894345-Restaurant_Horvath-Berlin.html"
"815684963","187A77D39F88C6EC096170BF4ACD334F","saskia","117saskia","https://www.tripadvisor.com/Profile/117saskia","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","No","3","","Price and quality do not match","Some of the courses deliciously, but quite disappointing that the bbq tasting carrots were part of more vegetarian courses, even the dessert. A two star Michelin should be able to serve a variety of vegetarian dishes. All in all quality and price unbalanced.","0","","COUPLES","2021-10-31","2021-10-23","2021-10-23","en","Restaurant Horváth","1182072","https://www.tripadvisor.com/ShowUserReviews-g187323-d1182072-r815684963-Restaurant_Horvath-Berlin.html"
