"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"934863178","3EB644783870E79527762787E870CD80","A L","939al","https://www.tripadvisor.com/Profile/939al","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","Luxembourg City","No","5","Value: 3
Service: 5
Food: 5
Atmosphere: 5","Ingredients and tastes never tried before and all amazing.","An incredible experience.  Highly recommended (if you can afford it)

Like other commentators, I am also not a vegetarian  and when I saw the menu was skeptical. Well, it was awesome food throughout the dinner. Tasty and savors, tastes never tried before. The chef uses little known and local herbs, plants and vegetables,  masterfully combined in delicious dishes. 
Portion and the menu are well balance. Service excellent with the chef in the room almost all the time.

Food: Excellent 5/5
Location: Excellent 5/5. Literally in a small castle... Quiet, romantic, stunning. Few people .
Service: Excellent 5/5
Price: 3-4/5 this incredible experience comes at a steep price, even for Luxembourg.","0","","COUPLES","2024-01-31","2024-01-21","2024-01-21","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r934863178-La_Distillerie-Bourglinster.html"
"900848687","0F7AC4B8D070D8311224CD98FC5B11F4","fetuso f","fetusof","https://www.tripadvisor.com/Profile/fetusof","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","Kaiserslautern","No","3","Value: 3
Service: 5
Food: 3","Too pricey for what it is.","one thing. research aquafaba properties on your gastrointestinal tract.

The location is great, the staff is good, the food is ok. The fact it's a vegetarian only restaurant has nothing to do with it. Or maybe it does, as prices are extremely high. Higher than most Michelin starred restaurants I've been to. certainly more than most 1 star restaurants.

Overall the experience is worth it, once! And this only if you don't care about the bill at all.","0","","FAMILY","2023-04-30","2023-07-06","2023-07-06","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r900848687-La_Distillerie-Bourglinster.html"
"884332923","25B23356C2CADB020B8CE7A51E0B8A15","Inspire529983","Inspire529983","https://www.tripadvisor.com/Profile/Inspire529983","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","No","5","","Unforgettable!!! My daughter and I will never be the same","I can not say enough about the experience at La Distillerie. Every course was an odyssey for the senses. Rene's creations are perfection - art for the eyes, therapy for the body, heaven for the palate. He and his wonderful team respectfully serve their guests with flair and he shares a part of himself with everything he does.  My daughter and I were smitten with the experience ","0","https://media-cdn.tripadvisor.com/media/photo-w/28/b3/74/92/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/28/b3/74/91/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/28/b3/74/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/b3/74/90/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/b3/74/8d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/b3/6c/e8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/b3/6c/e6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/b3/6c/e3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/b3/6c/d8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/28/b3/6c/e5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/b3/6c/dc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/b3/6c/db/caption.jpg","NONE","2023-03-31","2023-03-31","2023-03-31","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r884332923-La_Distillerie-Bourglinster.html"
"801040732","902FC14CD60415A932418FC1E2BBE9DA","PeteandSaskia","PeteandSaskia","https://www.tripadvisor.com/Profile/PeteandSaskia","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","Luxembourg City","No","5","","Super","Superb! We’ve been to the Fat Duck and this is right up there. Incredible what you can do with vegetables. Not to be missed!","1","","FRIENDS","2021-08-31","2021-08-01","2021-08-01","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r801040732-La_Distillerie-Bourglinster.html"
"791019419","D3FE5561E2CC158588BBA20AA792BE14","A S","W6794SRas","https://www.tripadvisor.com/Profile/W6794SRas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Luxembourg","No","5","","Excellent!","Delicious inventive flavours, highly trained staff. Excellent service. 100% Vegetarian. Cannot wait to come back!","0","","NONE","2021-05-31","2021-06-03","2021-06-03","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r791019419-La_Distillerie-Bourglinster.html"
"790586495","5401AF469AD3CB28FAE4183A0B35F2C2","Geof_Brussels","Geof_Brussels","https://www.tripadvisor.com/Profile/Geof_Brussels","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Brussels","No","5","Value: 5
Service: 5
Food: 5","The perfect vegetal experience...","First of all let me say this : I'm not a vegetarian :-) So when I looked at the menu of the restaurant, where I was inviting a couple of friends (also not vegetarian) I initially though : ""I'm taking a risk here"" :-) But I got so good referrals that I finally booked without any doubts... And I must say that I'll do it again, and again, and again... :-) The place is gorgeous, in the castle of Bourlingster. Really impressive. We were then warmly welcomed by the team and started with the menu. It was an amazing vegetal journey... Wine pairing was very good too... All the flavours were perfectly balanced, I never missed meat or fish :-) The chef was also actively present around the tables, answered our questions and is also very sympathetic. My conclusion : vegetarian or not, go for it !!!!","0","https://media-cdn.tripadvisor.com/media/photo-o/1d/0f/7e/85/one-of-my-numerous-highlights.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1d/0f/7e/84/starter.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1d/0f/7e/83/the-place.jpg","NONE","2021-05-31","2021-05-31","2021-05-31","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r790586495-La_Distillerie-Bourglinster.html"
"774020739","6C251A8292336F74120FBA064101108F","Isabelle B","IsabelleB0310","https://www.tripadvisor.com/Profile/IsabelleB0310","https://media-cdn.tripadvisor.com/media/photo-o/1c/2a/15/2d/isabelleb0310.jpg","","No","5","Value: 5
Service: 5
Food: 5","Magic and unforgettable !","We have been there twice and were charmed each time. The welcome is warm, the team professional, the chef friendly. And we give a special mention to Kevin, the sommelier who unfortunately is leaving for other projects. We wish him a lot of success! And of course, we give 5 stars to the meal, exceptional, with magnificent colours and flavours. Their nomination as ""Best Vegetables Restaurant number 1 of the world"" is well deserved ! Long live the vegetal !","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/2a/12/7d/menu-ete-2020.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/2a/12/79/menu-ete-2020.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/2a/12/72/menu-ete-2020.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/2a/12/70/menu-ete-2020.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/2a/12/6e/menu-ete-2020.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/2a/12/6d/menu-ete-2020.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/2a/12/69/menu-automne-2019.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/2a/12/68/menu-automne-2019.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/2a/12/66/menu-automne-2019.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/2a/12/64/menu-automne-2019.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1c/2a/12/62/well-deserved.jpg","NONE","2020-10-31","2020-10-12","2020-10-12","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r774020739-La_Distillerie-Bourglinster.html"
"767163834","103DE632461F8E7D00308D38505246A2","msgtoelina","msgtoelina","https://www.tripadvisor.com/Profile/msgtoelina","https://media-cdn.tripadvisor.com/media/photo-o/2d/59/5d/c8/msgtoelina.jpg","Luxembourg City","No","5","Value: 5
Service: 5
Food: 5","Explosion of taste buds","We have always been carnivores through and through. La Distillerie may just have changed the lifetime habit of always thinking meat dishes are more delicious. Because the menu we had at La Distillerie was a truly eye opening experience! From the radish served in the edible soil until the heart of the sunflower every single dish was spectacular! The balance, and the way each flavor complimented each other, was simply perfect! The service was top notch, as one would expect in this level establishment, and the timing of the dishes was impeccable. We will certainly recommend this restaurant and will be returning in the autumn.","0","https://media-cdn.tripadvisor.com/media/photo-w/1b/de/d1/16/chateau-de-bourglinster.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/de/d1/11/courgette-de-sandrine.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1b/de/d1/05/cuillette-en-foret-la.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1b/de/d0/fd/balade-dans-les-champs.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1b/de/d0/f9/bonbon-the-d-ete-with.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/de/d0/ee/betterave-esprit-sushi.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1b/de/d0/ea/detente-parfumee-the.jpg","NONE","2020-08-31","2020-08-26","2020-08-26","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r767163834-La_Distillerie-Bourglinster.html"
"763866582","BE2A5331E0701668DE06BF6081CBA6D6","P85","p857","https://www.tripadvisor.com/Profile/p857","https://media-cdn.tripadvisor.com/media/photo-o/15/bc/c5/16/caption.jpg","Diekirch","No","4","","vegetarian michelin restaursnt","The restaurant is located in the Bourglinster Castle. The location is obviously beautiful. The courses were all vegetarian. They were arranged in a very artistic way, absolutely marvelous.
The taste was great to. The prices are quite high.
If the service had been more attentive this would definately be a 5 point critic.","2","https://media-cdn.tripadvisor.com/media/photo-o/1b/ba/a0/64/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/ba/a0/65/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/ba/a0/66/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/ba/a0/67/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/ba/a0/68/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/ba/a0/69/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/ba/a0/6a/photo6jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1b/ba/a0/6b/photo7jpg.jpg","NONE","2020-08-31","2020-08-09","2020-08-09","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r763866582-La_Distillerie-Bourglinster.html"
"758247638","37385951C23A1BF9232A08B66E4D1139","Tempsdor","Tempsdor","https://www.tripadvisor.com/Profile/Tempsdor","https://media-cdn.tripadvisor.com/media/photo-o/13/02/33/c3/tempsdor.jpg","Ansembourg","No","5","","This was a totally new experience","This was a totally new experience that i would highly recommend!! Astonishing cuisine created by René Mathieu only from plants, herbs and fruits which are handpicked locally in this beautiful nature. No gluten, no added sugar, and 100% vegan with flavors and surprises, which will keep you wanting more with each bite! 

The service was perfectly in harmony with the atmosphere! 

Definitely will return soon!!","3","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/75/d2/11/photo0jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/75/d2/12/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/75/d2/13/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/75/d2/14/photo3jpg.jpg","COUPLES","2020-06-30","2020-06-26","2020-06-26","en","La Distillerie","1015502","https://www.tripadvisor.com/ShowUserReviews-g1006484-d1015502-r758247638-La_Distillerie-Bourglinster.html"
