"Review Id","User ID","Display Name","User Name","User Profile","User Avatar","User Location","User Is Verified","Rating","Additional Ratings","Review Title","Review Text","Helpful Votes","Photos","Trip Type","Stay Date","Created Date","Published Date","Language","Location","Location Id","URL"
"843212830","1653A20319239C0715EF7E0B1D976DF6","Cri20135","Cri20135","https://www.tripadvisor.com/Profile/Cri20135","https://media-cdn.tripadvisor.com/media/photo-o/24/95/83/37/cri20135.jpg","","No","5","","Beautiful dining experience","We had a lovely dinner for two at Lluerna and enjoy every dish on the Gastronomic tasting menu. The wine pairings were interesting and allowed us to discover many new wines and regions of Spain.

The plates are all carefully presented and the ingredients are superb. The staff was all very welcoming and passionate about the food and wine, making you feel at home. Highly recommend for a Michelin experience!","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/29/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/28/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/2b/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/2a/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/2c/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/1f/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/2f/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/31/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/24/09/df/30/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/24/09/df/32/lluerna.jpg","COUPLES","2022-06-30","2022-06-17","2022-06-17","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r843212830-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"834981613","B67E0E19BD20CE0923401B580F15BDBB","Johann B","817johannb","https://www.tripadvisor.com/Profile/817johannb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","No","5","Value: 5
Service: 5
Food: 5","Third visit","This is my restaurant in BCN and definitely one of the best Michelin restaurants I have been. And definitely great value for what they deliver to you. A minimalist but very elegant ambience, friendly and professional service - English speaking. Seasonal Menu. Perfect. And also nice local wines and Cava.","0","","NONE","2022-03-31","2022-04-18","2022-04-18","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r834981613-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"833170342","AAAF60E9E8D3CE0CC2A8CF039CE9DC1E","Richard W","rweisbily","https://www.tripadvisor.com/Profile/rweisbily","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Kremsbrücke","No","5","","Excellent quality. Michelin cuisine, good value","This was our 2nd visit in this restaurant and it was great again. Amazing Michelin-Star cuisine at affordable price. Seasonal menu with asparagus, artichokes. Delicious Scorpion Fish and local cheese. Guillaume provided excellent and professional service.","0","https://media-cdn.tripadvisor.com/media/photo-w/22/cc/55/29/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/cc/55/28/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/cc/55/27/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/cc/55/26/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/cc/55/25/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/cc/55/24/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/cc/55/23/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/cc/55/22/caption.jpg","FRIENDS","2022-03-31","2022-04-02","2022-04-02","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r833170342-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"739822857","C19CDE3C80E9291174752B089B2106BA","Becca H","beccalarae","https://www.tripadvisor.com/Profile/beccalarae","https://media-cdn.tripadvisor.com/media/photo-o/19/1c/a1/0c/becca-h.jpg","Austin","No","5","","Best food experience in Santa Coloma!","Best food experience in Santa Coloma! There wasn’t a dish I did not love! Fantastic service. Unique tastes. Great environment. I will be coming back here!

The mojito bites at the beginning were a favorite! The artichoke dish was fantastic. I don’t like beets and they subbed out a course that came with beets for something totally different and delicious! ","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/a3/26/e1/photo0jpg.jpg","FRIENDS","2020-01-31","2020-01-18","2020-01-18","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r739822857-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"716785509","000A27491A3E2967AC1BAF64DD64FB3C","Mar M","MarM933","https://www.tripadvisor.com/Profile/MarM933","https://media-cdn.tripadvisor.com/media/photo-o/15/fe/dd/10/marm933.jpg","Vilassar de Mar","No","5","Value: 4
Service: 5
Food: 5","Delicious!","If you enjoy eating and are crazy about trying new different things, I mean small dishes but more variety this is your place! We tried one of the menus and it was simply amazing! But I would recommend that if you get full easy, don´t have breakfast or ask to take something away.
The service was great and the food was amazing, not just the taste but also the presentation! Totally worth it.","1","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8b/cd/13/solid-mojito-mojito-solid.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8b/cd/15/pickled-mussels-musclo.jpg
https://media-cdn.tripadvisor.com/media/photo-o/19/8b/cd/14/solid-mojito-mojito-solid.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8b/cd/5e/wild-lobster-with-salted.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/1e/pickled-mussels-musclo.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8b/cd/41/carrot-pickled-delta.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8b/cd/62/grilled-pigeon-with-zucchini.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/64/mango-ceviche-with-coconut.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/67/hazelnut-coulant-with.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/47/roasted-onions-with-mushroom.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/46/white-eggplant-with-its.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8b/cd/28/cod-fritter-with-romesco.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/2b/cod-fritter-with-romesco.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/4a/cuttlefish-noodles-with.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8b/cd/6a/bread-with-chocolate.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/8b/cd/6d/cinnamon-and-brandy-shots.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/2f/ecologic-normal-and-seeds.jpg
https://media-cdn.tripadvisor.com/media/photo-w/19/8b/cd/4e/rice-of-algae-and-nettles.jpg","NONE","2019-09-30","2019-10-09","2019-10-09","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r716785509-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"707222997","D4ADC9BF786979908D96329F63404B99","Diedje","Diedje","https://www.tripadvisor.com/Profile/Diedje","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/a9/default-avatar-2020-50.jpg","Lopik","No","5","","Continuously improving ","Last time we visited Lluerna, they were situated in a smaller place. The 'new' Lluerna is spacious, modern and offers a nice view into the kitchen. The tasting menu offers a fabulous range of dishes and the wine list offers enough interesting choices by the glass. The suggested wine pairings were solid. We enjoyed every single dish, but special accolades go to the solid mojito, the lamb shoulder and the ecologic tomatoes with marinated bonito. Keep up the good work! ","0","","COUPLES","2019-09-30","2019-09-06","2019-09-06","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r707222997-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"677287298","8F687F78DC65E8ACE261C60E7A1F58CF","JGordicho","JGordicho","https://www.tripadvisor.com/Profile/JGordicho","https://media-cdn.tripadvisor.com/media/photo-o/0a/d0/ea/4d/jgordicho.jpg","Barcelona","No","5","Value: 5
Service: 5
Food: 5","Deserves this star","Beautiful restaurant with a perfect service and staff. The food is simply amazing and the Michelin star is just a consequence of their hard work. The dishes of our menu had a beautiful presentation and the flavor was incredible. They had as well a wide variety of wines and they show them to you via tablet. The price was not so high for a Michelin star restaurant. It was a great experience to celebrate my birthday.","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e1/3e/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/fc/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/df/32/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e0/b0/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e1/30/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/b6/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e0/f4/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/f5/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e1/aa/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/eb/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e1/e8/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e2/2e/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/22/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/e0/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e2/61/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/df/67/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e0/e4/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e0/24/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e0/db/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/19/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e1/19/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e1/59/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/9d/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e1/9d/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e0/d6/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/df/d6/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e0/54/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e2/15/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e0/0a/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/49/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e0/8f/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e1/8c/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e0/43/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e1/81/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e0/81/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/c1/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e2/06/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e2/47/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/df/84/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e5/9f/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e5/a9/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e5/b1/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e5/bd/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e5/d0/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e5/dc/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e5/ed/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e5/f8/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e6/08/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/15/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/23/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/35/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/41/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/4a/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/5d/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/67/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e6/6c/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/76/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/95/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e6/9d/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/a8/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e6/b5/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/c3/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/cc/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/db/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/f0/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e6/f7/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/07/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/14/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/1e/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e7/24/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/2a/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/39/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/4d/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/6c/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e7/84/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e7/8d/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/99/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/ac/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/b7/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/ca/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e7/e4/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/b5/e7/f4/lluerna.jpg
https://media-cdn.tripadvisor.com/media/photo-w/17/b5/e8/04/lluerna.jpg","COUPLES","2018-12-31","2019-05-29","2019-05-29","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r677287298-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"664445954","D8BF40100405418C8ADF4102B1586033","asena20","asena20","https://www.tripadvisor.com/Profile/asena20","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Prague","No","5","Value: 5
Service: 5
Food: 5","It Deserves Three Michelin Stars","During years I was lucky enough to visit number of Michelin starred restaurants throughout the world. This restaurant was one of the best I spent time in. Not only food but staff attention and approach were something special. Dishes were prepared as you would expect from Michelin starred chef. It was not a show / circus (like in many Michelin restaurants). The chef’s dishes were well balanced, nicely presented with the aim not to spoil food characteristics. Service was attentive and very easy going. We had an extremely nice time and were grateful for memorable food experience. If I would be Michelin commissaire I would rate this germ with THREE stars.","2","","FRIENDS","2019-04-30","2019-04-07","2019-04-07","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r664445954-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"641722080","B530A6236B5AF034CA9C7F80DF74BABC","Laura S","laurasp9","https://www.tripadvisor.com/Profile/laurasp9","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Santa Coloma de Gramenet","No","5","Value: 5
Service: 5
Food: 5","Great restaurant and gorgeous food","I discovered this restaurant 3 years ago at Christmas with my boyfriend. It’s a Mediterranean fusion restaurant situated on the beginning of the city, Santa Coloma de Gramenet. When you enter into the restaurant first of all you can see a big wood door and a maître that is waiting for you and attends you like a V.I.P. The decoration it’s impeccable and you can see how the cook are cooking all the service, it’s too impressive. The staffs are very professional and elegant. We ordered a presentation menu that was compound for 13 dishes and every bite was and spectacle. I don’t have words to describe this sensation or feel. My unique recommendation is: if you taste this place your live changed will forever.","2","","COUPLES","2018-11-30","2018-12-27","2018-12-26","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r641722080-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
"637315365","B3AEDC0ECAB517136745BF302CC6B141","AlbertSalichs","AlbertSalichs","https://www.tripadvisor.com/Profile/AlbertSalichs","https://media-cdn.tripadvisor.com/media/photo-o/08/c7/41/58/albertsalichs.jpg","Manresa","No","5","","A wonderful gastronomical restaurant","Lluerna is a gastronomical restaurant, which has a Michelin Star, and it is located in Santa Colomande Gramanet, a city close to Barcelona. They change his location some years ago and I come here to taste the new restaurant. We taste an excellent degustation menu, which has some dishes like starters, fish, sea&mountain dish, meat, rice, cheeses, etc. Also we drank a bottle of organic wine called LaPrats. All was fantastic!","0","","FRIENDS","2018-11-30","2018-12-03","2018-12-03","en","Lluerna","1082278","https://www.tripadvisor.com/ShowUserReviews-g1064413-d1082278-r637315365-Lluerna-Santa_Coloma_de_Gramenet_Catalonia.html"
